"time","high","low","open","volumefrom","volumeto","close","symbol"
2017-10-21 02:00:00,0.3446,0.1756,0.191,4172312.83,958797.49,0.2298,"EGC"
2017-10-22 02:00:00,0.2307,0.1944,0.2238,894955.81,187851.22,0.2099,"EGC"
2017-10-23 02:00:00,0.2072,0.183,0.2072,261063.07,47774.54,0.183,"EGC"
2017-10-24 02:00:00,0.2144,0.1656,0.1709,587031.05,121632.83,0.2072,"EGC"
2017-10-25 02:00:00,0.2255,0.1927,0.2155,175049,34134.56,0.195,"EGC"
2017-10-26 02:00:00,0.209,0.1843,0.2002,130131.71,25011.31,0.1922,"EGC"
2017-10-27 02:00:00,0.2306,0.1788,0.1882,525843.06,105957.38,0.2015,"EGC"
2017-10-28 02:00:00,0.2061,0.187,0.2002,190402.96,35605.35,0.187,"EGC"
2017-10-29 02:00:00,0.2128,0.1983,0.2007,189579.58,37953.83,0.2002,"EGC"
2017-10-30 01:00:00,0.2268,0.1985,0.1995,273651.39,56454.28,0.2063,"EGC"
2017-10-31 01:00:00,0.3097,0.2086,0.2173,1370912.29,293375.23,0.214,"EGC"
2017-11-01 01:00:00,0.303,0.223,0.2235,2648456.78,642250.77,0.2425,"EGC"
2017-11-02 01:00:00,0.2613,0.2063,0.2528,715833.11,150897.62,0.2108,"EGC"
2017-11-03 01:00:00,0.2423,0.1867,0.2146,525010.93,112667.35,0.2146,"EGC"
2017-11-04 01:00:00,0.2423,0.2099,0.2209,230844.31,50208.64,0.2175,"EGC"
2017-11-05 01:00:00,0.2269,0.2103,0.2183,98137.97,22208.62,0.2263,"EGC"
2017-11-06 01:00:00,0.2317,0.2018,0.2131,202423.75,43237.71,0.2136,"EGC"
2017-11-07 01:00:00,0.2299,0.2122,0.2181,91567.05,20098.97,0.2195,"EGC"
2017-11-08 01:00:00,0.2454,0.214,0.2301,379718.88,86499.96,0.2278,"EGC"
2017-11-09 01:00:00,0.2723,0.2152,0.2182,515390.71,131166.94,0.2545,"EGC"
2017-11-10 01:00:00,0.2494,0.2135,0.2343,322224.74,71211.67,0.221,"EGC"
2017-11-11 01:00:00,0.2338,0.1542,0.2134,339749.15,73963.39,0.2177,"EGC"
2017-11-12 01:00:00,0.2079,0.1317,0.2019,253426.37,47035.93,0.1856,"EGC"
2017-11-13 01:00:00,0.2148,0.2022,0.2059,119485.51,24530.38,0.2053,"EGC"
2017-11-14 01:00:00,0.225,0.1808,0.2076,210118.96,45238.61,0.2153,"EGC"
2017-11-15 01:00:00,0.3055,0.2331,0.2377,2667595.96,668766.31,0.2507,"EGC"
2017-11-16 01:00:00,0.2835,0.2405,0.2703,518650.35,128832.75,0.2484,"EGC"
2017-11-17 01:00:00,0.2528,0.2331,0.2435,143637.66,34300.67,0.2388,"EGC"
2017-11-18 01:00:00,0.2458,0.225,0.2413,159034.38,37373.08,0.235,"EGC"
2017-11-19 01:00:00,0.2545,0.2147,0.2429,180215.58,43540.08,0.2416,"EGC"
2017-11-20 01:00:00,0.2499,0.2312,0.2477,220664.74,52474.08,0.2378,"EGC"
2017-11-21 01:00:00,0.2402,0.178,0.2336,166996.03,37908.1,0.227,"EGC"
2017-11-22 01:00:00,0.2468,0.2097,0.2308,143433.05,33405.56,0.2329,"EGC"
2017-11-23 01:00:00,0.2556,0.2241,0.2261,202569.12,49872.52,0.2462,"EGC"
2017-11-24 01:00:00,0.2615,0.2337,0.2519,238679.96,58906.21,0.2468,"EGC"
2017-11-25 01:00:00,0.2712,0.1983,0.2635,118536.74,30096.48,0.2539,"EGC"
2017-11-26 01:00:00,0.2749,0.2518,0.2702,92090.84,24928.99,0.2707,"EGC"
2017-11-27 01:00:00,0.2866,0.2388,0.2827,107657.7,30348.71,0.2819,"EGC"
2017-11-28 01:00:00,0.3234,0.2794,0.2869,293068.1,84110.54,0.287,"EGC"
2017-11-29 01:00:00,0.2915,0.2508,0.285,182063.63,46134.92,0.2534,"EGC"
2017-11-30 01:00:00,0.2562,0.2325,0.2562,259820.71,62330.99,0.2399,"EGC"
2017-12-01 01:00:00,0.2877,0.2563,0.262,151252.46,40747.41,0.2694,"EGC"
2017-12-02 01:00:00,0.3161,0.2652,0.2706,777908.38,221392.72,0.2846,"EGC"
2017-12-03 01:00:00,0.3031,0.2747,0.2933,266243.5,77769.73,0.2921,"EGC"
2017-12-04 01:00:00,0.335,0.2906,0.3019,327788,104859.38,0.3199,"EGC"
2017-12-05 01:00:00,0.3499,0.3184,0.3208,381144.25,122537.88,0.3215,"EGC"
2017-12-06 01:00:00,0.3917,0.3326,0.3831,474529.88,177521.63,0.3741,"EGC"
2017-12-07 01:00:00,1.16,0.4489,0.4585,13941468.61,9297565.42,0.6669,"EGC"
2017-12-08 01:00:00,0.6233,0.4184,0.6098,3751964.88,1926258.77,0.5134,"EGC"
2017-12-09 01:00:00,0.5418,0.4584,0.4683,1160990.69,542879.25,0.4676,"EGC"
2017-12-10 01:00:00,0.4938,0.4367,0.4744,430956.1,191473.8,0.4443,"EGC"
2017-12-11 01:00:00,0.5487,0.4846,0.4936,541661.4,262922.44,0.4854,"EGC"
2017-12-12 01:00:00,0.5371,0.4801,0.4956,520257.26,252793,0.4859,"EGC"
2017-12-13 01:00:00,0.566,0.4625,0.4632,1003865.09,522712.55,0.5207,"EGC"
2017-12-14 01:00:00,0.6287,0.5123,0.5263,1364085.76,736742.72,0.5401,"EGC"
2017-12-15 01:00:00,0.6137,0.4841,0.5808,1227462.04,642699.12,0.5236,"EGC"
2017-12-16 01:00:00,0.5804,0.5158,0.5753,593467.4,310205.41,0.5227,"EGC"
2017-12-17 01:00:00,0.5338,0.4999,0.5152,406567.16,205641.67,0.5058,"EGC"
2017-12-18 01:00:00,0.5527,0.4933,0.5033,724313.29,398517.17,0.5502,"EGC"
2017-12-19 01:00:00,0.536,0.4994,0.5082,659858.69,335340.19,0.5082,"EGC"
2017-12-20 01:00:00,0.4881,0.4545,0.4774,402843.4,194976.21,0.484,"EGC"
2017-12-21 01:00:00,0.5449,0.4533,0.4596,1011304.69,494325.73,0.4888,"EGC"
2017-12-22 01:00:00,0.4299,0.394,0.4273,322330.89,137635.29,0.427,"EGC"
2017-12-23 01:00:00,0.5017,0.4218,0.4499,532518.56,267164.56,0.5017,"EGC"
2017-12-24 01:00:00,0.6215,0.4558,0.4809,1495289.85,850520.87,0.5688,"EGC"
2017-12-25 01:00:00,0.5946,0.5384,0.5677,648781.29,354688.73,0.5467,"EGC"
2017-12-26 01:00:00,0.646,0.5223,0.6235,462525.42,249994.99,0.5405,"EGC"
2017-12-27 01:00:00,0.6094,0.5103,0.5288,421787.58,237297.69,0.5626,"EGC"
2017-12-28 01:00:00,0.5578,0.4305,0.5109,318602.65,172268.45,0.5407,"EGC"
2017-12-29 01:00:00,0.6422,0.5381,0.5404,613839.37,389849.38,0.6351,"EGC"
2017-12-30 01:00:00,0.5875,0.3633,0.5534,727276.95,395565.93,0.5439,"EGC"
2017-12-31 01:00:00,0.6233,0.4784,0.6011,252405.19,148363.77,0.5878,"EGC"
2018-01-01 01:00:00,0.5836,0.5406,0.5706,195561.59,106776.63,0.546,"EGC"
2018-01-02 01:00:00,0.6632,0.5459,0.5992,528146.19,307486.71,0.5822,"EGC"
2018-01-03 01:00:00,0.6475,0.5888,0.5981,227700.47,144362.1,0.634,"EGC"
2018-01-04 01:00:00,0.6899,0.5362,0.635,465727.15,308730.53,0.6629,"EGC"
2018-01-05 01:00:00,0.7558,0.6655,0.7404,313396,214143.49,0.6833,"EGC"
2018-01-06 01:00:00,0.7384,0.6785,0.692,235655.59,165642.31,0.7029,"EGC"
2018-01-07 01:00:00,0.763,0.6483,0.6642,485701.99,369133.51,0.76,"EGC"
2018-01-08 01:00:00,0.814,0.6509,0.7013,1157772.92,870297.9,0.7517,"EGC"
2018-01-09 01:00:00,0.806,0.7091,0.7263,588292.97,468398.86,0.7962,"EGC"
2018-01-10 01:00:00,0.831,0.7452,0.8209,300201.8,234007.3,0.7795,"EGC"
2018-01-11 01:00:00,0.696,0.6388,0.696,172458.64,111149.59,0.6445,"EGC"
2018-01-12 01:00:00,0.7301,0.6507,0.6703,176348.25,125736.3,0.713,"EGC"
2018-01-13 01:00:00,0.7829,0.6555,0.7337,204657.06,157299.42,0.7686,"EGC"
2018-01-14 01:00:00,0.7878,0.6425,0.7359,313315.76,216407.2,0.6907,"EGC"
2018-01-15 01:00:00,0.7202,0.5596,0.6903,245654.24,159159.38,0.6479,"EGC"
2018-01-16 01:00:00,0.5835,0.4533,0.5363,311722.92,142613.24,0.4575,"EGC"
2018-01-17 01:00:00,0.5243,0.4477,0.4526,287063.38,146832.92,0.5115,"EGC"
2018-01-18 01:00:00,0.5841,0.4936,0.5121,53658.37,26866.75,0.5007,"EGC"
2018-01-19 01:00:00,0.5589,0.4682,0.5162,89278.29,47156.79,0.5282,"EGC"
2018-01-20 01:00:00,0.6258,0.5569,0.5806,199360.86,118021.63,0.5957,"EGC"
2017-09-22 02:00:00,0.00108,0.001044,0.001044,14160.56,15.29,0.00108,"OPES"
2017-09-23 02:00:00,0.001136,0.001136,0.001136,0,0,0.001136,"OPES"
2017-09-24 02:00:00,0.0011,0.0011,0.0011,0,0,0.0011,"OPES"
2017-09-25 02:00:00,0.00118,0.00118,0.00118,0,0,0.00118,"OPES"
2017-09-26 02:00:00,0.001207,0.001129,0.001168,3583.92,4.05,0.001129,"OPES"
2017-09-27 02:00:00,0.001264,0.001222,0.001222,747.36,0.9447,0.001264,"OPES"
2017-09-28 02:00:00,0.001259,0.001259,0.001259,0,0,0.001259,"OPES"
2017-09-29 02:00:00,0.001252,0.001252,0.001252,0,0,0.001252,"OPES"
2017-09-30 02:00:00,0.001308,0.001308,0.001308,0,0,0.001308,"OPES"
2017-10-01 02:00:00,0.001321,0.001321,0.001321,0,0,0.001321,"OPES"
2017-10-02 02:00:00,0.001496,0.001188,0.00132,2613.12,3.1,0.001188,"OPES"
2017-10-03 02:00:00,0.001165,0.001165,0.001165,0,0,0.001165,"OPES"
2017-10-04 02:00:00,0.001139,0.001139,0.001139,0,0,0.001139,"OPES"
2017-10-05 02:00:00,0.00121,0.001167,0.001167,500,0.605,0.00121,"OPES"
2017-10-06 02:00:00,0.001224,0.001224,0.001224,0,0,0.001224,"OPES"
2017-10-07 02:00:00,0.001242,0.001242,0.001242,0,0,0.001242,"OPES"
2017-10-08 02:00:00,0.001291,0.001291,0.001291,0,0,0.001291,"OPES"
2017-10-09 02:00:00,0.001385,0.001338,0.001338,424.83,0.5884,0.001385,"OPES"
2017-10-10 02:00:00,0.00162,0.001381,0.001381,800,1.3,0.00162,"OPES"
2017-10-11 02:00:00,0.00164,0.00164,0.00164,0,0,0.00164,"OPES"
2017-10-12 02:00:00,0.001847,0.001847,0.001847,0,0,0.001847,"OPES"
2017-10-13 02:00:00,0.001917,0.001917,0.001917,0,0,0.001917,"OPES"
2017-10-14 02:00:00,0.00198,0.00198,0.00198,0,0,0.00198,"OPES"
2017-10-15 02:00:00,0.00165,0.00165,0.00165,670.33,1.11,0.00165,"OPES"
2017-10-16 02:00:00,0.002016,0.001555,0.001843,76855.71,154.94,0.002016,"OPES"
2017-10-17 02:00:00,0.002239,0.001568,0.00196,77192.3,121.04,0.001568,"OPES"
2017-10-18 02:00:00,0.001673,0.001617,0.001617,19576.95,31.66,0.001617,"OPES"
2017-10-19 02:00:00,0.00171,0.001653,0.001653,38159.77,65.25,0.00171,"OPES"
2017-10-20 02:00:00,0.001798,0.001678,0.001798,31076.76,52.15,0.001678,"OPES"
2017-10-21 02:00:00,0.001742,0.001682,0.001682,1988.59,3.34,0.001682,"OPES"
2017-10-22 02:00:00,0.001675,0.001675,0.001675,8854.34,14.83,0.001675,"OPES"
2017-10-23 02:00:00,0.001653,0.001476,0.001653,12238.2,18.06,0.001476,"OPES"
2017-10-24 02:00:00,0.001433,0.001378,0.001378,2000,2.87,0.001433,"OPES"
2017-10-25 02:00:00,0.001491,0.001433,0.001491,583.23,0.8358,0.001433,"OPES"
2017-10-26 02:00:00,0.001472,0.001472,0.001472,0,0,0.001472,"OPES"
2017-10-27 02:00:00,0.001441,0.001441,0.001441,500,0.7205,0.001441,"OPES"
2017-10-28 02:00:00,0.001432,0.001432,0.001432,0,0,0.001432,"OPES"
2017-10-29 02:00:00,0.001844,0.001537,0.001537,2300,3.54,0.001537,"OPES"
2017-10-30 01:00:00,0.001531,0.001531,0.001531,900,1.38,0.001531,"OPES"
2017-10-31 01:00:00,0.001613,0.001613,0.001613,0,0,0.001613,"OPES"
2017-11-01 01:00:00,0.001684,0.001684,0.001684,0,0,0.001684,"OPES"
2017-11-02 01:00:00,0.001756,0.001686,0.001756,17747.63,29.92,0.001686,"OPES"
2017-11-03 01:00:00,0.001717,0.001717,0.001717,0,0,0.001717,"OPES"
2017-11-04 01:00:00,0.001767,0.001767,0.001767,0,0,0.001767,"OPES"
2017-11-05 01:00:00,0.002217,0.001773,0.001773,1999.99,3.55,0.001773,"OPES"
2017-11-06 01:00:00,0.00167,0.00167,0.00167,0,0,0.00167,"OPES"
2017-11-07 01:00:00,0.001705,0.001705,0.001705,0,0,0.001705,"OPES"
2017-11-08 01:00:00,0.001787,0.001787,0.001787,0,0,0.001787,"OPES"
2017-11-09 01:00:00,0.001711,0.001711,0.001711,0,0,0.001711,"OPES"
2017-11-10 01:00:00,0.001904,0.001576,0.001576,3620,6.89,0.001904,"OPES"
2017-11-11 01:00:00,0.001839,0.001585,0.001839,6968,11.04,0.001585,"OPES"
2017-11-12 01:00:00,0.00147,0.001411,0.00147,735.82,1.04,0.001411,"OPES"
2017-11-13 01:00:00,0.001826,0.001565,0.001565,914.41,1.55,0.001696,"OPES"
2017-11-14 01:00:00,0.001715,0.001715,0.001715,0,0,0.001715,"OPES"
2017-11-15 01:00:00,0.002112,0.001894,0.001894,435.19,0.9191,0.002112,"OPES"
2017-11-16 01:00:00,0.002278,0.002278,0.002278,0,0,0.002278,"OPES"
2017-11-17 01:00:00,0.002233,0.00154,0.002233,180300.3,374.84,0.002079,"OPES"
2017-11-18 01:00:00,0.002179,0.002101,0.002101,4372.5,9.53,0.002179,"OPES"
2017-11-19 01:00:00,0.002252,0.002091,0.002252,500,1.05,0.002091,"OPES"
2017-11-20 01:00:00,0.002144,0.001814,0.002144,2500,4.54,0.001814,"OPES"
2017-11-21 01:00:00,0.001863,0.001782,0.001782,3165.63,5.9,0.001863,"OPES"
2017-11-22 01:00:00,0.001894,0.001894,0.001894,0,0,0.001894,"OPES"
2017-11-23 01:00:00,0.001923,0.001843,0.001843,862.82,1.66,0.001923,"OPES"
2017-11-24 01:00:00,0.001968,0.00164,0.001968,1778.25,2.92,0.00164,"OPES"
2017-11-25 01:00:00,0.001751,0.001751,0.001751,0,0,0.001751,"OPES"
2017-11-26 01:00:00,0.001864,0.001864,0.001864,0,0,0.001864,"OPES"
2017-11-27 01:00:00,0.001947,0.001947,0.001947,971.43,1.89,0.001947,"OPES"
2017-11-28 01:00:00,0.001981,0.001882,0.001981,39794.77,74.89,0.001882,"OPES"
2017-11-29 01:00:00,0.001869,0.001869,0.001869,2069.99,3.87,0.001869,"OPES"
2017-11-30 01:00:00,0.00189,0.00179,0.00189,61753.15,110.54,0.00179,"OPES"
2017-12-01 01:00:00,0.002281,0.001955,0.001955,477,1.09,0.002281,"OPES"
2017-12-02 01:00:00,0.002292,0.002292,0.002292,0,0,0.002292,"OPES"
2017-12-03 01:00:00,0.002362,0.002024,0.002362,17905,36.24,0.002024,"OPES"
2017-12-04 01:00:00,0.002441,0.001976,0.002092,10370.47,25.31,0.002441,"OPES"
2017-12-05 01:00:00,0.00245,0.00245,0.00245,0,0,0.00245,"OPES"
2017-12-06 01:00:00,0.002887,0.002887,0.002887,0,0,0.002887,"OPES"
2017-12-07 01:00:00,0.003539,0.002696,0.003539,12493,33.68,0.002696,"OPES"
2017-12-08 01:00:00,0.002568,0.002568,0.002568,0,0,0.002568,"OPES"
2017-12-09 01:00:00,0.002969,0.001781,0.002375,82174.03,243.97,0.002969,"OPES"
2017-12-10 01:00:00,0.003012,0.003012,0.003012,0,0,0.003012,"OPES"
2017-12-11 01:00:00,0.003346,0.002008,0.003346,1498.63,3.01,0.002008,"OPES"
2017-12-12 01:00:00,0.002904,0.00205,0.00205,23094.38,67.07,0.002904,"OPES"
2017-12-13 01:00:00,0.002769,0.002769,0.002769,0,0,0.002769,"OPES"
2017-12-14 01:00:00,0.0028,0.0028,0.0028,0,0,0.0028,"OPES"
2017-12-15 01:00:00,0.002993,0.002993,0.002993,0,0,0.002993,"OPES"
2017-12-16 01:00:00,0.003289,0.002321,0.003289,1750.12,4.06,0.002321,"OPES"
2017-12-17 01:00:00,0.002288,0.002288,0.002288,0,0,0.002288,"OPES"
2017-12-18 01:00:00,0.002277,0.002277,0.002277,10058.63,22.9,0.002277,"OPES"
2017-12-19 01:00:00,0.002103,0.002103,0.002103,0,0,0.002103,"OPES"
2017-12-20 01:00:00,0.001975,0.001975,0.001975,0,0,0.001975,"OPES"
2017-12-21 01:00:00,0.001876,0.001876,0.001876,0,0,0.001876,"OPES"
2017-12-22 01:00:00,0.002186,0.00164,0.00164,952.93,2.08,0.002186,"OPES"
2017-12-23 01:00:00,0.002303,0.002016,0.002303,2390.02,4.82,0.002016,"OPES"
2017-12-24 01:00:00,0.001931,0.001931,0.001931,0,0,0.001931,"OPES"
2017-12-25 01:00:00,0.001937,0.001937,0.001937,909.98,1.76,0.001937,"OPES"
2017-12-26 01:00:00,0.002206,0.002206,0.002206,0,0,0.002206,"OPES"
2017-12-27 01:00:00,0.002158,0.002158,0.002158,1149.25,2.48,0.002158,"OPES"
2017-12-28 01:00:00,0.002016,0.00144,0.002016,49339.93,71.05,0.00144,"OPES"
2017-12-29 01:00:00,0.002015,0.001439,0.001439,1000,2.01,0.002015,"OPES"
2017-12-30 01:00:00,0.001754,0.001754,0.001754,0,0,0.001754,"OPES"
2017-12-31 01:00:00,0.002078,0.001939,0.001939,1334,2.77,0.002078,"OPES"
2018-01-01 01:00:00,0.002017,0.002017,0.002017,0,0,0.002017,"OPES"
2018-01-02 01:00:00,0.002213,0.002213,0.002213,0,0,0.002213,"OPES"
2018-01-03 01:00:00,0.002425,0.002273,0.002273,1344.66,3.26,0.002425,"OPES"
2018-01-04 01:00:00,0.002429,0.002429,0.002429,0,0,0.002429,"OPES"
2018-01-05 01:00:00,0.002713,0.002543,0.002713,2625,7.12,0.002713,"OPES"
2018-01-06 01:00:00,0.002748,0.002232,0.002748,2951.13,6.59,0.002232,"OPES"
2018-01-07 01:00:00,0.002434,0.00211,0.00211,4759,11.58,0.002434,"OPES"
2018-01-08 01:00:00,0.002546,0.002246,0.002246,12542.53,31.93,0.002546,"OPES"
2018-01-09 01:00:00,0.004196,0.00246,0.00246,123558.87,518.45,0.004196,"OPES"
2018-01-10 01:00:00,0.004327,0.002238,0.004327,38080.52,136.37,0.003581,"OPES"
2018-01-11 01:00:00,0.003194,0.003194,0.003194,6523.11,20.83,0.003194,"OPES"
2018-01-12 01:00:00,0.003322,0.003322,0.003322,0,0,0.003322,"OPES"
2018-01-13 01:00:00,0.004273,0.003418,0.003418,34260.87,146.4,0.004273,"OPES"
2018-01-14 01:00:00,0.004092,0.004092,0.004092,1641.54,6.72,0.004092,"OPES"
2018-01-15 01:00:00,0.00409,0.003681,0.00409,1947.03,7.96,0.00409,"OPES"
2018-01-16 01:00:00,0.003385,0.003385,0.003385,7387.91,25.01,0.003385,"OPES"
2018-01-17 01:00:00,0.003349,0.001786,0.003349,12456.34,22.25,0.001786,"OPES"
2018-01-18 01:00:00,0.001788,0.001788,0.001788,0,0,0.001788,"OPES"
2018-01-19 01:00:00,0.01498,0.003457,0.003687,554038.02,6958.72,0.01256,"OPES"
2018-01-20 01:00:00,0.0152,0.006712,0.0152,318523.82,2339.88,0.007449,"OPES"
2017-09-22 02:00:00,4.34,3.94,4.33,33635.92,141270.86,4.2,"RADS"
2017-09-23 02:00:00,4.53,4.37,4.42,9636.81,43365.65,4.5,"RADS"
2017-09-24 02:00:00,4.36,4.1,4.35,21692.34,90240.13,4.16,"RADS"
2017-09-25 02:00:00,4.46,4.32,4.46,26404.41,116971.54,4.43,"RADS"
2017-09-26 02:00:00,4.73,4.31,4.39,32195.71,146168.52,4.54,"RADS"
2017-09-27 02:00:00,5.18,4.75,4.91,31852.5,161173.65,5.06,"RADS"
2017-09-28 02:00:00,5.21,4.88,5.04,29731.84,145388.7,4.89,"RADS"
2017-09-29 02:00:00,4.95,4.79,4.86,38604.57,186074.03,4.82,"RADS"
2017-09-30 02:00:00,5.11,4.89,5.03,14604.17,74335.23,5.09,"RADS"
2017-10-01 02:00:00,5.35,5.11,5.14,39597.02,203132.71,5.13,"RADS"
2017-10-02 02:00:00,5.19,4.5,5.12,61453.98,285146.47,4.64,"RADS"
2017-10-03 02:00:00,4.58,4.17,4.55,50966.66,215079.31,4.22,"RADS"
2017-10-04 02:00:00,4.26,4.09,4.13,21766.87,90985.52,4.18,"RADS"
2017-10-05 02:00:00,4.47,4.27,4.28,17542.02,78412.83,4.47,"RADS"
2017-10-06 02:00:00,4.58,4.31,4.52,9006.96,39000.14,4.33,"RADS"
2017-10-07 02:00:00,4.43,3.88,4.39,50381.01,198501.18,3.94,"RADS"
2017-10-08 02:00:00,4.18,3.36,4.1,50290.47,170484.69,3.39,"RADS"
2017-10-09 02:00:00,3.59,3.26,3.51,51508.62,174099.14,3.38,"RADS"
2017-10-10 02:00:00,3.44,3.26,3.37,18324.72,62304.05,3.4,"RADS"
2017-10-11 02:00:00,3.96,3.36,3.44,70051.58,266896.52,3.81,"RADS"
2017-10-12 02:00:00,4.34,3.45,4.29,67461.55,237464.66,3.52,"RADS"
2017-10-13 02:00:00,3.7,3.43,3.66,26960.46,97327.26,3.61,"RADS"
2017-10-14 02:00:00,4.04,3.62,3.73,47902.25,178196.37,3.72,"RADS"
2017-10-15 02:00:00,3.71,3.39,3.63,34160.71,118537.66,3.47,"RADS"
2017-10-16 02:00:00,4.51,3.33,3.51,65146.86,225408.14,3.46,"RADS"
2017-10-17 02:00:00,3.46,3.25,3.4,23137.73,77742.77,3.36,"RADS"
2017-10-18 02:00:00,4.46,3.29,3.35,303156.1,1188371.91,3.92,"RADS"
2017-10-19 02:00:00,4.21,3.42,4,78607.75,279057.51,3.55,"RADS"
2017-10-20 02:00:00,3.73,3.22,3.73,71248.89,234408.85,3.29,"RADS"
2017-10-21 02:00:00,3.3,2.7,3.3,28601.46,81800.18,2.86,"RADS"
2017-10-22 02:00:00,3.24,2.76,2.85,30515.65,91546.95,3,"RADS"
2017-10-23 02:00:00,3.01,2.82,2.96,12665.23,35842.6,2.83,"RADS"
2017-10-24 02:00:00,3.13,2.63,2.64,56732.49,165091.55,2.91,"RADS"
2017-10-25 02:00:00,3.32,2.97,3.03,31892.62,103651.02,3.25,"RADS"
2017-10-26 02:00:00,3.46,2.83,3.33,46728.46,139250.81,2.98,"RADS"
2017-10-27 02:00:00,2.97,2.79,2.92,37855.54,110916.73,2.93,"RADS"
2017-10-28 02:00:00,3.54,2.84,2.91,125833.45,374983.68,2.98,"RADS"
2017-10-29 02:00:00,3.34,2.97,3.2,52765.33,165155.48,3.13,"RADS"
2017-10-30 01:00:00,3.14,2.93,3.12,17643.28,54517.74,3.09,"RADS"
2017-10-31 01:00:00,3.35,3.08,3.25,28165.42,87312.8,3.1,"RADS"
2017-11-01 01:00:00,3.29,3.04,3.24,20232.38,61708.76,3.05,"RADS"
2017-11-02 01:00:00,3.23,2.76,3.18,52993.82,159511.4,3.01,"RADS"
2017-11-03 01:00:00,3.06,2.69,3.06,41753.32,122337.23,2.93,"RADS"
2017-11-04 01:00:00,3.11,2.91,3.01,19051.64,57916.99,3.04,"RADS"
2017-11-05 01:00:00,3.75,2.98,3.05,75568.8,233507.59,3.09,"RADS"
2017-11-06 01:00:00,3.03,2.84,2.91,44554.69,133218.52,2.99,"RADS"
2017-11-07 01:00:00,3.34,3.05,3.05,46523.24,144687.28,3.11,"RADS"
2017-11-08 01:00:00,3.59,3.22,3.26,57126.06,201654.99,3.53,"RADS"
2017-11-09 01:00:00,3.79,3.36,3.39,66460.73,237264.81,3.57,"RADS"
2017-11-10 01:00:00,3.59,3.23,3.29,70084.97,250904.19,3.58,"RADS"
2017-11-11 01:00:00,3.55,3.19,3.46,39683.15,130557.56,3.29,"RADS"
2017-11-12 01:00:00,3.12,2.93,3.05,19355.93,57293.55,2.96,"RADS"
2017-11-13 01:00:00,3.65,3.2,3.28,56611.56,190780.96,3.37,"RADS"
2017-11-14 01:00:00,4.14,3.25,3.41,78009.25,293314.78,3.76,"RADS"
2017-11-15 01:00:00,4.24,3.79,4.15,40621.72,160049.58,3.94,"RADS"
2017-11-16 01:00:00,4.25,3.7,4.25,25908.58,97157.18,3.75,"RADS"
