"time","close","high","low","open","volumefrom","volumeto","symbol"
2017-12-01 01:00:00,0.034,0.01977,0.034,89833.32,2137.13,0.02379,"PHS"
2017-12-02 01:00:00,0.02466,0.02226,0.0239,765.87,17.22,0.02248,"PHS"
2017-12-03 01:00:00,0.02789,0.02272,0.02317,35955.82,905.73,0.02519,"PHS"
2017-12-04 01:00:00,0.02894,0.02604,0.02604,49.57,1.43,0.02894,"PHS"
2017-12-05 01:00:00,0.02905,0.02788,0.02905,11203.29,318.96,0.02847,"PHS"
2017-12-06 01:00:00,0.04001,0.03355,0.03355,11034.38,382.34,0.03465,"PHS"
2017-12-07 01:00:00,0.04246,0.04229,0.04246,16617.87,702.77,0.04229,"PHS"
2017-12-08 01:00:00,0.04044,0.03627,0.04028,60839.42,2206.65,0.03627,"PHS"
2017-12-09 01:00:00,0.0429,0.0334,0.03355,893.07,29.83,0.0334,"PHS"
2017-12-10 01:00:00,0.04021,0.03388,0.03388,1146.56,46.1,0.04021,"PHS"
2017-12-11 01:00:00,0.04468,0.03029,0.04468,43707.93,1799.02,0.04116,"PHS"
2017-12-12 01:00:00,0.04852,0.03929,0.04203,8158.51,394.46,0.04835,"PHS"
2017-12-13 01:00:00,0.057,0.04414,0.04414,45343.44,2067.66,0.0456,"PHS"
2017-12-14 01:00:00,0.04627,0.04611,0.04611,5710.65,263.32,0.04611,"PHS"
2017-12-15 01:00:00,0.04947,0.04278,0.04929,4437.93,189.85,0.04278,"PHS"
2017-12-16 01:00:00,0.05765,0.04701,0.04701,1527.3,86.87,0.05688,"PHS"
2017-12-17 01:00:00,0.05701,0.03012,0.05605,24865.95,1417.61,0.05701,"PHS"
2017-12-18 01:00:00,0.05692,0.05692,0.05692,166.77,9.49,0.05692,"PHS"
2017-12-19 01:00:00,0.05257,0.0524,0.05257,2303.22,120.69,0.0524,"PHS"
2017-12-20 01:00:00,0.04922,0.04856,0.04922,410.71,19.94,0.04856,"PHS"
2017-12-21 01:00:00,0.04611,0.04611,0.04611,514.14,23.71,0.04611,"PHS"
2017-12-22 01:00:00,0.04031,0.04031,0.04031,1788.16,72.08,0.04031,"PHS"
2017-12-23 01:00:00,0.0429,0.02937,0.04247,6234.09,227.98,0.03657,"PHS"
2017-12-24 01:00:00,0.03999,0.03503,0.03503,735.94,27.4,0.03723,"PHS"
2017-12-25 01:00:00,0.03998,0.03735,0.03735,22278.27,890.69,0.03998,"PHS"
2017-12-26 01:00:00,0.04632,0.04254,0.04554,60378.83,2720.67,0.04506,"PHS"
2017-12-27 01:00:00,0.04625,0.04178,0.04625,17262.45,721.23,0.04178,"PHS"
2017-12-28 01:00:00,0.0432,0.03542,0.03902,19678.53,697.01,0.03542,"PHS"
2017-12-29 01:00:00,0.04217,0.03397,0.03541,40375.09,1481.77,0.0367,"PHS"
2017-12-30 01:00:00,0.03722,0.03196,0.03196,65747.84,2232.8,0.03396,"PHS"
2017-12-31 01:00:00,0.03753,0.03753,0.03753,0,0,0.03753,"PHS"
2018-01-01 01:00:00,0.09344,0.03267,0.04867,158255.99,13361.55,0.08443,"PHS"
2018-01-02 01:00:00,0.1254,0.04471,0.09266,64501.27,6740.38,0.1045,"PHS"
2018-01-03 01:00:00,0.1073,0.05487,0.1073,37248.94,3376.24,0.09064,"PHS"
2018-01-04 01:00:00,0.09078,0.06072,0.09078,42980.22,3699.31,0.08607,"PHS"
2018-01-05 01:00:00,0.09681,0.0746,0.09613,4370.6,407.56,0.09325,"PHS"
2018-01-06 01:00:00,0.09445,0.06886,0.07659,22351.31,1550.73,0.06938,"PHS"
2018-01-07 01:00:00,0.09299,0.06556,0.06556,25294.44,2348.08,0.09283,"PHS"
2018-01-08 01:00:00,0.08686,0.07458,0.08581,63947.49,5448.97,0.08521,"PHS"
2018-01-09 01:00:00,0.0884,0.07104,0.08233,67714.52,5927.05,0.08753,"PHS"
2018-01-10 01:00:00,0.1471,0.08012,0.09026,79695.4,10344.46,0.1298,"PHS"
2018-01-11 01:00:00,0.1624,0.08703,0.1115,174060.33,16399.96,0.09422,"PHS"
2018-01-12 01:00:00,0.1172,0.09412,0.098,21428.9,2114.82,0.09869,"PHS"
2018-01-13 01:00:00,0.1638,0.1016,0.1016,31402.88,3583.07,0.1141,"PHS"
2018-01-14 01:00:00,0.1227,0.09765,0.1121,39741.45,3907.78,0.09833,"PHS"
2018-01-15 01:00:00,0.1226,0.09815,0.09829,73030.57,8164.82,0.1118,"PHS"
2018-01-16 01:00:00,0.4743,0.06149,0.09838,469934.39,45226.49,0.09624,"PHS"
2018-01-17 01:00:00,0.3081,0.08059,0.08506,474574.94,106020.04,0.2234,"PHS"
2018-01-18 01:00:00,0.2623,0.1194,0.2236,138330.95,21717.96,0.157,"PHS"
2018-01-19 01:00:00,0.2476,0.1478,0.1619,94689.32,19439.72,0.2053,"PHS"
2018-01-20 01:00:00,0.2433,0.1646,0.2257,116338.36,21929.78,0.1908,"PHS"
2017-09-22 02:00:00,7.35,7,7,7347.62,53196.77,7.24,"DMD"
2017-09-23 02:00:00,7.76,7.42,7.62,5746.7,43387.59,7.55,"DMD"
2017-09-24 02:00:00,8.55,7.08,7.31,41060.33,334641.69,8.15,"DMD"
2017-09-25 02:00:00,9.01,8.18,8.74,15560.05,130393.22,8.38,"DMD"
2017-09-26 02:00:00,12.61,8.17,8.29,83488.15,975141.59,11.68,"DMD"
2017-09-27 02:00:00,12.93,10.59,12.64,37567.85,407611.17,10.85,"DMD"
2017-09-28 02:00:00,12.46,10.53,10.8,14933.5,177857.99,11.91,"DMD"
2017-09-29 02:00:00,12.48,11.2,11.85,10102.44,115369.86,11.42,"DMD"
2017-09-30 02:00:00,12.63,11.77,11.94,5931.53,72186.72,12.17,"DMD"
2017-10-01 02:00:00,12.29,11.71,12.29,7523.12,88396.66,11.75,"DMD"
2017-10-02 02:00:00,11.88,10.04,11.74,23398.59,234921.84,10.04,"DMD"
2017-10-03 02:00:00,11.86,9.84,9.84,16487.71,175923.87,10.67,"DMD"
2017-10-04 02:00:00,11.52,9.54,10.43,16847.32,174369.76,10.35,"DMD"
2017-10-05 02:00:00,10.8,9.77,10.6,10301.57,100646.34,9.77,"DMD"
2017-10-06 02:00:00,10.3,9.44,9.88,12499.63,121871.39,9.75,"DMD"
2017-10-07 02:00:00,10.1,9.06,9.89,20956.35,206839.17,9.87,"DMD"
2017-10-08 02:00:00,10.35,9.32,10.27,9379.11,90789.78,9.68,"DMD"
2017-10-09 02:00:00,10.08,8.36,10.03,18882.69,165034.71,8.74,"DMD"
2017-10-10 02:00:00,10.43,8.58,8.71,11000.68,108466.7,9.86,"DMD"
2017-10-11 02:00:00,10.85,9.6,9.99,11729.53,118233.66,10.08,"DMD"
2017-10-12 02:00:00,11.61,9.75,11.35,8869.53,88695.3,10,"DMD"
2017-10-13 02:00:00,10.89,9.58,10.38,9952.85,108386.54,10.89,"DMD"
2017-10-14 02:00:00,11.25,9.9,11.25,4150.08,42040.31,10.13,"DMD"
2017-10-15 02:00:00,10.41,8.28,9.9,29341.26,245292.93,8.36,"DMD"
2017-10-16 02:00:00,9.23,7.03,8.47,24365.11,217580.43,8.93,"DMD"
2017-10-17 02:00:00,8.79,6.79,8.68,20542.45,163723.33,7.97,"DMD"
2017-10-18 02:00:00,8.28,6.76,7.94,16286.41,112376.23,6.9,"DMD"
2017-10-19 02:00:00,8.54,7.05,7.05,9990.91,77629.37,7.77,"DMD"
2017-10-20 02:00:00,8.69,7.11,8.17,16465.42,132546.63,8.05,"DMD"
2017-10-21 02:00:00,8.19,6.49,8.07,12443.42,86606.2,6.96,"DMD"
2017-10-22 02:00:00,8.08,6.28,6.93,22441.98,150810.11,6.72,"DMD"
2017-10-23 02:00:00,7.21,5.31,6.63,42372.4,266946.12,6.3,"DMD"
2017-10-24 02:00:00,8.55,5.51,5.88,32758.8,266001.46,8.12,"DMD"
2017-10-25 02:00:00,9.11,7.8,8.44,22245.44,183747.33,8.26,"DMD"
2017-10-26 02:00:00,8.48,7.65,8.48,7316.51,56849.28,7.77,"DMD"
2017-10-27 02:00:00,7.64,7.21,7.6,2885.85,21470.72,7.44,"DMD"
2017-10-28 02:00:00,7.59,6.9,7.39,4558.13,33730.16,7.4,"DMD"
2017-10-29 02:00:00,9.41,7.6,7.94,9651.89,74223.03,7.69,"DMD"
2017-10-30 01:00:00,8.15,7.35,7.66,2393.76,17618.07,7.36,"DMD"
2017-10-31 01:00:00,9.42,7.55,7.75,19878.77,159030.16,8,"DMD"
2017-11-01 01:00:00,8.99,7.41,8.35,13222.55,101020.28,7.64,"DMD"
2017-11-02 01:00:00,8.45,5.62,7.95,20408.79,127350.85,6.24,"DMD"
2017-11-03 01:00:00,6.71,5.86,6.36,14432.95,93958.5,6.51,"DMD"
2017-11-04 01:00:00,8.08,6.44,6.71,15197.98,105018.04,6.91,"DMD"
2017-11-05 01:00:00,6.99,6.5,6.93,7111.44,47575.53,6.69,"DMD"
2017-11-06 01:00:00,6.63,5.98,6.3,11715.01,76264.72,6.51,"DMD"
2017-11-07 01:00:00,11.44,6.54,6.65,79216.47,731960.18,9.24,"DMD"
2017-11-08 01:00:00,12.07,8.79,9.69,45112.75,419097.45,9.29,"DMD"
2017-11-09 01:00:00,10.92,8.31,8.9,23002.43,227954.08,9.91,"DMD"
2017-11-10 01:00:00,9.26,7.89,9.13,8279.03,70040.59,8.46,"DMD"
2017-11-11 01:00:00,8.31,7.61,8.17,5642.83,44916.93,7.96,"DMD"
2017-11-12 01:00:00,7.91,6.94,7.38,13825.47,108944.7,7.88,"DMD"
2017-11-13 01:00:00,9.67,8.3,8.69,13339.57,116587.84,8.74,"DMD"
2017-11-14 01:00:00,9.51,8.47,8.84,10858.83,94580.41,8.71,"DMD"
2017-11-15 01:00:00,9.66,8.81,9.61,6370.21,56949.68,8.94,"DMD"
2017-11-16 01:00:00,9.82,8.98,9.64,5752.24,53093.18,9.23,"DMD"
2017-11-17 01:00:00,9.55,8.55,9.05,5338.13,47082.31,8.82,"DMD"
2017-11-18 01:00:00,10.82,8.92,8.92,16811.91,167950.98,9.99,"DMD"
2017-11-19 01:00:00,10.86,9.8,10.33,6239.06,61891.48,9.92,"DMD"
2017-11-20 01:00:00,10.63,9.32,10.17,7202.92,71597.02,9.94,"DMD"
2017-11-21 01:00:00,9.77,8.54,9.77,9576.87,86096.06,8.99,"DMD"
2017-11-22 01:00:00,9.55,8.68,9.14,10539.89,97599.38,9.26,"DMD"
2017-11-23 01:00:00,9.3,8.83,9.02,5969.31,55275.81,9.26,"DMD"
2017-11-24 01:00:00,9.48,8.61,9.48,7115.1,63110.94,8.87,"DMD"
2017-11-25 01:00:00,9.94,8.65,9.47,16364.64,142699.66,8.72,"DMD"
2017-11-26 01:00:00,9.85,9.28,9.28,5339.6,50566.01,9.47,"DMD"
2017-11-27 01:00:00,10.16,9.73,9.89,6369.26,62800.9,9.86,"DMD"
2017-11-28 01:00:00,11.19,9.92,10.03,15687.72,165348.57,10.54,"DMD"
2017-11-29 01:00:00,10.72,10.07,10.47,10565.24,106391.97,10.07,"DMD"
2017-11-30 01:00:00,11.14,10.19,10.2,6321.64,69032.31,10.92,"DMD"
2017-12-01 01:00:00,12.08,11.42,11.93,4046.96,46216.28,11.42,"DMD"
2017-12-02 01:00:00,11.89,11.35,11.47,3859.65,43807.03,11.35,"DMD"
2017-12-03 01:00:00,12.26,11.26,11.7,6837.13,79173.97,11.58,"DMD"
2017-12-04 01:00:00,12.68,11.87,11.97,7074.51,87157.96,12.32,"DMD"
2017-12-05 01:00:00,14.34,12.09,12.37,19132.46,251400.52,13.14,"DMD"
2017-12-06 01:00:00,17.16,15.12,15.48,26927.08,427871.3,15.89,"DMD"
2017-12-07 01:00:00,19.93,12.97,19.48,13653.59,217911.3,15.96,"DMD"
2017-12-08 01:00:00,19.26,11.21,15.2,23131.45,398786.2,17.24,"DMD"
2017-12-09 01:00:00,17.06,14.78,15.94,8217.56,132713.59,16.15,"DMD"
2017-12-10 01:00:00,16.38,15.21,16.38,3563.17,54801.55,15.38,"DMD"
2017-12-11 01:00:00,17.32,15.7,17.08,3904.24,61843.16,15.84,"DMD"
2017-12-12 01:00:00,17.96,16.06,16.17,6609.26,107003.92,16.19,"DMD"
2017-12-13 01:00:00,16.43,14.66,15.44,11565.5,173251.19,14.98,"DMD"
2017-12-14 01:00:00,16.52,14.97,15.15,7793.26,125705.28,16.13,"DMD"
2017-12-15 01:00:00,17.24,15.19,17.24,6685.34,105895.79,15.84,"DMD"
2017-12-16 01:00:00,18.49,17.02,17.4,6624.56,112750.01,17.02,"DMD"
2017-12-17 01:00:00,17.92,16.22,16.78,9003.6,156212.46,17.35,"DMD"
2017-12-18 01:00:00,18.96,17.26,17.26,10685.9,200681.2,18.78,"DMD"
2017-12-19 01:00:00,20.68,17,17.35,17972.51,336984.56,18.75,"DMD"
2017-12-20 01:00:00,18.95,16.81,17.61,9777.87,178055.01,18.21,"DMD"
2017-12-21 01:00:00,18.52,17.29,17.29,11720.17,213307.09,18.2,"DMD"
2017-12-22 01:00:00,16.51,14.38,15.91,9897.88,155792.63,15.74,"DMD"
2017-12-23 01:00:00,17.25,16.12,16.58,6073.49,99301.56,16.35,"DMD"
2017-12-24 01:00:00,17.18,15.38,15.68,12523.32,209765.61,16.75,"DMD"
2017-12-25 01:00:00,17.6,16.45,16.81,14154.24,242745.22,17.15,"DMD"
2017-12-26 01:00:00,20.04,18.12,19.54,14527.25,264395.95,18.2,"DMD"
2017-12-27 01:00:00,18.99,17.44,18.18,9842.78,179926.02,18.28,"DMD"
2017-12-28 01:00:00,17.55,16.56,17.08,5999.13,103305.02,17.22,"DMD"
2017-12-29 01:00:00,28.73,16.84,17.21,94622.15,1847024.37,19.52,"DMD"
2017-12-30 01:00:00,18.57,16.29,16.99,14086.53,246232.54,17.48,"DMD"
2017-12-31 01:00:00,19.85,18.86,19.32,5190.6,101891.48,19.63,"DMD"
2018-01-01 01:00:00,20.84,18.15,19.05,9484.81,176227.77,18.58,"DMD"
2018-01-02 01:00:00,47.21,20.38,20.39,263395.64,8239015.62,31.28,"DMD"
2018-01-03 01:00:00,37.89,28.92,31.98,60648.42,1944388.35,32.06,"DMD"
2018-01-04 01:00:00,32.96,27.1,32.11,24064.32,703159.43,29.22,"DMD"
2018-01-05 01:00:00,35.61,26.33,32.64,24935.86,680748.98,27.3,"DMD"
2018-01-06 01:00:00,30.91,25.11,27.65,14146.32,388740.87,27.48,"DMD"
2018-01-07 01:00:00,32,24.42,25.97,21057.18,647297.71,30.74,"DMD"
2018-01-08 01:00:00,29.52,25.31,28.2,13906.96,378269.31,27.2,"DMD"
2018-01-09 01:00:00,31.09,25.03,26.27,23818.65,669542.25,28.11,"DMD"
2018-01-10 01:00:00,32.12,26.83,29.03,12065.97,324091.95,26.86,"DMD"
2018-01-11 01:00:00,27.95,22.49,23.95,18635.6,500179.5,26.84,"DMD"
2018-01-12 01:00:00,30.45,27.06,27.92,9184.24,249260.27,27.14,"DMD"
2018-01-13 01:00:00,28.77,27.06,27.93,4527.25,128075.9,28.29,"DMD"
2018-01-14 01:00:00,27.51,25.78,26.99,4833.47,127845.28,26.45,"DMD"
2018-01-15 01:00:00,26.92,24.67,26.43,4022.88,99324.91,24.69,"DMD"
2018-01-16 01:00:00,21.76,17.69,20.44,10094.88,189077.1,18.73,"DMD"
2018-01-17 01:00:00,20.49,17.66,18.53,5194.27,103781.51,19.98,"DMD"
2018-01-18 01:00:00,21.43,19.37,20,1430.88,28317.12,19.79,"DMD"
2018-01-19 01:00:00,21.97,19.11,20.41,3616.76,70454.48,19.48,"DMD"
2018-01-20 01:00:00,22.11,20.14,21.42,1930.58,40040.23,21,"DMD"
2017-09-22 02:00:00,0.005581,0.005329,0.005437,22257.62,118.61,0.005329,"HBN"
2017-09-23 02:00:00,0.006061,0.005379,0.005606,164176.66,883.11,0.005379,"HBN"
2017-09-24 02:00:00,0.005575,0.005135,0.005208,130610.38,694.59,0.005318,"HBN"
2017-09-25 02:00:00,0.005742,0.005703,0.005703,2695.36,15.48,0.005742,"HBN"
2017-09-26 02:00:00,0.005683,0.005177,0.005683,104584.03,590.27,0.005644,"HBN"
2017-09-27 02:00:00,0.00615,0.005518,0.006108,66740.87,373.88,0.005602,"HBN"
2017-09-28 02:00:00,0.006252,0.005412,0.00558,62778.53,342.39,0.005454,"HBN"
2017-09-29 02:00:00,0.005425,0.005299,0.005425,55965.57,298.91,0.005341,"HBN"
2017-09-30 02:00:00,0.005582,0.005146,0.005582,207071.73,1083.61,0.005233,"HBN"
2017-10-01 02:00:00,0.005328,0.00524,0.005284,14225.19,75.79,0.005328,"HBN"
2017-10-02 02:00:00,0.005326,0.005194,0.005326,7165.2,38.16,0.005326,"HBN"
2017-10-03 02:00:00,0.005263,0.005048,0.00522,175026.38,921.16,0.005263,"HBN"
2017-10-04 02:00:00,0.005147,0.00502,0.005147,34620.44,173.79,0.00502,"HBN"
2017-10-05 02:00:00,0.005272,0.005099,0.005143,37729.58,194.04,0.005143,"HBN"
2017-10-06 02:00:00,0.00529,0.005203,0.005203,1245.03,6.59,0.00529,"HBN"
2017-10-07 02:00:00,0.005367,0.005234,0.005367,64976.59,343.01,0.005279,"HBN"
2017-10-08 02:00:00,0.005534,0.005488,0.005488,3197.49,17.69,0.005534,"HBN"
2017-10-09 02:00:00,0.005829,0.005733,0.005733,58361.32,334.59,0.005733,"HBN"
2017-10-10 02:00:00,0.005764,0.005716,0.005716,1402.71,8.09,0.005764,"HBN"
2017-10-11 02:00:00,0.005837,0.005837,0.005837,581.01,3.39,0.005837,"HBN"
2017-10-12 02:00:00,0.006682,0.006519,0.006573,10076.92,65.69,0.006519,"HBN"
2017-10-13 02:00:00,0.006765,0.006652,0.006765,36151.38,240.48,0.006652,"HBN"
2017-10-14 02:00:00,0.006873,0.00664,0.006873,172496.64,1145.38,0.00664,"HBN"
2017-10-15 02:00:00,0.006826,0.006484,0.006484,1882.71,12.21,0.006484,"HBN"
2017-10-16 02:00:00,0.007084,0.00645,0.007084,33350.77,215.11,0.00645,"HBN"
2017-10-17 02:00:00,0.006326,0.00627,0.00627,14512.55,90.99,0.00627,"HBN"
2017-10-18 02:00:00,0.006356,0.006245,0.006245,2361.11,14.88,0.006301,"HBN"
2017-10-19 02:00:00,0.007009,0.006326,0.006439,25459.51,161.06,0.006326,"HBN"
2017-10-20 02:00:00,0.006712,0.006712,0.006712,441.78,2.97,0.006712,"HBN"
2017-10-21 02:00:00,0.006727,0.006667,0.006727,913.25,6.09,0.006667,"HBN"
2017-10-22 02:00:00,0.006641,0.006581,0.006641,42226.41,277.89,0.006581,"HBN"
2017-10-23 02:00:00,0.006612,0.006494,0.006494,39070.21,256.03,0.006553,"HBN"
2017-10-24 02:00:00,0.00612,0.005954,0.006064,23312.91,138.81,0.005954,"HBN"
2017-10-25 02:00:00,0.006307,0.006193,0.00625,8958.63,56.5,0.006307,"HBN"
2017-10-26 02:00:00,0.006535,0.006476,0.006535,44666.6,289.26,0.006476,"HBN"
2017-10-27 02:00:00,0.006456,0.006226,0.006341,47579.06,298.94,0.006283,"HBN"
2017-10-28 02:00:00,0.006414,0.00607,0.006242,44569.03,270.53,0.00607,"HBN"
2017-10-29 02:00:00,0.006516,0.006393,0.006516,37287.97,240.69,0.006455,"HBN"
2017-10-30 01:00:00,0.00741,0.006369,0.00643,119918.13,888.59,0.00741,"HBN"
2017-10-31 01:00:00,0.009354,0.007548,0.008387,242936.94,2100.19,0.008645,"HBN"
2017-11-01 01:00:00,0.009635,0.008085,0.009029,93240.15,766.43,0.00822,"HBN"
2017-11-02 01:00:00,0.01082,0.00857,0.00857,51283.07,446.73,0.008711,"HBN"
2017-11-03 01:00:00,0.01094,0.00894,0.009298,3146.01,31.71,0.01008,"HBN"
2017-11-04 01:00:00,0.01112,0.01016,0.01038,143170.2,1507.58,0.01053,"HBN"
2017-11-05 01:00:00,0.01079,0.01012,0.01057,22526.65,236.3,0.01049,"HBN"
2017-11-06 01:00:00,0.009952,0.008838,0.009882,81444.82,793.52,0.009743,"HBN"
2017-11-07 01:00:00,0.01001,0.009873,0.009944,3182.44,31.86,0.01001,"HBN"
2017-11-08 01:00:00,0.0105,0.009901,0.0105,44534.53,440.94,0.009901,"HBN"
2017-11-09 01:00:00,0.009625,0.009482,0.009482,6289.25,59.63,0.009482,"HBN"
2017-11-10 01:00:00,0.008929,0.008733,0.008733,13293.55,118.7,0.008929,"HBN"
2017-11-11 01:00:00,0.0097,0.008559,0.008622,135812.24,1248.52,0.009193,"HBN"
2017-11-12 01:00:00,0.008582,0.008288,0.008523,989.45,8.32,0.008406,"HBN"
2017-11-13 01:00:00,0.009523,0.008023,0.009458,191075.67,1533,0.008023,"HBN"
2017-11-14 01:00:00,0.008972,0.008114,0.008114,8438.27,73.48,0.008708,"HBN"
2017-11-15 01:00:00,0.01012,0.009614,0.009614,24770.31,239.95,0.009687,"HBN"
2017-11-16 01:00:00,0.01084,0.01021,0.01045,20169.16,205.93,0.01021,"HBN"
2017-11-17 01:00:00,0.01024,0.009471,0.01001,14445.62,137.93,0.009548,"HBN"
2017-11-18 01:00:00,0.009882,0.009415,0.009648,17286.06,166.78,0.009648,"HBN"
2017-11-19 01:00:00,0.009973,0.009732,0.009973,26907.17,268.35,0.009973,"HBN"
2017-11-20 01:00:00,0.01039,0.009976,0.01022,3442.79,34.35,0.009976,"HBN"
2017-11-21 01:00:00,0.01004,0.009477,0.009801,37787.02,367.29,0.00972,"HBN"
2017-11-22 01:00:00,0.01046,0.009634,0.009881,11201.28,117.17,0.01046,"HBN"
2017-11-23 01:00:00,0.01018,0.009616,0.01018,951.95,9.23,0.009696,"HBN"
2017-11-24 01:00:00,0.01033,0.009595,0.009923,11457.01,109.93,0.009595,"HBN"
2017-11-25 01:00:00,0.01112,0.01016,0.01024,40288.52,430.28,0.01068,"HBN"
2017-11-26 01:00:00,0.01146,0.01044,0.01137,58338.85,625.39,0.01072,"HBN"
2017-11-27 01:00:00,0.01119,0.0109,0.01119,893.82,9.74,0.0109,"HBN"
2017-11-28 01:00:00,0.01179,0.0105,0.01109,159235.3,1829.61,0.01149,"HBN"
2017-11-29 01:00:00,0.01181,0.01131,0.01141,31670.16,364.52,0.01151,"HBN"
2017-11-30 01:00:00,0.01164,0.01114,0.01164,81404.66,923.13,0.01134,"HBN"
2017-12-01 01:00:00,0.01423,0.01173,0.0126,142746.99,1674.42,0.01173,"HBN"
2017-12-02 01:00:00,0.01386,0.01102,0.01179,129467.25,1567.85,0.01211,"HBN"
2017-12-03 01:00:00,0.0126,0.01226,0.01248,18137.82,226.36,0.01248,"HBN"
2017-12-04 01:00:00,0.0129,0.01162,0.0129,151739.74,1763.22,0.01162,"HBN"
2017-12-05 01:00:00,0.0119,0.01085,0.01167,143564.52,1708.42,0.0119,"HBN"
2017-12-06 01:00:00,0.0132,0.01306,0.0132,13945.75,184.08,0.0132,"HBN"
2017-12-07 01:00:00,0.01719,0.01533,0.01618,126770.75,1943.4,0.01533,"HBN"
2017-12-08 01:00:00,0.01637,0.0146,0.0146,72038.97,1086.35,0.01508,"HBN"
2017-12-09 01:00:00,0.0144,0.0138,0.01395,51669.63,713.04,0.0138,"HBN"
2017-12-10 01:00:00,0.01446,0.01401,0.01401,15347.18,217.32,0.01416,"HBN"
2017-12-11 01:00:00,0.0159,0.01523,0.01573,77640.34,1182.46,0.01523,"HBN"
2017-12-12 01:00:00,0.0164,0.01538,0.01555,28947.81,455.06,0.01572,"HBN"
2017-12-13 01:00:00,0.01498,0.01417,0.01498,171709.09,2433.12,0.01417,"HBN"
2017-12-14 01:00:00,0.01515,0.01317,0.01416,238530.8,3613.74,0.01515,"HBN"
2017-12-15 01:00:00,0.01655,0.01532,0.01637,113134.55,1872.38,0.01655,"HBN"
2017-12-16 01:00:00,0.01818,0.01722,0.01818,22608.81,389.32,0.01722,"HBN"
2017-12-17 01:00:00,0.01754,0.01678,0.01697,10367.32,181.84,0.01754,"HBN"
2017-12-18 01:00:00,0.01802,0.01708,0.01745,32272.83,581.56,0.01802,"HBN"
2017-12-19 01:00:00,0.01665,0.01542,0.01665,17151.09,285.57,0.01665,"HBN"
2017-12-20 01:00:00,0.0158,0.01449,0.01564,45518.67,674.59,0.01482,"HBN"
2017-12-21 01:00:00,0.01516,0.01376,0.01376,4445.36,67.39,0.01516,"HBN"
2017-12-22 01:00:00,0.01326,0.0123,0.01326,17674.11,217.39,0.0123,"HBN"
2017-12-23 01:00:00,0.01368,0.01281,0.01296,7830.68,105.95,0.01353,"HBN"
2017-12-24 01:00:00,0.01338,0.01227,0.01296,56028.64,749.66,0.01338,"HBN"
2017-12-25 01:00:00,0.01356,0.01245,0.01342,7912.97,107.3,0.01356,"HBN"
2017-12-26 01:00:00,0.0156,0.01434,0.01544,29095.88,453.9,0.0156,"HBN"
2017-12-27 01:00:00,0.01542,0.01495,0.01526,6605.64,99.81,0.01511,"HBN"
2017-12-28 01:00:00,0.0144,0.01425,0.0144,16801.65,239.42,0.01425,"HBN"
2017-12-29 01:00:00,0.01511,0.01425,0.01425,72740.9,1099.11,0.01511,"HBN"
2017-12-30 01:00:00,0.01378,0.01291,0.01316,59928.95,825.82,0.01378,"HBN"
2017-12-31 01:00:00,0.01524,0.01524,0.01524,0,0,0.01524,"HBN"
2018-01-01 01:00:00,0.01627,0.01371,0.01412,240853.78,3918.69,0.01627,"HBN"
2018-01-02 01:00:00,0.0183,0.0152,0.01785,297580.67,5091.61,0.01711,"HBN"
2018-01-03 01:00:00,0.0194,0.01743,0.01758,129775.06,2438.47,0.01879,"HBN"
2018-01-04 01:00:00,0.0211,0.01882,0.01882,95357.92,1953.88,0.02049,"HBN"
2018-01-05 01:00:00,0.02475,0.02153,0.02289,119681.73,2759.86,0.02306,"HBN"
2018-01-06 01:00:00,0.02851,0.02198,0.02524,398653.37,10954.99,0.02748,"HBN"
2018-01-07 01:00:00,0.03635,0.0245,0.02597,479493,17276.13,0.03603,"HBN"
2018-01-08 01:00:00,0.04029,0.02995,0.03325,608576.35,24519.54,0.04029,"HBN"
2018-01-09 01:00:00,0.06569,0.03733,0.03906,939218.58,48238.27,0.05136,"HBN"
2018-01-10 01:00:00,0.05326,0.03178,0.04804,495236.84,18987.38,0.03834,"HBN"
2018-01-11 01:00:00,0.0342,0.02662,0.0342,332940.48,8862.88,0.02662,"HBN"
2018-01-12 01:00:00,0.04125,0.02367,0.02768,177621.06,6564.87,0.03696,"HBN"
2018-01-13 01:00:00,0.04088,0.02991,0.03803,226726.71,7749.52,0.03418,"HBN"
2018-01-14 01:00:00,0.04064,0.03273,0.03273,163034.58,6492.04,0.03982,"HBN"
2018-01-15 01:00:00,0.0409,0.03135,0.04008,101176.27,3200.21,0.03163,"HBN"
2018-01-16 01:00:00,0.0299,0.02403,0.02618,117112.66,3369.33,0.02877,"HBN"
2018-01-17 01:00:00,0.02846,0.02121,0.02846,83398.63,1833.94,0.02199,"HBN"
2018-01-18 01:00:00,0.02436,0.02067,0.02202,212059.92,4502.03,0.02123,"HBN"
2018-01-19 01:00:00,0.02247,0.02016,0.02189,78504.93,1664.3,0.0212,"HBN"
2018-01-20 01:00:00,0.0252,0.02153,0.0233,87862.96,1913.66,0.02205,"HBN"
2017-09-22 02:00:00,0.1602,0.113,0.1359,273.86,39.71,0.145,"ORB"
2017-09-23 02:00:00,0.1525,0.1359,0.1525,459.92,62.5,0.1359,"ORB"
2017-09-24 02:00:00,0.1435,0.1247,0.1316,2145.04,275.42,0.1284,"ORB"
2017-09-25 02:00:00,0.1376,0.0691,0.1376,9057.99,939.31,0.1037,"ORB"
2017-09-26 02:00:00,0.1099,0.08957,0.1026,976.79,101.59,0.104,"ORB"
