"time","high","low","open","volumefrom","volumeto","close","symbol"
2017-11-21 01:00:00,0.04909,0.03937,0.04358,25367.47,1045.9,0.04123,"CMT"
2017-11-22 01:00:00,0.04842,0.04233,0.04298,1043.79,46.76,0.0448,"CMT"
2017-11-23 01:00:00,0.04415,0.03229,0.04359,8540.01,318.88,0.03734,"CMT"
2017-11-24 01:00:00,0.04986,0.02632,0.03822,11820.26,388.77,0.03289,"CMT"
2017-11-25 01:00:00,0.04185,0.03511,0.03511,3545.37,148.37,0.04185,"CMT"
2017-11-26 01:00:00,0.04454,0.03811,0.04454,5583.76,243.51,0.04361,"CMT"
2017-11-27 01:00:00,0.06804,0.03991,0.04555,5491.83,232.52,0.04234,"CMT"
2017-11-28 01:00:00,0.06934,0.04061,0.04309,10375.18,644.4,0.06211,"CMT"
2017-11-29 01:00:00,0.06847,0.04034,0.06168,4533.8,217.21,0.04791,"CMT"
2017-11-30 01:00:00,0.04824,0.04068,0.04118,14413.13,660.84,0.04585,"CMT"
2017-12-01 01:00:00,0.05431,0.04475,0.05007,5880.41,269.56,0.04584,"CMT"
2017-12-02 01:00:00,0.0562,0.04463,0.04605,4346.96,244.3,0.0562,"CMT"
2017-12-03 01:00:00,0.05792,0.04577,0.05792,3168.51,152.5,0.04813,"CMT"
2017-12-04 01:00:00,0.1136,0.04905,0.04975,25962.63,2245.25,0.08648,"CMT"
2017-12-05 01:00:00,0.7313,0.03652,0.0868,750798.92,235976.1,0.3143,"CMT"
2017-12-06 01:00:00,0.4959,0.09185,0.283,210524.65,30968.18,0.1471,"CMT"
2017-12-07 01:00:00,0.2344,0.09925,0.1784,101655.38,10379.01,0.1021,"CMT"
2017-12-08 01:00:00,0.1282,0.08971,0.09725,30374.28,3635.8,0.1197,"CMT"
2017-12-09 01:00:00,0.2207,0.07511,0.1107,43217.25,3900.36,0.09025,"CMT"
2017-12-10 01:00:00,0.3012,0.09156,0.09156,35704.31,4252.38,0.1191,"CMT"
2017-12-11 01:00:00,0.1986,0.1245,0.1324,14795.8,1985.6,0.1342,"CMT"
2017-12-12 01:00:00,0.1826,0.09242,0.137,21914.71,3789.05,0.1729,"CMT"
2017-12-13 01:00:00,0.1627,0.09658,0.145,21528.63,2809.49,0.1305,"CMT"
2017-12-14 01:00:00,0.1894,0.1163,0.128,11333627.84,2079720.71,0.1835,"CMT"
2017-12-15 01:00:00,0.2,0.1588,0.1961,36956169.99,6689066.77,0.181,"CMT"
2017-12-16 01:00:00,0.2269,0.1888,0.1989,46096944.96,8873661.9,0.1925,"CMT"
2017-12-17 01:00:00,0.2276,0.188,0.1897,57611672.81,12634239.85,0.2193,"CMT"
2017-12-18 01:00:00,0.2375,0.21,0.2182,39428432.04,9364252.61,0.2375,"CMT"
2017-12-19 01:00:00,0.2918,0.2187,0.2194,54942862.68,13548909.94,0.2466,"CMT"
2017-12-20 01:00:00,0.2316,0.2105,0.2316,14852651.21,3196290.54,0.2152,"CMT"
2017-12-21 01:00:00,0.2124,0.2017,0.2043,18870119.7,3866487.53,0.2049,"CMT"
2017-12-22 01:00:00,0.1852,0.1641,0.1791,14266157.83,2472325.15,0.1733,"CMT"
2017-12-23 01:00:00,0.1915,0.1805,0.1825,10801001.24,1988464.33,0.1841,"CMT"
2017-12-24 01:00:00,0.1793,0.1722,0.1764,7764489.6,1392172.99,0.1793,"CMT"
2017-12-25 01:00:00,0.1841,0.1737,0.1798,12478453.43,2209934.1,0.1771,"CMT"
2017-12-26 01:00:00,0.2044,0.1754,0.2017,12390014.54,2242592.63,0.181,"CMT"
2017-12-27 01:00:00,0.1904,0.1667,0.1771,14836120.12,2790674.19,0.1881,"CMT"
2017-12-28 01:00:00,0.2386,0.1627,0.1765,45400856.13,9865606.04,0.2173,"CMT"
2017-12-29 01:00:00,0.2575,0.2034,0.217,44466636.22,10138393.06,0.228,"CMT"
2017-12-30 01:00:00,0.2006,0.1817,0.1985,16296890.88,3267526.62,0.2005,"CMT"
2017-12-31 01:00:00,0.2424,0.2136,0.2216,19399727.5,4586095.58,0.2364,"CMT"
2018-01-01 01:00:00,0.2603,0.2272,0.2295,24679956.67,6394576.77,0.2591,"CMT"
2018-01-02 01:00:00,0.3579,0.2699,0.2837,46343337.91,15043047.49,0.3246,"CMT"
2018-01-03 01:00:00,0.5954,0.3318,0.3334,70597760.57,38496958.84,0.5453,"CMT"
2018-01-04 01:00:00,0.5823,0.4553,0.5492,35768291.79,17118704.45,0.4786,"CMT"
2018-01-05 01:00:00,0.5916,0.3989,0.5364,39833650.86,16451297.81,0.413,"CMT"
2018-01-06 01:00:00,0.5157,0.4066,0.4175,23452588.39,10731904.45,0.4576,"CMT"
2018-01-07 01:00:00,0.631,0.4312,0.4339,43789369.48,24920530.17,0.5691,"CMT"
2018-01-08 01:00:00,0.588,0.4509,0.5272,27243652.17,13586409.34,0.4987,"CMT"
2018-01-09 01:00:00,0.5498,0.4686,0.4798,23484924.16,12036023.63,0.5125,"CMT"
2018-01-10 01:00:00,0.5371,0.4704,0.5292,17191732.2,8296729.96,0.4826,"CMT"
2018-01-11 01:00:00,0.443,0.4012,0.4308,12723184.72,5294117.16,0.4161,"CMT"
2018-01-12 01:00:00,0.4348,0.3924,0.4313,14736418.92,5786991.71,0.3927,"CMT"
2018-01-13 01:00:00,0.4472,0.3848,0.4041,14313726,5831411.97,0.4074,"CMT"
2018-01-14 01:00:00,0.409,0.3697,0.3901,10519862.31,4053302.95,0.3853,"CMT"
2018-01-15 01:00:00,0.3884,0.3498,0.3851,6093606.73,2149824.45,0.3528,"CMT"
2018-01-16 01:00:00,0.3078,0.2328,0.2929,15767.56,4484.29,0.2844,"CMT"
2018-01-17 01:00:00,0.3126,0.2624,0.2814,21950.47,6128.57,0.2792,"CMT"
2018-01-18 01:00:00,0.341,0.2794,0.2794,12818.69,3895.6,0.3039,"CMT"
2018-01-19 01:00:00,0.3257,0.2602,0.3133,10656.42,3069.05,0.288,"CMT"
2018-01-20 01:00:00,0.3414,0.3012,0.3166,9099.07,2915.34,0.3414,"CMT"
2017-12-01 01:00:00,0.1155,0.1034,0.1066,1898.73,219.3,0.1155,"ERO"
2017-12-02 01:00:00,0.1181,0.0622,0.116,48741.89,5517.58,0.1132,"ERO"
2017-12-03 01:00:00,0.135,0.08435,0.1166,5484.21,584.07,0.1065,"ERO"
2017-12-04 01:00:00,0.2233,0.08334,0.1085,2819338.73,344241.26,0.1221,"ERO"
2017-12-05 01:00:00,0.1272,0.09334,0.1225,1007294.38,105161.53,0.1044,"ERO"
2017-12-06 01:00:00,0.2018,0.08937,0.1231,47303521.93,7024573.01,0.1485,"ERO"
2017-12-07 01:00:00,0.2511,0.1399,0.182,79454518.36,13793304.39,0.1736,"ERO"
2017-12-08 01:00:00,0.2247,0.1478,0.1653,32161185.83,5779365.09,0.1797,"ERO"
2017-12-09 01:00:00,0.1662,0.144,0.1662,34971544.63,5452063.81,0.1559,"ERO"
2017-12-10 01:00:00,0.1641,0.1355,0.1581,8784567.99,1349309.64,0.1536,"ERO"
2017-12-11 01:00:00,0.2259,0.164,0.1707,24609275.54,4117131.8,0.1673,"ERO"
2017-12-12 01:00:00,0.2067,0.1708,0.1708,15513859.13,2730439.21,0.176,"ERO"
2017-12-13 01:00:00,0.1792,0.158,0.1678,15475967.04,2510201.85,0.1622,"ERO"
2017-12-14 01:00:00,0.1729,0.1499,0.164,4668083.4,699745.7,0.1499,"ERO"
2017-12-15 01:00:00,0.1796,0.1602,0.1602,10101723.07,1742547.23,0.1725,"ERO"
2017-12-16 01:00:00,0.1915,0.1586,0.1896,12523410.76,2180325.81,0.1741,"ERO"
2017-12-17 01:00:00,0.1907,0.1373,0.1716,10808959.87,1709977.45,0.1582,"ERO"
