"time","high","low","open","volumefrom","volumeto","close","symbol"
2017-11-14 01:00:00,0.4603,0.4234,0.4603,28.88,12.93,0.4477,"MAGN"
2017-11-15 01:00:00,0.4916,0.4082,0.4082,16.69,8.2,0.4916,"MAGN"
2017-11-16 01:00:00,0.5262,0.4398,0.4398,47.85,25.18,0.5262,"MAGN"
2017-11-17 01:00:00,0.5155,0.3927,0.4312,179.26,82.82,0.462,"MAGN"
2017-11-18 01:00:00,0.4669,0.3972,0.4669,138.87,63.74,0.459,"MAGN"
2017-11-19 01:00:00,0.4814,0.386,0.4744,245,98.56,0.4023,"MAGN"
2017-11-20 01:00:00,0.4781,0.3958,0.4124,1259.93,501.7,0.3982,"MAGN"
2017-11-21 01:00:00,0.4643,0.3889,0.3889,478.13,191.3,0.4001,"MAGN"
2017-11-22 01:00:00,0.4117,0.4035,0.4067,1430.86,577.35,0.4035,"MAGN"
2017-11-23 01:00:00,0.4142,0.3847,0.3847,483.65,186.45,0.3855,"MAGN"
2017-11-24 01:00:00,0.4264,0.3937,0.3937,586.04,230.84,0.3939,"MAGN"
2017-11-25 01:00:00,0.4465,0.4247,0.4465,64.1,28.17,0.4394,"MAGN"
2017-11-26 01:00:00,0.4677,0.4474,0.4677,329,147.42,0.4481,"MAGN"
2017-11-27 01:00:00,0.5585,0.4673,0.4681,22.97,10.73,0.4673,"MAGN"
2017-11-28 01:00:00,0.4809,0.4756,0.4756,74.3,35.69,0.4804,"MAGN"
2017-11-29 01:00:00,0.4771,0.4722,0.4771,59.52,28.11,0.4722,"MAGN"
2017-11-30 01:00:00,0.4969,0.4277,0.4774,62.91,26.91,0.4277,"MAGN"
2017-12-01 01:00:00,0.5045,0.4346,0.4348,210.76,91.6,0.4346,"MAGN"
2017-12-02 01:00:00,0.5009,0.4366,0.4366,379.97,166.27,0.4376,"MAGN"
2017-12-03 01:00:00,0.4961,0.3602,0.451,117.58,58.28,0.4957,"MAGN"
2017-12-04 01:00:00,0.6671,0.4301,0.5124,170.05,113.44,0.6671,"MAGN"
2017-12-05 01:00:00,0.6762,0.6696,0.6696,23,15.54,0.6755,"MAGN"
2017-12-06 01:00:00,0.7975,0.7961,0.7961,35.6,28.39,0.7975,"MAGN"
2017-12-07 01:00:00,1.12,0.9773,0.9773,161.23,180.58,1.12,"MAGN"
2017-12-08 01:00:00,1.06,0.6435,1.06,443.49,285.39,0.6435,"MAGN"
2017-12-09 01:00:00,0.5966,0.5952,0.5952,32.32,19.28,0.5966,"MAGN"
2017-12-10 01:00:00,0.6159,0.6052,0.6052,200,123.18,0.6159,"MAGN"
2017-12-11 01:00:00,0.6844,0.6728,0.6844,14.7,9.89,0.6728,"MAGN"
2017-12-12 01:00:00,0.9389,0.6869,0.6869,21,19.72,0.9389,"MAGN"
2017-12-13 01:00:00,0.8951,0.6352,0.8951,58.29,37.03,0.6352,"MAGN"
2017-12-14 01:00:00,0.6422,0.6422,0.6422,0,0,0.6422,"MAGN"
2017-12-15 01:00:00,0.9581,0.5651,0.6866,343.39,329,0.9581,"MAGN"
2017-12-16 01:00:00,1.05,0.6235,1.05,367.78,240.97,0.6552,"MAGN"
2017-12-17 01:00:00,1.04,0.6458,0.6458,612.86,580.26,0.9468,"MAGN"
2017-12-18 01:00:00,0.9484,0.9422,0.9422,13,12.33,0.9484,"MAGN"
2017-12-19 01:00:00,0.6847,0.6764,0.6847,182.06,123.15,0.6764,"MAGN"
2017-12-20 01:00:00,0.6425,0.6354,0.6354,17.4,11.18,0.6425,"MAGN"
2017-12-21 01:00:00,0.7496,0.5495,0.6101,99.02,74.23,0.7496,"MAGN"
2017-12-22 01:00:00,0.6552,0.5063,0.6552,90.5,45.82,0.5063,"MAGN"
2017-12-23 01:00:00,0.6707,0.4608,0.5334,395.89,238.8,0.6032,"MAGN"
2017-12-24 01:00:00,0.9239,0.5937,0.5937,3178.56,2106.43,0.6627,"MAGN"
2017-12-25 01:00:00,1.1,0.5672,0.6648,590.67,649.74,1.1,"MAGN"
2017-12-26 01:00:00,1.26,0.6665,1.26,235.39,156.89,0.6665,"MAGN"
2017-12-27 01:00:00,1.14,0.6521,0.6521,404.85,375.17,0.9267,"MAGN"
2017-12-28 01:00:00,1.04,0.6665,0.8655,197.43,199.4,1.01,"MAGN"
2017-12-29 01:00:00,1.01,0.691,1.01,309.62,213.95,0.691,"MAGN"
2017-12-30 01:00:00,0.6016,0.6016,0.6016,0,0,0.6016,"MAGN"
2017-12-31 01:00:00,0.665,0.665,0.665,0,0,0.665,"MAGN"
2018-01-01 01:00:00,1.25,0.6455,0.6455,70,79.8,1.14,"MAGN"
2018-01-02 01:00:00,1.4,0.8854,1.25,313.61,385.74,1.23,"MAGN"
2018-01-03 01:00:00,1.29,0.7351,1.26,320.26,409.93,1.28,"MAGN"
2018-01-04 01:00:00,1.29,1.26,1.26,108.34,138.68,1.28,"MAGN"
2018-01-05 01:00:00,1.45,0.8494,1.43,270.24,229.54,0.8494,"MAGN"
2018-01-06 01:00:00,1.31,0.8737,1.29,1051.68,1367.18,1.3,"MAGN"
2018-01-07 01:00:00,80.3,0.9912,1.22,54791.79,182456.66,3.33,"MAGN"
2018-01-08 01:00:00,3.37,1.22,3,61142.5,125953.55,2.06,"MAGN"
2018-01-09 01:00:00,2.18,1.34,1.99,30778.48,45244.37,1.47,"MAGN"
2018-01-10 01:00:00,1.77,1.34,1.77,18913.87,26290.28,1.39,"MAGN"
2018-01-11 01:00:00,1.52,0.6669,1.24,13180.78,15157.9,1.15,"MAGN"
2018-01-12 01:00:00,1.54,0.8218,1.2,9221.01,9866.48,1.07,"MAGN"
2018-01-13 01:00:00,1.58,0.9475,1.1,9397.08,10618.7,1.13,"MAGN"
2018-01-14 01:00:00,1.09,0.9205,1.08,2277.5,2205.3,0.9683,"MAGN"
2018-01-15 01:00:00,1.08,0.9277,0.9679,3423.45,3240.98,0.9467,"MAGN"
2018-01-16 01:00:00,0.8449,0.6674,0.7836,4042.76,2994.88,0.7408,"MAGN"
2018-01-17 01:00:00,0.8372,0.6603,0.7329,4661.95,3127.7,0.6709,"MAGN"
2018-01-18 01:00:00,0.8319,0.6715,0.6716,3632.64,2811.66,0.774,"MAGN"
2018-01-19 01:00:00,0.8577,0.744,0.798,467.07,365.9,0.7834,"MAGN"
2018-01-20 01:00:00,0.9245,0.7696,0.8611,1811.21,1620.85,0.9086,"MAGN"
2017-09-22 02:00:00,0.1806,0.004645,0.006626,101895.88,579.69,0.005689,"VSX"
2017-09-23 02:00:00,0.007425,0.005682,0.005985,80791.42,517.23,0.006402,"VSX"
2017-09-24 02:00:00,0.007042,0.005171,0.006198,9396.78,66.17,0.007042,"VSX"
2017-09-25 02:00:00,0.007866,0.005899,0.007551,99298.59,781.08,0.007866,"VSX"
2017-09-26 02:00:00,0.01148,0.006267,0.007785,110134.61,861.69,0.007824,"VSX"
2017-09-27 02:00:00,0.01129,0.007498,0.008467,50901.37,428.79,0.008424,"VSX"
2017-09-28 02:00:00,0.008979,0.006461,0.008391,321537.07,2280.02,0.007091,"VSX"
2017-09-29 02:00:00,0.007177,0.006802,0.007052,112233.34,786.76,0.00701,"VSX"
2017-09-30 02:00:00,0.008416,0.006454,0.007326,68656.33,446.06,0.006497,"VSX"
2017-10-01 02:00:00,0.008542,0.006561,0.006561,315.73,2.7,0.008542,"VSX"
2017-10-02 02:00:00,0.009067,0.007086,0.008539,12591.91,114.17,0.009067,"VSX"
2017-10-03 02:00:00,0.008887,0.007032,0.008887,11828.43,83.18,0.007032,"VSX"
2017-10-04 02:00:00,0.007594,0.006412,0.006876,27549.35,176.65,0.006412,"VSX"
2017-10-05 02:00:00,0.006612,0.003457,0.006569,91652.82,316.84,0.003457,"VSX"
2017-10-06 02:00:00,0.00905,0.003498,0.003498,98524.46,603.07,0.006121,"VSX"
2017-10-07 02:00:00,0.007009,0.005545,0.00621,42821.09,256.41,0.005988,"VSX"
2017-10-08 02:00:00,0.008854,0.005765,0.006226,300330.73,2119.13,0.007056,"VSX"
2017-10-09 02:00:00,0.008026,0.00559,0.00731,207110.47,1266.48,0.006115,"VSX"
2017-10-10 02:00:00,0.007145,0.005764,0.006097,336090.68,2209.12,0.006573,"VSX"
2017-10-11 02:00:00,0.007092,0.005982,0.006657,295414.42,2052.24,0.006947,"VSX"
2017-10-12 02:00:00,0.008095,0.007606,0.007823,249271.28,1895.96,0.007606,"VSX"
2017-10-13 02:00:00,0.008118,0.005186,0.007892,103652.79,724.53,0.00699,"VSX"
2017-10-14 02:00:00,0.009844,0.00466,0.007223,262933.55,1393.55,0.0053,"VSX"
2017-10-15 02:00:00,0.007736,0.004039,0.005176,266350.2,1257.44,0.004721,"VSX"
2017-10-16 02:00:00,0.005299,0.004262,0.004723,153156.56,723.36,0.004723,"VSX"
2017-10-17 02:00:00,0.005263,0.004535,0.004591,150250.61,715.04,0.004759,"VSX"
2017-10-18 02:00:00,0.006245,0.004516,0.004739,177481.37,1009.34,0.005687,"VSX"
2017-10-19 02:00:00,0.007921,0.004673,0.005699,334322.42,2000.59,0.005984,"VSX"
2017-10-20 02:00:00,0.00881,0.005634,0.006293,449442.03,2747.44,0.006113,"VSX"
2017-10-21 02:00:00,0.007448,0.005226,0.006127,426960.34,2333.77,0.005466,"VSX"
2017-10-22 02:00:00,0.00688,0.005444,0.005444,446775.76,2459.05,0.005504,"VSX"
2017-10-23 02:00:00,0.00614,0.005431,0.005845,292117.65,1586.49,0.005431,"VSX"
2017-10-24 02:00:00,0.005789,0.005127,0.005127,245822.01,1273.85,0.005182,"VSX"
2017-10-25 02:00:00,0.005906,0.005161,0.00539,307791.78,1659,0.00539,"VSX"
2017-10-26 02:00:00,0.007242,0.005358,0.005534,720078.76,3984.92,0.005534,"VSX"
2017-10-27 02:00:00,0.005937,0.004093,0.005419,503778.86,2352.14,0.004669,"VSX"
2017-10-28 02:00:00,0.005669,0.004295,0.004639,550595.69,2869.15,0.005211,"VSX"
2017-10-29 02:00:00,0.005594,0.004611,0.005594,451357.38,2081.21,0.004611,"VSX"
2017-10-30 01:00:00,0.008758,0.004287,0.004654,859872.74,3896.94,0.004532,"VSX"
2017-10-31 01:00:00,0.006387,0.004645,0.004774,305088.42,1554.73,0.005096,"VSX"
2017-11-01 01:00:00,0.004919,0.003302,0.004851,192072.08,673.02,0.003504,"VSX"
2017-11-02 01:00:00,0.005128,0.002599,0.003653,303841.93,875.06,0.00288,"VSX"
2017-11-03 01:00:00,0.004792,0.002861,0.002861,174873.4,537.74,0.003075,"VSX"
2017-11-04 01:00:00,0.00486,0.002946,0.003166,193289.79,668.98,0.003461,"VSX"
2017-11-05 01:00:00,0.005838,0.003178,0.003473,290431.49,1030.16,0.003547,"VSX"
2017-11-06 01:00:00,0.003967,0.003271,0.00334,273824.07,952.91,0.00348,"VSX"
2017-11-07 01:00:00,0.003622,0.003054,0.003551,151877.24,496.18,0.003267,"VSX"
2017-11-08 01:00:00,0.003573,0.003127,0.003424,215681.15,674.43,0.003127,"VSX"
2017-11-09 01:00:00,0.003565,0.002852,0.002994,146859.4,460.7,0.003137,"VSX"
2017-11-10 01:00:00,0.003283,0.002692,0.002889,198747.65,535.03,0.002692,"VSX"
2017-11-11 01:00:00,0.002663,0.001965,0.002599,207053.36,498.79,0.002409,"VSX"
2017-11-12 01:00:00,0.002586,0.002175,0.002234,196490.04,427.37,0.002175,"VSX"
2017-11-13 01:00:00,0.002413,0.002218,0.002413,180074.66,422.82,0.002348,"VSX"
2017-11-14 01:00:00,0.002639,0.002375,0.002375,157077.57,414.53,0.002639,"VSX"
2017-11-15 01:00:00,0.003569,0.002476,0.003132,170243.22,433.95,0.002549,"VSX"
2017-11-16 01:00:00,0.003534,0.002435,0.002749,210202.2,511.84,0.002435,"VSX"
2017-11-17 01:00:00,0.002772,0.001386,0.002387,206718.49,557.11,0.002695,"VSX"
2017-11-18 01:00:00,0.003268,0.002101,0.002723,219000.62,613.42,0.002801,"VSX"
2017-11-19 01:00:00,0.003539,0.002895,0.002895,337077.19,1003.14,0.002976,"VSX"
2017-11-20 01:00:00,0.003957,0.003051,0.003051,221096.26,874.88,0.003957,"VSX"
2017-11-21 01:00:00,0.00405,0.003402,0.003888,151166.07,514.27,0.003402,"VSX"
2017-11-22 01:00:00,0.00387,0.003459,0.003459,129297.49,500.38,0.00387,"VSX"
2017-11-23 01:00:00,0.004327,0.003686,0.003766,50141.52,184.82,0.003686,"VSX"
2017-11-24 01:00:00,0.004264,0.002296,0.003772,36575.99,83.98,0.002296,"VSX"
2017-11-25 01:00:00,0.003327,0.002451,0.002451,23521.99,76.19,0.003239,"VSX"
2017-11-26 01:00:00,0.004007,0.002889,0.002889,100370.35,355.41,0.003541,"VSX"
2017-11-27 01:00:00,0.004283,0.003309,0.003699,118402.08,414.88,0.003504,"VSX"
2017-11-28 01:00:00,0.003962,0.002774,0.003566,123170.22,488,0.003962,"VSX"
2017-11-29 01:00:00,0.003935,0.002755,0.003935,105161.74,300.03,0.002853,"VSX"
2017-11-30 01:00:00,0.003581,0.002785,0.002885,125905.75,388.17,0.003083,"VSX"
2017-12-01 01:00:00,0.00391,0.003041,0.003367,133714.26,493.81,0.003693,"VSX"
2017-12-02 01:00:00,0.003819,0.003383,0.00371,398484.79,1434.94,0.003601,"VSX"
2017-12-03 01:00:00,0.003936,0.003486,0.003711,433202.67,1656.57,0.003824,"VSX"
2017-12-04 01:00:00,0.01162,0.003836,0.003952,402130.05,1869.9,0.00465,"VSX"
2017-12-05 01:00:00,0.00665,0.002567,0.004667,519629.69,1818.7,0.0035,"VSX"
2017-12-06 01:00:00,0.0055,0.003712,0.004125,96639.01,438.45,0.004537,"VSX"
2017-12-07 01:00:00,0.01078,0.005561,0.005561,405877.65,3214.55,0.00792,"VSX"
2017-12-08 01:00:00,0.009789,0.0069,0.007542,138640.46,1268.14,0.009147,"VSX"
2017-12-09 01:00:00,0.01158,0.008312,0.008461,211349.94,2070.6,0.009797,"VSX"
2017-12-10 01:00:00,0.009939,0.009939,0.009939,0,0,0.009939,"VSX"
2017-12-11 01:00:00,0.01104,0.01104,0.01104,0,0,0.01104,"VSX"
2017-12-12 01:00:00,0.01076,0.007004,0.01025,93235.79,860.1,0.009225,"VSX"
2017-12-13 01:00:00,0.008795,0.008469,0.008795,4000,33.88,0.008469,"VSX"
2017-12-14 01:00:00,0.008563,0.008563,0.008563,0,0,0.008563,"VSX"
2017-12-15 01:00:00,0.008802,0.007922,0.007922,174462.39,1382.09,0.007922,"VSX"
2017-12-16 01:00:00,0.009479,0.008705,0.008705,27939.47,248.63,0.008899,"VSX"
2017-12-17 01:00:00,0.00877,0.00877,0.00877,0,0,0.00877,"VSX"
2017-12-18 01:00:00,0.008727,0.008727,0.008727,0,0,0.008727,"VSX"
2017-12-19 01:00:00,0.008061,0.008061,0.008061,0,0,0.008061,"VSX"
2017-12-20 01:00:00,0.007573,0.007573,0.007573,0,0,0.007573,"VSX"
2017-12-21 01:00:00,0.007191,0.007191,0.007191,0,0,0.007191,"VSX"
2017-12-22 01:00:00,0.006286,0.006286,0.006286,0,0,0.006286,"VSX"
2017-12-23 01:00:00,0.006622,0.006622,0.006622,0,0,0.006622,"VSX"
2017-12-24 01:00:00,0.006343,0.006343,0.006343,0,0,0.006343,"VSX"
2017-12-25 01:00:00,0.006363,0.006363,0.006363,0,0,0.006363,"VSX"
2017-12-26 01:00:00,0.007248,0.007248,0.007248,0,0,0.007248,"VSX"
2017-12-27 01:00:00,0.007092,0.007092,0.007092,0,0,0.007092,"VSX"
2017-12-28 01:00:00,0.006623,0.006623,0.006623,0,0,0.006623,"VSX"
2017-12-29 01:00:00,0.006621,0.006621,0.006621,0,0,0.006621,"VSX"
2017-12-30 01:00:00,0.005764,0.005764,0.005764,0,0,0.005764,"VSX"
2017-12-31 01:00:00,0.006371,0.006371,0.006371,0,0,0.006371,"VSX"
2018-01-01 01:00:00,0.006185,0.006185,0.006185,0,0,0.006185,"VSX"
2018-01-02 01:00:00,0.006787,0.006787,0.006787,0,0,0.006787,"VSX"
2018-01-03 01:00:00,0.006972,0.006972,0.006972,0,0,0.006972,"VSX"
2018-01-04 01:00:00,0.006983,0.006983,0.006983,0,0,0.006983,"VSX"
2018-01-05 01:00:00,0.1066,0.1066,0.1066,240.81,25.67,0.1066,"VSX"
2018-01-06 01:00:00,0.108,0.108,0.108,0,0,0.108,"VSX"
2018-01-07 01:00:00,0.1021,0.1021,0.1021,0,0,0.1021,"VSX"
2018-01-08 01:00:00,0.0942,0.0942,0.0942,0,0,0.0942,"VSX"
2018-01-09 01:00:00,0.09101,0.09101,0.09101,0,0,0.09101,"VSX"
2018-01-10 01:00:00,0.09384,0.09384,0.09384,0,0,0.09384,"VSX"
2018-01-11 01:00:00,0.08371,0.08371,0.08371,0,0,0.08371,"VSX"
2018-01-12 01:00:00,0.08706,0.08706,0.08706,0,0,0.08706,"VSX"
2018-01-13 01:00:00,0.08959,0.08959,0.08959,0,0,0.08959,"VSX"
2018-01-14 01:00:00,0.08579,0.08579,0.08579,0,0,0.08579,"VSX"
2018-01-15 01:00:00,0.08575,0.08575,0.08575,0,0,0.08575,"VSX"
2018-01-16 01:00:00,0.07097,0.07097,0.07097,0,0,0.07097,"VSX"
2018-01-17 01:00:00,0.07021,0.07021,0.07021,0,0,0.07021,"VSX"
2018-01-18 01:00:00,0.07029,0.0447,0.07029,65.48,2.93,0.0447,"VSX"
2018-01-19 01:00:00,0.0984,0.04609,0.04609,2094.24,199.06,0.09505,"VSX"
2018-01-20 01:00:00,0.1061,0.1045,0.1045,0,0,0.1061,"VSX"
2017-10-12 02:00:00,2.27,1.63,2,101403,165286.89,1.63,"MDA"
2017-10-13 02:00:00,1.75,1.27,1.69,146762,212804.9,1.45,"MDA"
2017-10-14 02:00:00,2.04,1.42,1.5,126230,218377.9,1.73,"MDA"
2017-10-15 02:00:00,1.79,1.41,1.69,57608,96781.44,1.68,"MDA"
2017-10-16 02:00:00,1.7,1.5,1.7,50488,79266.16,1.57,"MDA"
2017-10-17 02:00:00,1.53,1.46,1.53,48341,71544.68,1.48,"MDA"
2017-10-18 02:00:00,1.54,1.44,1.51,60643,87325.92,1.44,"MDA"
2017-10-19 02:00:00,1.51,1.42,1.47,51119,74122.55,1.45,"MDA"
2017-10-20 02:00:00,1.62,1.34,1.52,79216,106149.44,1.34,"MDA"
2017-10-21 02:00:00,1.34,1.13,1.34,144113,178700.12,1.24,"MDA"
2017-10-22 02:00:00,1.34,1.14,1.24,80934,101976.84,1.26,"MDA"
2017-10-23 02:00:00,1.24,1.13,1.24,46098,55317.6,1.2,"MDA"
2017-10-24 02:00:00,1.34,1.1,1.12,114978,146022.06,1.27,"MDA"
2017-10-25 02:00:00,1.35,1.26,1.32,32794,42632.2,1.3,"MDA"
2017-10-26 02:00:00,1.37,1.22,1.34,38959,51036.29,1.31,"MDA"
2017-10-27 02:00:00,1.33,1.24,1.28,35459,46451.29,1.31,"MDA"
2017-10-28 02:00:00,1.32,1.26,1.31,32607,41410.89,1.27,"MDA"
2017-10-29 02:00:00,1.91,1.23,1.4,283164,382271.4,1.35,"MDA"
2017-10-30 01:00:00,1.67,1.35,1.35,84777,127165.5,1.5,"MDA"
2017-10-31 01:00:00,1.68,1.44,1.58,65149,93814.56,1.44,"MDA"
2017-11-01 01:00:00,1.55,1.25,1.5,93907,122079.1,1.3,"MDA"
2017-11-02 01:00:00,1.55,1.21,1.36,122481,164124.54,1.34,"MDA"
2017-11-03 01:00:00,1.76,1.36,1.36,139050,233604,1.68,"MDA"
2017-11-04 01:00:00,2.08,1.73,1.73,211281,397208.28,1.88,"MDA"
2017-11-05 01:00:00,1.89,1.59,1.88,118801,197209.66,1.66,"MDA"
2017-11-06 01:00:00,1.69,1.47,1.57,163766,273489.22,1.67,"MDA"
2017-11-07 01:00:00,1.7,1.51,1.7,162622,255316.54,1.57,"MDA"
2017-11-08 01:00:00,1.67,1.43,1.6,267632,436240.16,1.63,"MDA"
2017-11-09 01:00:00,1.85,1.5,1.57,283168,478553.92,1.69,"MDA"
2017-11-10 01:00:00,1.59,1.28,1.56,434455,586514.25,1.35,"MDA"
2017-11-11 01:00:00,1.42,1.27,1.3,415983,528298.41,1.27,"MDA"
2017-11-12 01:00:00,1.29,1.13,1.18,659385,791262,1.2,"MDA"
2017-11-13 01:00:00,1.43,1.19,1.31,541691,677113.75,1.25,"MDA"
2017-11-14 01:00:00,1.42,1.22,1.26,497810,672043.5,1.35,"MDA"
2017-11-15 01:00:00,1.51,1.17,1.49,441228,573596.4,1.3,"MDA"
2017-11-16 01:00:00,1.41,1.18,1.41,461752,577190,1.25,"MDA"
2017-11-17 01:00:00,1.29,1.1,1.19,497084,616384.16,1.24,"MDA"
2017-11-18 01:00:00,1.37,1.22,1.26,353328,469926.24,1.33,"MDA"
2017-11-19 01:00:00,1.57,1.27,1.38,494657,652947.24,1.32,"MDA"
2017-11-20 01:00:00,1.61,1.32,1.32,737394,1135586.76,1.54,"MDA"
2017-11-21 01:00:00,2.23,1.45,1.52,2421872,4674212.96,1.93,"MDA"
2017-11-22 01:00:00,2.17,1.77,1.96,1728783,3422990.34,1.98,"MDA"
2017-11-23 01:00:00,2.04,1.64,1.91,1542718,2854028.3,1.85,"MDA"
2017-11-24 01:00:00,2.06,1.61,1.89,921334,1842668,2,"MDA"
2017-11-25 01:00:00,2.18,1.82,2.14,851140,1625677.4,1.91,"MDA"
2017-11-26 01:00:00,2.14,1.87,2,933880,1821066,1.95,"MDA"
2017-11-27 01:00:00,2.08,1.79,2.03,672437,1244008.45,1.85,"MDA"
2017-11-28 01:00:00,1.88,1.54,1.88,684977,1075413.89,1.57,"MDA"
2017-11-29 01:00:00,1.58,1.23,1.56,765657,1041293.52,1.36,"MDA"
2017-11-30 01:00:00,1.49,1.25,1.37,527034,737847.6,1.4,"MDA"
2017-12-01 01:00:00,1.55,1.39,1.52,534517,753668.97,1.41,"MDA"
2017-12-02 01:00:00,1.45,1.25,1.42,423026,562624.58,1.33,"MDA"
2017-12-03 01:00:00,1.69,1.35,1.37,504988,762531.88,1.51,"MDA"
2017-12-04 01:00:00,1.64,1.37,1.56,459163,656603.09,1.43,"MDA"
2017-12-05 01:00:00,1.55,1.31,1.43,615658,874234.36,1.42,"MDA"
2017-12-06 01:00:00,1.69,1.38,1.67,695604,994713.72,1.43,"MDA"
2017-12-07 01:00:00,2.22,1.31,1.75,1153535,1522666.2,1.32,"MDA"
2017-12-08 01:00:00,1.56,1.06,1.26,510944,699993.28,1.37,"MDA"
2017-12-09 01:00:00,1.56,1.27,1.27,589603,837236.26,1.42,"MDA"
2017-12-10 01:00:00,1.54,1.27,1.44,441118,582275.76,1.32,"MDA"
2017-12-11 01:00:00,1.49,1.36,1.47,409076,597250.96,1.46,"MDA"
2017-12-12 01:00:00,1.8,1.24,1.5,845665,1420717.2,1.68,"MDA"
2017-12-13 01:00:00,1.61,1.29,1.6,479390,666352.1,1.39,"MDA"
2017-12-14 01:00:00,1.6,1.24,1.4,793217,1229486.35,1.55,"MDA"
2017-12-15 01:00:00,1.67,1.29,1.66,704460,979199.4,1.39,"MDA"
2017-12-16 01:00:00,1.88,1.52,1.53,953002,1658223.48,1.74,"MDA"
2017-12-17 01:00:00,2.35,1.64,1.72,1497421,2875048.32,1.92,"MDA"
2017-12-18 01:00:00,2.37,1.71,1.91,1206005,2749691.4,2.28,"MDA"
2017-12-19 01:00:00,2.12,1.87,2.11,972236,1837526.04,1.89,"MDA"
2017-12-20 01:00:00,2.35,1.73,1.78,1072954,2317580.64,2.16,"MDA"
2017-12-21 01:00:00,2.54,1.99,2.05,1036685,2446576.6,2.36,"MDA"
2017-12-22 01:00:00,2.08,1.57,2.08,653872,1255434.24,1.92,"MDA"
2017-12-23 01:00:00,2.1,1.8,2.02,425859,873010.95,2.05,"MDA"
2017-12-24 01:00:00,2.34,1.76,1.96,720899,1528305.88,2.12,"MDA"
2017-12-25 01:00:00,2.47,2.01,2.13,398034,983143.98,2.47,"MDA"
2017-12-26 01:00:00,2.86,1.99,2.81,469994,1019886.98,2.17,"MDA"
2017-12-27 01:00:00,2.3,1.95,2.13,239208,502336.8,2.1,"MDA"
2017-12-28 01:00:00,2.04,1.81,1.96,263977,525314.23,1.99,"MDA"
2017-12-29 01:00:00,2.03,1.87,1.99,379835,725484.85,1.91,"MDA"
2017-12-30 01:00:00,1.87,1.6,1.67,524103,938144.37,1.79,"MDA"
2017-12-31 01:00:00,2.38,1.98,1.98,2061599,4617981.76,2.24,"MDA"
2018-01-01 01:00:00,2.49,2.08,2.17,518013,1201790.16,2.32,"MDA"
2018-01-02 01:00:00,2.86,2.03,2.55,1120834,2499459.82,2.23,"MDA"
2018-01-03 01:00:00,2.85,2.21,2.29,844022,2270419.18,2.69,"MDA"
2018-01-04 01:00:00,3.83,2.58,2.69,923917,3178274.48,3.44,"MDA"
2018-01-05 01:00:00,5.76,3.16,3.85,2453510,8734495.6,3.56,"MDA"
2018-01-06 01:00:00,4.64,3.52,3.61,1665321,6727896.84,4.04,"MDA"
2018-01-07 01:00:00,4.3,3.49,3.82,931883,3671619.02,3.94,"MDA"
2018-01-08 01:00:00,3.74,2.79,3.64,1087391.37,3577517.61,3.29,"MDA"
2018-01-09 01:00:00,3.46,2.93,3.18,800724.99,2530290.97,3.16,"MDA"
2018-01-10 01:00:00,4.15,3.15,3.26,1298822,4675759.2,3.6,"MDA"
2018-01-11 01:00:00,3.4,2.28,3.21,1028452.24,2869381.75,2.79,"MDA"
2018-01-12 01:00:00,3.52,2.73,2.9,826612.94,2587298.5,3.13,"MDA"
2018-01-13 01:00:00,6.82,2.96,3.22,9666583.64,47946254.85,4.96,"MDA"
2018-01-14 01:00:00,4.98,3.25,4.77,3740813.79,13504337.78,3.61,"MDA"
2018-01-15 01:00:00,3.73,2.73,3.61,1227184.98,3546564.59,2.89,"MDA"
2018-01-16 01:00:00,2.39,1.73,2.39,1122127.85,2098379.08,1.87,"MDA"
2018-01-17 01:00:00,1.95,1.59,1.85,910137,1747463.04,1.92,"MDA"
2018-01-18 01:00:00,2.05,1.75,1.92,925400.89,1776769.71,1.92,"MDA"
2018-01-19 01:00:00,2.34,1.89,1.98,672516.64,1506437.27,2.24,"MDA"
2018-01-20 01:00:00,2.97,2.28,2.47,1483241.38,3752600.69,2.6,"MDA"
2017-09-22 02:00:00,1.15,0.8851,0.9326,91343.58,101391.37,1.11,"NEBL"
2017-09-23 02:00:00,1.21,1.03,1.17,234628.83,241667.69,1.03,"NEBL"
2017-09-24 02:00:00,1.08,0.9536,1,106032.94,109213.93,1.03,"NEBL"
2017-09-25 02:00:00,1.19,1.06,1.1,78572.86,87215.87,1.11,"NEBL"
2017-09-26 02:00:00,1.14,1.03,1.1,87358.49,95220.75,1.09,"NEBL"
2017-09-27 02:00:00,1.23,0.936,1.18,86898.49,86672.55,0.9974,"NEBL"
2017-09-28 02:00:00,1.17,0.7972,0.9935,108966.71,115504.71,1.06,"NEBL"
2017-09-29 02:00:00,1.08,0.797,1.06,121007.55,115683.22,0.956,"NEBL"
2017-09-30 02:00:00,1.08,0.9694,0.999,71433.2,70490.28,0.9868,"NEBL"
2017-10-01 02:00:00,1.18,0.9251,0.9964,140324.75,152953.98,1.09,"NEBL"
2017-10-02 02:00:00,1.14,0.9771,1.09,124230.65,136653.72,1.1,"NEBL"
2017-10-03 02:00:00,1.68,1.08,1.08,156811.88,239922.18,1.53,"NEBL"
2017-10-04 02:00:00,2.49,1.31,1.49,197103.35,392235.67,1.99,"NEBL"
2017-10-05 02:00:00,2.37,1.82,2.03,134782.98,319435.66,2.37,"NEBL"
2017-10-06 02:00:00,2.97,2.17,2.4,236520.8,572380.34,2.42,"NEBL"
