"time","high","low","open","volumefrom","volumeto","close","symbol"
2017-09-27 02:00:00,4.2,3.55,4.2,3773.69,14340.02,3.8,"DBIX"
2017-09-28 02:00:00,3.88,3.22,3.79,3492.56,11455.6,3.28,"DBIX"
2017-09-29 02:00:00,3.55,2.72,3.27,711.48,2461.72,3.46,"DBIX"
2017-09-30 02:00:00,3.72,2.88,3.61,3129.41,9982.82,3.19,"DBIX"
2017-10-01 02:00:00,4.16,3.18,3.22,5934.41,23618.95,3.98,"DBIX"
2017-10-02 02:00:00,4.05,3.57,3.97,5064.15,20054.03,3.96,"DBIX"
2017-10-03 02:00:00,4.79,3.18,3.88,7377.61,35338.75,4.79,"DBIX"
2017-10-04 02:00:00,6.35,3.8,4.68,24725.57,142172.03,5.75,"DBIX"
2017-10-05 02:00:00,5.94,4.97,5.94,12239.5,63523.01,5.19,"DBIX"
2017-10-06 02:00:00,6.15,4.66,5.25,9356.55,45098.57,4.82,"DBIX"
2017-10-07 02:00:00,5.7,4.44,4.89,9093.02,45192.31,4.97,"DBIX"
2017-10-08 02:00:00,5.72,4.82,5.17,9538.02,48739.28,5.11,"DBIX"
2017-10-09 02:00:00,5.3,3.82,5.3,6787.67,29526.36,4.35,"DBIX"
2017-10-10 02:00:00,4.48,3.53,4.33,6496.05,26114.12,4.02,"DBIX"
2017-10-11 02:00:00,4.34,3.82,4.07,5798.92,23659.59,4.08,"DBIX"
2017-10-12 02:00:00,5.16,4.36,4.6,8743.62,38471.93,4.4,"DBIX"
2017-10-13 02:00:00,4.81,3.68,4.57,8368.78,33726.18,4.03,"DBIX"
2017-10-14 02:00:00,4.66,3.87,4.16,2920.02,11738.48,4.02,"DBIX"
2017-10-15 02:00:00,4.06,3.75,3.93,4598.5,17520.29,3.81,"DBIX"
2017-10-16 02:00:00,4.66,3.76,3.86,5122.97,22284.92,4.35,"DBIX"
2017-10-17 02:00:00,5.35,3.87,4.22,5490.94,22567.76,4.11,"DBIX"
2017-10-18 02:00:00,4.94,3.9,4.1,4978.2,20111.93,4.04,"DBIX"
2017-10-19 02:00:00,4.26,3.88,4.12,5673.57,22977.96,4.05,"DBIX"
2017-10-20 02:00:00,5.15,4.26,4.4,9177.64,40106.29,4.37,"DBIX"
2017-10-21 02:00:00,4.75,4.24,4.61,3447.37,14720.27,4.27,"DBIX"
2017-10-22 02:00:00,4.65,4.18,4.21,7193.74,30933.08,4.3,"DBIX"
2017-10-23 02:00:00,4.58,3.73,4.25,9236.2,37037.16,4.01,"DBIX"
2017-10-24 02:00:00,4.54,3.44,3.75,8686.57,38307.77,4.41,"DBIX"
2017-10-25 02:00:00,8.11,4.31,4.58,34554.56,204217.45,5.91,"DBIX"
2017-10-26 02:00:00,7.65,5.83,6.01,35638.51,220245.99,6.18,"DBIX"
2017-10-27 02:00:00,7.37,5.28,6,24993.75,174956.25,7,"DBIX"
2017-10-28 02:00:00,7.16,6.51,7.07,10572.85,72635.48,6.87,"DBIX"
2017-10-29 02:00:00,9.41,7.22,7.38,31919.79,292066.08,9.15,"DBIX"
2017-10-30 01:00:00,15.22,8.57,9.09,37030.74,544351.88,14.7,"DBIX"
2017-10-31 01:00:00,22.45,11.29,15.35,54819.13,618907.98,11.29,"DBIX"
2017-11-01 01:00:00,13.64,7.92,12.41,40507.39,504722.08,12.46,"DBIX"
2017-11-02 01:00:00,14.05,10.58,12.45,21290.66,247397.47,11.62,"DBIX"
2017-11-03 01:00:00,12.86,9.58,11.44,13986.9,134414.11,9.61,"DBIX"
2017-11-04 01:00:00,12.5,8.1,10.16,12201.29,115058.16,9.43,"DBIX"
2017-11-05 01:00:00,10.68,8.13,9.46,10987.65,97460.46,8.87,"DBIX"
2017-11-06 01:00:00,10.62,8.25,8.35,14669.03,149037.34,10.16,"DBIX"
2017-11-07 01:00:00,10.65,8.53,10.37,9192.13,89899.03,9.78,"DBIX"
2017-11-08 01:00:00,12.28,9.02,9.95,17553.26,197298.64,11.24,"DBIX"
2017-11-09 01:00:00,11.33,10.06,10.69,15703.46,161274.53,10.27,"DBIX"
2017-11-10 01:00:00,10.11,8.47,9.65,12444.16,115481.8,9.28,"DBIX"
2017-11-11 01:00:00,9.5,8.37,8.95,10441.59,89275.59,8.55,"DBIX"
2017-11-12 01:00:00,8.11,6.76,7.76,12993.05,91601,7.05,"DBIX"
2017-11-13 01:00:00,9.71,7.76,7.83,13013.6,107752.61,8.28,"DBIX"
2017-11-14 01:00:00,9.24,8.36,8.49,10442.71,94402.1,9.04,"DBIX"
2017-11-15 01:00:00,10.1,8.79,9.98,18543.06,186357.75,10.05,"DBIX"
2017-11-16 01:00:00,12.39,9.88,10.84,34706.53,398083.9,11.47,"DBIX"
2017-11-17 01:00:00,11.91,10.01,11.01,15099.87,156283.65,10.35,"DBIX"
2017-11-18 01:00:00,10.81,10.12,10.46,13271.81,136168.77,10.26,"DBIX"
2017-11-19 01:00:00,10.86,9.57,10.61,13756.62,137703.77,10.01,"DBIX"
2017-11-20 01:00:00,11.04,9.34,10.64,17840.69,168951.33,9.47,"DBIX"
2017-11-21 01:00:00,11.26,9.14,9.32,15071.74,146497.31,9.72,"DBIX"
2017-11-22 01:00:00,9.96,8.5,9.88,12496.06,112089.66,8.97,"DBIX"
2017-11-23 01:00:00,8.87,7.05,8.73,19940.17,165503.41,8.3,"DBIX"
2017-11-24 01:00:00,9.6,7.81,8.47,11395.25,93668.96,8.22,"DBIX"
2017-11-25 01:00:00,9.97,8.41,9.1,8939.22,75804.59,8.48,"DBIX"
2017-11-26 01:00:00,9.63,7.62,9.02,19928.41,167996.5,8.43,"DBIX"
2017-11-27 01:00:00,9.34,6.92,8.8,21297.38,178897.99,8.4,"DBIX"
2017-11-28 01:00:00,9.95,7.65,8.55,15153.82,118805.95,7.84,"DBIX"
2017-11-29 01:00:00,8.37,6.12,7.79,21383.87,142630.41,6.67,"DBIX"
2017-11-30 01:00:00,7.96,6.37,6.74,15080.84,104811.84,6.95,"DBIX"
2017-12-01 01:00:00,7.82,6.96,7.24,10365.8,74322.79,7.17,"DBIX"
2017-12-02 01:00:00,7.75,6.96,7.2,11753.25,89559.77,7.62,"DBIX"
2017-12-03 01:00:00,9.47,7.54,7.85,18285.38,145185.92,7.94,"DBIX"
2017-12-04 01:00:00,8.4,6.63,8.15,12930.94,95688.96,7.4,"DBIX"
2017-12-05 01:00:00,11.11,7,7.42,39902.95,442922.74,11.1,"DBIX"
2017-12-06 01:00:00,14.44,7.1,13.68,38618.12,300448.97,7.78,"DBIX"
2017-12-07 01:00:00,10.22,5.55,10.22,24558.09,168714.08,6.87,"DBIX"
2017-12-08 01:00:00,7.83,5.99,6.48,12785.25,83871.24,6.56,"DBIX"
2017-12-09 01:00:00,6.51,5.67,6.07,13556.47,80661,5.95,"DBIX"
2017-12-10 01:00:00,8.61,5.83,6.04,14040.64,85647.9,6.1,"DBIX"
2017-12-11 01:00:00,7.13,5.95,6.77,13776.8,90238.04,6.55,"DBIX"
2017-12-12 01:00:00,6.81,4.36,6.34,20604.32,103021.6,5,"DBIX"
2017-12-13 01:00:00,5.45,4.24,4.77,14852.75,68916.76,4.64,"DBIX"
2017-12-14 01:00:00,5.37,4.45,4.7,12445.27,61604.09,4.95,"DBIX"
2017-12-15 01:00:00,6.87,5.15,5.29,19553.57,112041.96,5.73,"DBIX"
2017-12-16 01:00:00,7.33,5.39,6.78,16391.55,94415.33,5.76,"DBIX"
2017-12-17 01:00:00,6.17,5.18,5.71,12032.76,66541.16,5.53,"DBIX"
2017-12-18 01:00:00,6.67,4.76,5.51,22073.28,128025.02,5.8,"DBIX"
2017-12-19 01:00:00,6.13,4.73,5.36,30686.61,175527.41,5.72,"DBIX"
2017-12-20 01:00:00,5.56,4.68,5.01,22093.07,108476.97,4.91,"DBIX"
2017-12-21 01:00:00,5.14,4.33,4.66,26377.64,127404,4.83,"DBIX"
2017-12-22 01:00:00,5.14,4.13,4.23,20599.34,105880.61,5.14,"DBIX"
2017-12-23 01:00:00,6.6,4.75,5.42,33373.55,213590.72,6.4,"DBIX"
2017-12-24 01:00:00,7.27,5.43,6.13,26099.92,144593.56,5.54,"DBIX"
2017-12-25 01:00:00,6.5,5.05,5.55,23180.14,125404.56,5.41,"DBIX"
2017-12-26 01:00:00,7.22,5.39,6.16,28440.56,169221.33,5.95,"DBIX"
2017-12-27 01:00:00,6.15,5.1,5.82,21255.61,116905.86,5.5,"DBIX"
2017-12-28 01:00:00,6.55,4.75,5.15,29645.83,194180.19,6.55,"DBIX"
2017-12-29 01:00:00,9.32,5.95,6.07,74832.19,512600.5,6.85,"DBIX"
2017-12-30 01:00:00,7.52,5.58,5.96,30142.88,185077.28,6.14,"DBIX"
2017-12-31 01:00:00,7.03,6.51,6.79,1735.36,11297.19,6.51,"DBIX"
2018-01-01 01:00:00,8.17,6.25,6.32,31643.41,257577.36,8.14,"DBIX"
2018-01-02 01:00:00,12.89,8.82,9.37,84745.84,783051.56,9.24,"DBIX"
2018-01-03 01:00:00,10.87,8.39,9.88,25225.3,257298.06,10.2,"DBIX"
2018-01-04 01:00:00,10.93,9.43,10.22,22635.94,226585.76,10.01,"DBIX"
2018-01-05 01:00:00,11.52,8.78,11.2,37993.55,341562.01,8.99,"DBIX"
2018-01-06 01:00:00,11.5,8.59,9.1,33886.35,381899.16,11.27,"DBIX"
2018-01-07 01:00:00,12.94,10.19,10.65,47503.61,589044.76,12.4,"DBIX"
2018-01-08 01:00:00,20.76,10.98,10.98,97821.83,2027846.54,20.73,"DBIX"
2018-01-09 01:00:00,26.65,17.1,20.02,86841.21,2025137.02,23.32,"DBIX"
2018-01-10 01:00:00,34.39,23.68,24.05,83975,2642693.25,31.47,"DBIX"
2018-01-11 01:00:00,28.83,17.14,27.87,79548.26,1759607.51,22.12,"DBIX"
2018-01-12 01:00:00,30.16,23.52,23.57,49250.72,1325336.88,26.91,"DBIX"
2018-01-13 01:00:00,33.41,26.38,27.69,38674.56,1261950.89,32.63,"DBIX"
2018-01-14 01:00:00,36.35,24.84,31.11,54841.75,1394077.29,25.42,"DBIX"
2018-01-15 01:00:00,34.98,23.27,25.41,64301.88,2113602.8,32.87,"DBIX"
2018-01-16 01:00:00,28.35,20.88,27.2,58302.56,1433076.92,24.58,"DBIX"
2018-01-17 01:00:00,26.48,16.46,24.36,56461.64,1268128.43,22.46,"DBIX"
2018-01-18 01:00:00,22.99,20.29,22.3,27852.6,579612.61,20.81,"DBIX"
2018-01-19 01:00:00,21.48,18.84,21.44,16751.73,322470.8,19.25,"DBIX"
2018-01-20 01:00:00,22.96,18.09,21.18,24385.75,473571.27,19.7,"DBIX"
2017-09-22 02:00:00,0.0003601,0.000144,0.0003601,133154.28,19.17,0.000144,"RBX"
2017-09-23 02:00:00,0.0003409,0.0001515,0.0001515,126293.44,33.49,0.0002652,"RBX"
2017-09-24 02:00:00,0.0002934,0.0002567,0.0002567,22249.98,6.53,0.0002934,"RBX"
2017-09-25 02:00:00,0.0003933,0.0002753,0.0003146,3799.99,1.49,0.0003933,"RBX"
2017-09-26 02:00:00,0.0003893,0.0003114,0.0003893,361038.26,112.43,0.0003114,"RBX"
2017-09-27 02:00:00,0.0004212,0.0002949,0.000337,476288.83,140.46,0.0002949,"RBX"
2017-09-28 02:00:00,0.0003357,0.0002517,0.0002937,291927.35,73.48,0.0002517,"RBX"
2017-09-29 02:00:00,0.0002921,0.0002504,0.0002504,271845.05,79.41,0.0002921,"RBX"
2017-09-30 02:00:00,0.0003052,0.0003052,0.0003052,0,0,0.0003052,"RBX"
2017-10-01 02:00:00,0.0003082,0.0002202,0.0003082,273589.66,60.24,0.0002202,"RBX"
2017-10-02 02:00:00,0.0005282,0.0002201,0.0002201,245735.69,129.8,0.0005282,"RBX"
2017-10-03 02:00:00,0.0006471,0.0004746,0.0005177,706622.94,426.8,0.000604,"RBX"
2017-10-04 02:00:00,0.0007172,0.0005906,0.0005906,134840.14,85.33,0.0006328,"RBX"
2017-10-05 02:00:00,0.0006914,0.0003889,0.0006482,106469.6,69.01,0.0006482,"RBX"
2017-10-06 02:00:00,0.0006558,0.0006121,0.0006558,58527.94,35.82,0.0006121,"RBX"
2017-10-07 02:00:00,0.000621,0.0004436,0.000621,71587.32,38.11,0.0005323,"RBX"
2017-10-08 02:00:00,0.0006918,0.0005534,0.0005534,28530.73,19.74,0.0006918,"RBX"
2017-10-09 02:00:00,0.0007166,0.0004777,0.0007166,90198.4,43.09,0.0004777,"RBX"
2017-10-10 02:00:00,0.0004763,0.0004763,0.0004763,66984.73,31.9,0.0004763,"RBX"
2017-10-11 02:00:00,0.0006754,0.0002895,0.0004824,327379.02,221.11,0.0006754,"RBX"
2017-10-12 02:00:00,0.0008149,0.0002716,0.0007606,944372,256.49,0.0002716,"RBX"
2017-10-13 02:00:00,0.0007328,0.0002819,0.0002819,92038.79,41.51,0.000451,"RBX"
2017-10-14 02:00:00,0.000466,0.0002912,0.000466,34378.62,16.02,0.000466,"RBX"
2017-10-15 02:00:00,0.0004551,0.0003413,0.0004551,324532.67,110.76,0.0003413,"RBX"
2017-10-16 02:00:00,0.0004607,0.0003456,0.0004607,126473.48,43.71,0.0003456,"RBX"
2017-10-17 02:00:00,0.0005599,0.0004479,0.0004479,437896.94,220.66,0.0005039,"RBX"
2017-10-18 02:00:00,0.0006133,0.0003345,0.0005018,951812.3,318.38,0.0003345,"RBX"
2017-10-19 02:00:00,0.0003989,0.0002279,0.0003419,1692232.76,578.57,0.0003419,"RBX"
2017-10-20 02:00:00,0.0003596,0.0002997,0.0003596,259323.64,77.72,0.0002997,"RBX"
2017-10-21 02:00:00,0.0003003,0.0002403,0.0003003,1755657.11,421.88,0.0002403,"RBX"
2017-10-22 02:00:00,0.0004188,0.0002393,0.0002393,554235.97,165.77,0.0002991,"RBX"
2017-10-23 02:00:00,0.0004133,0.0002361,0.0002952,615641.65,254.44,0.0004133,"RBX"
2017-10-24 02:00:00,0.0003859,0.0002205,0.0003859,899078.66,198.25,0.0002205,"RBX"
2017-10-25 02:00:00,0.000344,0.0002294,0.0002294,810723.44,185.98,0.0002294,"RBX"
2017-10-26 02:00:00,0.0003533,0.0002355,0.0002355,1852.33,0.6544,0.0003533,"RBX"
2017-10-27 02:00:00,0.0003459,0.0002882,0.0003459,143555.54,41.37,0.0002882,"RBX"
2017-10-28 02:00:00,0.0004009,0.0002863,0.0002863,1586114.54,454.1,0.0002863,"RBX"
2017-10-29 02:00:00,0.0003074,0.0002459,0.0003074,452057.6,111.16,0.0002459,"RBX"
2017-10-30 01:00:00,0.0003062,0.000245,0.000245,292388.92,89.53,0.0003062,"RBX"
2017-10-31 01:00:00,0.0003226,0.000258,0.0003226,124381.43,32.09,0.000258,"RBX"
2017-11-01 01:00:00,0.0004043,0.0002695,0.0002695,1496743.4,403.37,0.0002695,"RBX"
2017-11-02 01:00:00,0.0003512,0.0001405,0.000281,331094.11,69.76,0.0002107,"RBX"
2017-11-03 01:00:00,0.0002861,0.0002146,0.0002146,319559.46,91.43,0.0002861,"RBX"
2017-11-04 01:00:00,0.0003682,0.0002209,0.0002946,185659.45,68.36,0.0003682,"RBX"
2017-11-05 01:00:00,0.0003695,0.0001478,0.0003695,133896.97,19.79,0.0001478,"RBX"
2017-11-06 01:00:00,0.0002784,0.0001392,0.0001392,1232648.4,343.17,0.0002784,"RBX"
2017-11-07 01:00:00,0.0002841,0.0002841,0.0002841,219037.02,62.23,0.0002841,"RBX"
2017-11-08 01:00:00,0.0002978,0.0001489,0.0002978,497112.36,148.04,0.0002978,"RBX"
2017-11-09 01:00:00,0.0003565,0.0001426,0.0002852,766239.48,163.9,0.0002139,"RBX"
2017-11-10 01:00:00,0.0002626,0.000197,0.000197,128132.05,25.24,0.000197,"RBX"
2017-11-11 01:00:00,0.000317,0.0001268,0.0001902,1672745.18,424.21,0.0002536,"RBX"
2017-11-12 01:00:00,0.0002939,0.0001176,0.0002351,386010.89,90.75,0.0002351,"RBX"
2017-11-13 01:00:00,0.0002609,0.0002609,0.0002609,612495.79,159.8,0.0002609,"RBX"
2017-11-14 01:00:00,0.0005278,0.0001979,0.0002639,2142500.91,848,0.0003958,"RBX"
2017-11-15 01:00:00,0.0005827,0.0002913,0.000437,631677.59,322.03,0.0005098,"RBX"
2017-11-16 01:00:00,0.0005498,0.0003141,0.0005498,394163.41,154.79,0.0003927,"RBX"
2017-11-17 01:00:00,0.000539,0.000308,0.000539,263189.59,121.59,0.000462,"RBX"
2017-11-18 01:00:00,0.0006225,0.0002334,0.0004669,1839180.6,429.26,0.0002334,"RBX"
2017-11-19 01:00:00,0.0004021,0.0002413,0.0002413,816167.73,328.18,0.0004021,"RBX"
2017-11-20 01:00:00,0.0004947,0.0004122,0.0004122,199281.83,98.58,0.0004947,"RBX"
2017-11-21 01:00:00,0.000486,0.000324,0.000486,144058.29,46.67,0.000324,"RBX"
2017-11-22 01:00:00,0.0003294,0.0003294,0.0003294,0,0,0.0003294,"RBX"
2017-11-23 01:00:00,0.0004808,0.0003205,0.0003205,103520.39,49.77,0.0004808,"RBX"
2017-11-24 01:00:00,0.000492,0.00041,0.000492,13657.38,5.6,0.00041,"RBX"
2017-11-25 01:00:00,0.0004377,0.0004377,0.0004377,52858.13,23.14,0.0004377,"RBX"
2017-11-26 01:00:00,0.0004659,0.0003727,0.0004659,615886.31,229.54,0.0003727,"RBX"
2017-11-27 01:00:00,0.0004867,0.0003893,0.0003893,485684.62,189.08,0.0003893,"RBX"
2017-11-28 01:00:00,0.0004953,0.0003962,0.0003962,572398.45,283.51,0.0004953,"RBX"
2017-11-29 01:00:00,0.0005903,0.0003935,0.0004919,438393.21,258.78,0.0005903,"RBX"
2017-11-30 01:00:00,0.0005968,0.0002984,0.0005968,42000,12.53,0.0002984,"RBX"
2017-12-01 01:00:00,0.0005431,0.0003258,0.0003258,36906.72,12.02,0.0003258,"RBX"
2017-12-02 01:00:00,0.0005456,0.0003274,0.0003274,122576.71,40.13,0.0003274,"RBX"
2017-12-03 01:00:00,0.0005623,0.0003374,0.0003374,64758.5,29.13,0.0004498,"RBX"
2017-12-04 01:00:00,0.000465,0.0003487,0.000465,541807.99,188.93,0.0003487,"RBX"
2017-12-05 01:00:00,0.0005834,0.00035,0.00035,58694.93,27.39,0.0004667,"RBX"
2017-12-06 01:00:00,0.0006875,0.0004125,0.00055,1482480.63,815.36,0.00055,"RBX"
2017-12-07 01:00:00,0.0008425,0.0005055,0.000674,1918375.07,1292.98,0.000674,"RBX"
2017-12-08 01:00:00,0.0006419,0.0004814,0.0006419,338184.27,162.8,0.0004814,"RBX"
2017-12-09 01:00:00,0.0005937,0.0004453,0.0004453,47656.56,21.22,0.0004453,"RBX"
2017-12-10 01:00:00,0.0006024,0.0004518,0.0004518,193711.04,87.52,0.0004518,"RBX"
2017-12-11 01:00:00,0.0006693,0.000502,0.000502,616106.56,309.29,0.000502,"RBX"
2017-12-12 01:00:00,0.0005125,0.0005125,0.0005125,104334.67,53.47,0.0005125,"RBX"
2017-12-13 01:00:00,0.0004886,0.0001629,0.0004886,25576.91,4.17,0.0001629,"RBX"
2017-12-14 01:00:00,0.0006587,0.000494,0.000494,1426253.12,939.47,0.0006587,"RBX"
2017-12-15 01:00:00,0.0007042,0.0003521,0.0007042,338118.46,119.05,0.0003521,"RBX"
2017-12-16 01:00:00,0.0007738,0.0003869,0.0003869,1871786.57,1448.39,0.0007738,"RBX"
2017-12-17 01:00:00,0.0007626,0.0003813,0.0007626,1071156.86,612.7,0.000572,"RBX"
2017-12-18 01:00:00,0.0007589,0.0003794,0.0005692,787028.73,298.6,0.0003794,"RBX"
2017-12-19 01:00:00,0.0005257,0.0003505,0.0003505,1223403.5,643.14,0.0005257,"RBX"
2017-12-20 01:00:00,0.0004939,0.0003292,0.0004939,484601.89,239.34,0.0004939,"RBX"
2017-12-21 01:00:00,0.0007816,0.0003126,0.000469,1526969.62,954.81,0.0006253,"RBX"
2017-12-22 01:00:00,0.0005466,0.0004099,0.0005466,150197.96,61.57,0.0004099,"RBX"
2017-12-23 01:00:00,0.0008638,0.0004319,0.0004319,1706114.95,1228.06,0.0007198,"RBX"
2017-12-24 01:00:00,0.0008274,0.0005516,0.0006895,1951946.24,1615.04,0.0008274,"RBX"
2017-12-25 01:00:00,0.00083,0.0006917,0.00083,1837142.8,1270.75,0.0006917,"RBX"
2017-12-26 01:00:00,0.0009454,0.0004727,0.0007878,801135.47,378.7,0.0004727,"RBX"
2017-12-27 01:00:00,0.000925,0.0004625,0.0004625,75555.53,46.6,0.0006167,"RBX"
2017-12-28 01:00:00,0.003024,0.0005759,0.0005759,3454676.03,2984.49,0.0008639,"RBX"
2017-12-29 01:00:00,0.001007,0.0004318,0.0008636,581333.39,251.02,0.0004318,"RBX"
2017-12-30 01:00:00,0.0007519,0.0003759,0.0003759,618671.01,387.66,0.0006266,"RBX"
2017-12-31 01:00:00,0.000831,0.0006925,0.0006925,970379.97,806.39,0.000831,"RBX"
2018-01-01 01:00:00,0.0008067,0.0006722,0.0008067,432835.06,290.95,0.0006722,"RBX"
2018-01-02 01:00:00,0.0008852,0.0005902,0.0007377,1899352.71,1401.15,0.0007377,"RBX"
2018-01-03 01:00:00,0.001213,0.0007578,0.0007578,2941995.32,2675.45,0.0009094,"RBX"
2018-01-04 01:00:00,0.003643,0.000759,0.0009108,16119099.59,56271.78,0.003491,"RBX"
2018-01-05 01:00:00,0.004408,0.002204,0.0039,3711318.83,16359.49,0.004408,"RBX"
2018-01-06 01:00:00,0.004465,0.001717,0.004465,1226798.62,2528.43,0.002061,"RBX"
2018-01-07 01:00:00,0.006004,0.001785,0.001947,25365265.57,74091.94,0.002921,"RBX"
2018-01-08 01:00:00,0.003594,0.001797,0.002696,9919959.03,17826.17,0.001797,"RBX"
2018-01-09 01:00:00,0.002026,0.0004341,0.001736,17118273.5,12383.36,0.0007234,"RBX"
2018-01-10 01:00:00,0.001194,0.0002984,0.000746,11047126.32,3296.46,0.0002984,"RBX"
2018-01-11 01:00:00,0.0009316,0.0002662,0.0002662,3703808.75,1478.56,0.0003992,"RBX"
2018-01-12 01:00:00,0.0005536,0.0002768,0.0004152,1473565.14,611.82,0.0004152,"RBX"
2018-01-13 01:00:00,0.0005697,0.0004273,0.0004273,1340007,572.58,0.0004273,"RBX"
2018-01-14 01:00:00,0.0005455,0.0002728,0.0004092,2263832.52,926.36,0.0004092,"RBX"
2018-01-15 01:00:00,0.000409,0.0002726,0.000409,746867.47,305.47,0.000409,"RBX"
2018-01-16 01:00:00,0.0003385,0.0003385,0.0003385,711821.51,240.95,0.0003385,"RBX"
2018-01-17 01:00:00,0.0003349,0.0003349,0.0003349,10047.78,3.37,0.0003349,"RBX"
2018-01-18 01:00:00,0.0003353,0.0001118,0.0003353,3835259.14,428.78,0.0001118,"RBX"
2018-01-19 01:00:00,0.0001152,0.0001152,0.0001152,82569.11,9.51,0.0001152,"RBX"
2018-01-20 01:00:00,0.0005148,0.0001266,0.0001266,659504.68,334.11,0.0005148,"RBX"
2017-09-22 02:00:00,3.17,1.74,2.63,13573.26,43027.23,3.17,"ECN"
2017-09-23 02:00:00,3.33,2.5,3.33,10642.64,34695.01,3.26,"ECN"
2017-09-24 02:00:00,3.25,2.42,3.15,8970.87,21709.51,2.42,"ECN"
2017-09-25 02:00:00,3.34,2.6,2.6,9129.51,23736.73,2.6,"ECN"
2017-09-26 02:00:00,3.35,2.57,2.57,9131.21,24836.89,2.72,"ECN"
2017-09-27 02:00:00,3.58,1.83,2.95,182.25,495.72,2.72,"ECN"
2017-09-28 02:00:00,3.57,2.35,2.71,12818.64,37814.99,2.95,"ECN"
2017-09-29 02:00:00,3.68,2.38,2.94,12660.65,46591.19,3.68,"ECN"
2017-09-30 02:00:00,3.85,2.53,3.85,4153.04,10507.19,2.53,"ECN"
2017-10-01 02:00:00,4.02,1.5,2.55,465.38,1372.87,2.95,"ECN"
2017-10-02 02:00:00,3.55,1.78,2.95,9518.81,16943.48,1.78,"ECN"
2017-10-03 02:00:00,5.27,1.75,1.75,8333.71,34168.21,4.1,"ECN"
2017-10-04 02:00:00,4.01,2.5,4.01,8208.63,22819.99,2.78,"ECN"
2017-10-05 02:00:00,2.85,2.48,2.85,8177.53,21261.58,2.6,"ECN"
2017-10-06 02:00:00,3.09,2.63,2.63,5528.75,17083.84,3.09,"ECN"
2017-10-07 02:00:00,3.79,3.14,3.14,5047.78,19131.09,3.79,"ECN"
2017-10-08 02:00:00,3.36,2.87,2.87,50.75,151.74,2.99,"ECN"
2017-10-09 02:00:00,3.5,2.77,3.1,4127.51,12795.28,3.1,"ECN"
2017-10-10 02:00:00,3.28,3.05,3.1,11282.03,35764.04,3.17,"ECN"
2017-10-11 02:00:00,3.53,2.74,3.21,7023.09,19313.5,2.75,"ECN"
2017-10-12 02:00:00,4.07,3.09,3.09,5718.62,18070.84,3.16,"ECN"
2017-10-13 02:00:00,4.19,3.28,3.28,7438.21,25141.15,3.38,"ECN"
2017-10-14 02:00:00,4.25,3.2,3.5,10019.08,42380.71,4.23,"ECN"
2017-10-15 02:00:00,4.15,1.13,4.13,6767.02,17932.6,2.65,"ECN"
2017-10-16 02:00:00,3.74,1.71,3.58,7475.07,27657.76,3.7,"ECN"
2017-10-17 02:00:00,3.6,2.96,3.6,10880.29,38951.44,3.58,"ECN"
2017-10-18 02:00:00,3.62,2.51,3.55,5628.3,20374.45,3.62,"ECN"
2017-10-19 02:00:00,3.7,2.85,3.7,6569.31,18722.53,2.85,"ECN"
2017-10-20 02:00:00,3.54,3,3.54,1504.35,4513.05,3,"ECN"
2017-10-21 02:00:00,3.97,2.67,3,7368.97,28149.47,3.82,"ECN"
2017-10-22 02:00:00,3.84,1.98,3.8,6733.24,16092.44,2.39,"ECN"
2017-10-23 02:00:00,3.46,2.2,2.36,7172.26,22018.84,3.07,"ECN"
2017-10-24 02:00:00,3.1,1.71,2.86,7638.28,15811.24,2.07,"ECN"
2017-10-25 02:00:00,2.57,2,2.15,5553.01,11106.02,2,"ECN"
2017-10-26 02:00:00,2.45,2.06,2.06,6341.57,14712.44,2.32,"ECN"
2017-10-27 02:00:00,2.27,0.735,2.27,4862.42,3573.88,0.735,"ECN"
2017-10-28 02:00:00,2.32,0.7301,0.7301,7118.68,15874.66,2.23,"ECN"
2017-10-29 02:00:00,3.75,2.03,2.28,627.26,1273.34,2.03,"ECN"
2017-10-30 01:00:00,2.55,1.9,2.03,13426.24,25509.86,1.9,"ECN"
2017-10-31 01:00:00,2,1.07,2,795.06,1558.32,1.96,"ECN"
2017-11-01 01:00:00,2.03,1.34,2.03,3347.42,4519.02,1.35,"ECN"
2017-11-02 01:00:00,2.11,1.41,1.41,5386.62,7595.13,1.41,"ECN"
2017-11-03 01:00:00,1.43,1.43,1.43,5031.28,7194.73,1.43,"ECN"
2017-11-04 01:00:00,3.09,1.47,1.47,2168.76,5226.71,2.41,"ECN"
2017-11-05 01:00:00,2.42,1.55,2.42,1444.36,2238.76,1.55,"ECN"
2017-11-06 01:00:00,2.29,1.46,1.46,1036.22,2372.94,2.29,"ECN"
2017-11-07 01:00:00,2.34,1.99,2.34,2019.74,4685.8,2.32,"ECN"
2017-11-08 01:00:00,4.42,1.56,2.43,185.49,680.75,3.67,"ECN"
2017-11-09 01:00:00,3.52,1.63,3.52,165.95,270.5,1.63,"ECN"
2017-11-10 01:00:00,1.8,1.18,1.5,1028.02,1213.06,1.18,"ECN"
2017-11-11 01:00:00,1.64,1.13,1.14,50.67,73.47,1.45,"ECN"
2017-11-12 01:00:00,1.67,0.1182,1.34,82.85,29.15,0.3519,"ECN"
2017-11-13 01:00:00,1.96,0.3905,0.3905,65.13,91.18,1.4,"ECN"
