"time","close","high","low","open","volumefrom","volumeto","symbol"
2017-11-13 01:00:00,0.06292,0.06292,0.06292,0,0,0.06292,"ITT"
2017-11-14 01:00:00,0.2008,0.06694,0.06694,24893.27,3499.99,0.1406,"ITT"
2017-11-15 01:00:00,0.1991,0.1971,0.1991,448.92,88.48,0.1971,"ITT"
2017-11-16 01:00:00,0.1982,0.1965,0.1965,2438,483.21,0.1982,"ITT"
2017-11-17 01:00:00,0.199,0.1824,0.199,5132.57,936.18,0.1824,"ITT"
2017-11-18 01:00:00,0.207,0.1083,0.1907,1024.67,110.97,0.1083,"ITT"
2017-11-19 01:00:00,0.1979,0.1107,0.1107,413.83,81.9,0.1979,"ITT"
2017-11-20 01:00:00,0.1508,0.1508,0.1508,4934.55,744.13,0.1508,"ITT"
2017-11-21 01:00:00,0.1478,0.1478,0.1478,332.97,49.21,0.1478,"ITT"
2017-11-22 01:00:00,0.2095,0.1295,0.2095,671.62,86.97,0.1295,"ITT"
2017-11-23 01:00:00,0.2033,0.1264,0.1264,1001.5,203.6,0.2033,"ITT"
2017-11-24 01:00:00,0.2352,0.2343,0.2343,1893.18,445.28,0.2352,"ITT"
2017-11-25 01:00:00,0.2778,0.1464,0.2323,247.75,57.33,0.2314,"ITT"
2017-11-26 01:00:00,0.2635,0.1553,0.2348,5719.06,1506.97,0.2635,"ITT"
2017-11-27 01:00:00,0.2661,0.2638,0.2661,1307.01,344.79,0.2638,"ITT"
2017-11-28 01:00:00,0.2602,0.1585,0.2588,1434.88,373.36,0.2602,"ITT"
2017-11-29 01:00:00,0.2385,0.1453,0.2385,20015.65,2908.27,0.1453,"ITT"
2017-11-30 01:00:00,0.2392,0.1478,0.1478,142,33.97,0.2392,"ITT"
2017-12-01 01:00:00,0.2954,0.1569,0.1569,4119.02,1216.76,0.2954,"ITT"
2017-12-02 01:00:00,0.2931,0.1603,0.2931,264.01,42.32,0.1603,"ITT"
2017-12-03 01:00:00,4.63,4.63,4.63,1,4.63,4.63,"ITT"
2017-12-04 01:00:00,0.1868,0.1868,0.1868,6200,1158.16,0.1868,"ITT"
2017-12-05 01:00:00,0.1861,0.1861,0.1861,252.82,47.05,0.1861,"ITT"
2017-12-06 01:00:00,0.1732,0.1732,0.1732,55,9.53,0.1732,"ITT"
2017-12-07 01:00:00,0.1727,0.1727,0.1727,0,0,0.1727,"ITT"
2017-12-08 01:00:00,0.1852,0.1852,0.1852,0,0,0.1852,"ITT"
2017-12-09 01:00:00,0.1939,0.1939,0.1939,0,0,0.1939,"ITT"
2017-12-10 01:00:00,0.179,0.1746,0.179,1900,331.74,0.1746,"ITT"
2017-12-11 01:00:00,0.2053,0.1643,0.2053,1490.2,244.84,0.1643,"ITT"
2017-12-12 01:00:00,0.2363,0.2101,0.2101,149.51,35.33,0.2363,"ITT"
2017-12-13 01:00:00,0.2796,0.06991,0.2517,20868.81,5834.92,0.2796,"ITT"
2017-12-14 01:00:00,0.2774,0.2774,0.2774,35,9.71,0.2774,"ITT"
2017-12-15 01:00:00,0.2737,0.2737,0.2737,0,0,0.2737,"ITT"
2017-12-16 01:00:00,0.2771,0.2771,0.2771,0,0,0.2771,"ITT"
2017-12-17 01:00:00,0.2871,0.2871,0.2871,0,0,0.2871,"ITT"
2017-12-18 01:00:00,0.3144,0.1258,0.3144,7367.6,926.84,0.1258,"ITT"
2017-12-19 01:00:00,0.2633,0.13,0.2633,18297.08,2378.62,0.13,"ITT"
2017-12-20 01:00:00,0.2158,0.1279,0.1279,775.37,167.32,0.2158,"ITT"
2017-12-21 01:00:00,0.2131,0.2131,0.2131,0,0,0.2131,"ITT"
2017-12-22 01:00:00,0.1776,0.1776,0.1776,0,0,0.1776,"ITT"
2017-12-23 01:00:00,0.1891,0.1891,0.1891,0,0,0.1891,"ITT"
2017-12-24 01:00:00,0.1825,0.1825,0.1825,0,0,0.1825,"ITT"
2017-12-25 01:00:00,0.1952,0.1446,0.1952,153.01,22.13,0.1446,"ITT"
2017-12-26 01:00:00,0.2034,0.1507,0.1507,35499.4,5349.76,0.1507,"ITT"
2017-12-27 01:00:00,0.1998,0.148,0.148,1393.18,206.19,0.148,"ITT"
2017-12-28 01:00:00,0.4085,0.1433,0.1433,1947.89,795.71,0.4085,"ITT"
2017-12-29 01:00:00,0.4216,0.1479,0.4216,9.04,1.34,0.1479,"ITT"
2017-12-30 01:00:00,0.3673,0.1386,0.1386,220,80.81,0.3673,"ITT"
2017-12-31 01:00:00,0.3928,0.3928,0.3928,0.1,0.03928,0.3928,"ITT"
2018-01-01 01:00:00,0.4008,0.4008,0.4008,1225.8,491.3,0.4008,"ITT"
2018-01-02 01:00:00,0.3879,0.2362,0.3362,1071.07,415.47,0.3879,"ITT"
2018-01-03 01:00:00,0.4235,0.4235,0.4235,0,0,0.4235,"ITT"
2018-01-04 01:00:00,0.4252,0.4252,0.4252,0,0,0.4252,"ITT"
2018-01-05 01:00:00,0.4352,0.4352,0.4352,0,0,0.4352,"ITT"
2018-01-06 01:00:00,0.3924,0.151,0.151,5480,2150.35,0.3924,"ITT"
2018-01-07 01:00:00,0.4358,0.2135,0.4358,583.85,169.67,0.2906,"ITT"
2018-01-08 01:00:00,0.2954,0.1136,0.2954,192.62,21.88,0.1136,"ITT"
2018-01-09 01:00:00,0.3352,0.3352,0.3352,400,134.08,0.3352,"ITT"
2018-01-10 01:00:00,0.4746,0.3247,0.3247,3770,1789.24,0.4746,"ITT"
2018-01-11 01:00:00,0.4785,0.4442,0.4442,13901.28,6491.9,0.467,"ITT"
2018-01-12 01:00:00,0.5546,0.5044,0.5169,3621.5,2008.48,0.5546,"ITT"
2018-01-13 01:00:00,0.6091,0.609,0.6091,1408.78,857.95,0.609,"ITT"
2018-01-14 01:00:00,0.5978,0.5968,0.5978,135,80.57,0.5968,"ITT"
2018-01-15 01:00:00,0.5624,0.4475,0.5613,1523.37,837.55,0.5498,"ITT"
2018-01-16 01:00:00,0.4516,0.4516,0.4516,160,72.26,0.4516,"ITT"
2018-01-17 01:00:00,0.4406,0.4406,0.4406,699,307.98,0.4406,"ITT"
2018-01-18 01:00:00,0.5267,0.4356,0.4356,9782.94,4359.28,0.4456,"ITT"
2018-01-19 01:00:00,0.5487,0.4563,0.4563,3645.31,1890.82,0.5187,"ITT"
2018-01-20 01:00:00,0.6054,0.5683,0.5683,10388.16,6198.62,0.6054,"ITT"
2017-10-25 02:00:00,0.001037,0.0005927,0.0008891,94135.76,87.32,0.0009276,"JS"
2017-10-26 02:00:00,0.002217,5.911e-05,0.000925,1797119.94,3984.21,0.002217,"JS"
2017-10-27 02:00:00,2.93,0.002371,0.002371,1784730.38,19828.35,0.01111,"JS"
2017-10-28 02:00:00,0.0616,0.007334,0.01173,431741.31,26595.26,0.0616,"JS"
2017-10-29 02:00:00,0.06385,0.009121,0.06385,298837.67,2725.7,0.009121,"JS"
2017-10-30 01:00:00,0.0108,0.007056,0.009204,171177.34,1207.83,0.007056,"JS"
2017-10-31 01:00:00,0.009261,0.001215,0.006984,136174.68,231.5,0.0017,"JS"
2017-11-01 01:00:00,0.005788,0.001621,0.001621,240201.52,419.87,0.001748,"JS"
2017-11-02 01:00:00,0.002849,0.001425,0.001721,170921.58,243.56,0.001425,"JS"
2017-11-03 01:00:00,0.003027,0.0009135,0.001553,115361.21,175.7,0.001523,"JS"
2017-11-04 01:00:00,0.00189,0.0015,0.0015,121535.8,189.6,0.00156,"JS"
2017-11-05 01:00:00,0.00157,0.0004443,0.00154,125617.52,55.81,0.0004443,"JS"
2017-11-06 01:00:00,0.001484,0.001217,0.001425,10628.4,12.93,0.001217,"JS"
2017-11-07 01:00:00,0.001226,0.0006712,0.0006712,13527.13,10.5,0.0007763,"JS"
2017-11-08 01:00:00,3.07,0.0008298,0.0008298,292498.37,620.39,0.002121,"JS"
2017-11-09 01:00:00,0.000975,0.000959,0.000975,5622.61,5.45,0.0009686,"JS"
2017-11-10 01:00:00,0.0009173,0.0003414,0.0009173,5248.38,1.79,0.0003414,"JS"
2017-11-11 01:00:00,0.001791,0.0003928,0.0003928,166032.32,297.36,0.001791,"JS"
2017-11-12 01:00:00,0.01193,0.001224,0.001224,272606.19,717.5,0.002632,"JS"
2017-11-13 01:00:00,0.00268,0.001504,0.00268,97462.22,147.17,0.00151,"JS"
2017-11-14 01:00:00,0.001603,0.0005021,0.001603,30455.92,45.87,0.001506,"JS"
2017-11-15 01:00:00,0.006293,0.0005067,0.0005067,190406.95,130.54,0.0006856,"JS"
2017-11-16 01:00:00,0.001486,0.0006904,0.0006904,18048.27,14.9,0.0008258,"JS"
2017-11-17 01:00:00,0.01327,0.0008293,0.0008293,15905.64,29.01,0.001824,"JS"
2017-11-18 01:00:00,0.01907,0.0007696,0.001387,26857.64,55.86,0.00208,"JS"
2017-11-19 01:00:00,0.001418,0.0007872,0.0007872,7224.95,10.24,0.001418,"JS"
2017-11-20 01:00:00,0.001471,0.0008457,0.001471,25233.81,21.34,0.0008457,"JS"
2017-11-21 01:00:00,0.0007823,0.0007823,0.0007823,2970.79,2.32,0.0007823,"JS"
2017-11-22 01:00:00,0.009521,0.0008264,0.0008264,7847.36,74.71,0.009521,"JS"
2017-11-23 01:00:00,0.0008945,0.0008619,0.0008619,6754.19,6.04,0.0008945,"JS"
2017-11-24 01:00:00,0.0009973,0.0009738,0.0009973,37773.34,36.78,0.0009738,"JS"
2017-11-25 01:00:00,0.002328,0.0007016,0.0009617,42503.51,98.95,0.002328,"JS"
2017-11-26 01:00:00,0.0009646,0.0009646,0.0009646,1874.19,1.81,0.0009646,"JS"
2017-11-27 01:00:00,0.002466,0.0008554,0.001901,352102.95,351.4,0.000998,"JS"
2017-11-28 01:00:00,0.002331,0.001072,0.001072,26928.61,62.77,0.002331,"JS"
2017-11-29 01:00:00,0.001881,0.001069,0.001154,10168.94,19.13,0.001881,"JS"
2017-11-30 01:00:00,0.01087,4e-09,0.001174,13284.52,16.18,0.001218,"JS"
2017-12-01 01:00:00,0.001292,0.001292,0.001292,0,0,0.001292,"JS"
2017-12-02 01:00:00,0.002473,0.001351,0.001351,26701.95,66.03,0.002473,"JS"
2017-12-03 01:00:00,0.003878,0.001435,0.002499,18934.19,73.43,0.003878,"JS"
2017-12-04 01:00:00,0.006537,0.002054,0.003913,441027.77,1029.8,0.002335,"JS"
2017-12-05 01:00:00,0.002274,0.00227,0.00227,4790.15,10.89,0.002274,"JS"
2017-12-06 01:00:00,0.006337,0.004605,0.004605,62972.73,295.59,0.004694,"JS"
2017-12-07 01:00:00,0.006317,0.004211,0.006317,16100,67.8,0.004211,"JS"
2017-12-08 01:00:00,0.002295,0.002295,0.002295,13000,29.84,0.002295,"JS"
2017-12-09 01:00:00,0.002402,0.002402,0.002402,0,0,0.002402,"JS"
2017-12-10 01:00:00,0.002226,0.002217,0.002217,9370.95,20.86,0.002226,"JS"
2017-12-11 01:00:00,0.002618,0.002618,0.002618,0,0,0.002618,"JS"
2017-12-12 01:00:00,0.00407,0.003348,0.003348,38449.48,151.22,0.003933,"JS"
2017-12-13 01:00:00,0.004188,0.002055,0.004188,132721.44,484.3,0.003649,"JS"
2017-12-14 01:00:00,0.00362,0.001262,0.00362,153744.38,313.48,0.002039,"JS"
2017-12-15 01:00:00,0.002012,0.002012,0.002012,1874.19,3.77,0.002012,"JS"
2017-12-16 01:00:00,0.003603,0.001871,0.002044,527724.52,1608.5,0.003048,"JS"
2017-12-17 01:00:00,28817491.92,0.001938,0.003158,45925.09,89,0.001938,"JS"
2017-12-18 01:00:00,0.002122,0.001674,0.002122,7061.83,11.82,0.001674,"JS"
2017-12-19 01:00:00,0.01219,0.002437,0.002437,163857.36,1997.42,0.01219,"JS"
2017-12-20 01:00:00,0.01199,0.003197,0.01199,18134,57.97,0.003197,"JS"
2017-12-21 01:00:00,0.003158,0.003158,0.003158,0,0,0.003158,"JS"
2017-12-22 01:00:00,0.002631,0.002631,0.002631,0,0,0.002631,"JS"
2017-12-23 01:00:00,0.002627,0.002627,0.002627,25364.54,66.63,0.002627,"JS"
2017-12-24 01:00:00,0.007435,6.76e-06,0.002575,41194.05,208.81,0.005069,"JS"
2017-12-25 01:00:00,0.1808,0.003695,0.005424,91576.63,892.69,0.009748,"JS"
2017-12-26 01:00:00,75.34,0.004603,0.01017,154908.86,1866.65,0.01205,"JS"
2017-12-27 01:00:00,0.01184,0.005476,0.01184,153676.45,843.68,0.00549,"JS"
2017-12-28 01:00:00,0.005325,0.005304,0.005318,20932.72,111.03,0.005304,"JS"
2017-12-29 01:00:00,0.008853,0.005473,0.005473,146874.04,1300.28,0.008853,"JS"
2017-12-30 01:00:00,0.02425,0.002564,0.008295,25029.28,257.8,0.0103,"JS"
2017-12-31 01:00:00,14.77,0.004299,0.01101,16466.03,122.03,0.007411,"JS"
2018-01-01 01:00:00,0.03705,0.007562,0.007562,30360.27,1124.85,0.03705,"JS"
2018-01-02 01:00:00,0.7077,0.01121,0.04224,67614.6,787.03,0.01164,"JS"
2018-01-03 01:00:00,0.02917,0.0127,0.0127,37143.25,524.46,0.01412,"JS"
2018-01-04 01:00:00,0.02812,0.01276,0.01417,66937.72,1012.1,0.01512,"JS"
2018-01-05 01:00:00,0.01552,0.009671,0.01547,21974.19,212.51,0.009671,"JS"
2018-01-06 01:00:00,0.01459,0.01006,0.01006,6500,65.39,0.01006,"JS"
2018-01-07 01:00:00,0.01341,0.007824,0.01118,73768.58,577.17,0.007824,"JS"
2018-01-08 01:00:00,0.04317,0.01363,0.01363,118189.61,5102.25,0.04317,"JS"
2018-01-09 01:00:00,0.04899,0.04899,0.04899,0,0,0.04899,"JS"
2018-01-10 01:00:00,0.04746,0.04746,0.04746,0,0,0.04746,"JS"
2018-01-11 01:00:00,0.04329,0.02051,0.04329,18960,430.96,0.02273,"JS"
2018-01-12 01:00:00,0.03026,0.01865,0.02396,18497.38,559.73,0.03026,"JS"
2018-01-13 01:00:00,0.04302,0.01078,0.03324,16298.2,175.69,0.01078,"JS"
2018-01-14 01:00:00,0.03261,0.01058,0.01058,21828.93,652.9,0.02991,"JS"
2018-01-15 01:00:00,0.0358,0.02248,0.02813,9162.74,205.98,0.02248,"JS"
2018-01-16 01:00:00,0.01846,0.007352,0.01846,161632.38,1188.32,0.007352,"JS"
2018-01-17 01:00:00,2172342.8,0.007173,0.007173,12048.88,209.53,0.01739,"JS"
2018-01-18 01:00:00,0.01721,0.01319,0.01719,72681.55,1250.85,0.01721,"JS"
2018-01-19 01:00:00,0.01351,0.009222,0.01351,35168.82,324.33,0.009222,"JS"
2018-01-20 01:00:00,0.02768,0.01146,0.01931,36621.75,999.04,0.02768,"JS"
2017-09-22 02:00:00,2.88,1.44,1.5,343.7,804.26,2.34,"LUX"
2017-09-23 02:00:00,2.84,1.56,2.46,158.68,420.5,2.65,"LUX"
2017-09-24 02:00:00,2.57,1.59,2.57,29.35,74.84,2.55,"LUX"
2017-09-25 02:00:00,2.73,2.73,2.73,0,0,2.73,"LUX"
2017-09-26 02:00:00,2.71,1.68,2.71,10.4,17.47,1.68,"LUX"
2017-09-27 02:00:00,2.83,1.82,1.82,0.3639,0.6623,1.82,"LUX"
2017-09-28 02:00:00,1.82,1.82,1.82,4.93,8.97,1.82,"LUX"
2017-09-29 02:00:00,2.71,1.81,1.81,2.71,4.91,1.81,"LUX"
2017-09-30 02:00:00,1.89,1.89,1.89,0,0,1.89,"LUX"
2017-10-01 02:00:00,1.91,1.91,1.91,0.5,0.955,1.91,"LUX"
2017-10-02 02:00:00,1.9,1.9,1.9,0,0,1.9,"LUX"
2017-10-03 02:00:00,1.87,1.87,1.87,1.55,2.9,1.87,"LUX"
2017-10-04 02:00:00,1.83,1.83,1.83,0,0,1.83,"LUX"
2017-10-05 02:00:00,1.87,1.87,1.87,0,0,1.87,"LUX"
2017-10-06 02:00:00,1.89,1.89,1.89,0,0,1.89,"LUX"
2017-10-07 02:00:00,1.92,1.92,1.92,0,0,1.92,"LUX"
2017-10-08 02:00:00,2,2,2,42.94,85.88,2,"LUX"
2017-10-09 02:00:00,2.09,2.07,2.07,2.07,4.33,2.09,"LUX"
2017-10-10 02:00:00,2.08,2.06,2.08,2.11,4.35,2.06,"LUX"
2017-10-11 02:00:00,2.14,2.09,2.09,23.12,48.32,2.09,"LUX"
2017-10-12 02:00:00,2.67,2.12,2.35,40.17,85.16,2.12,"LUX"
2017-10-13 02:00:00,2.21,2.2,2.2,19.44,42.77,2.2,"LUX"
2017-10-14 02:00:00,3.6,2.27,2.27,47.83,172.19,3.6,"LUX"
2017-10-15 02:00:00,3.52,3.52,3.52,0.1932,0.6801,3.52,"LUX"
2017-10-16 02:00:00,3.72,3.72,3.72,0.181,0.6733,3.72,"LUX"
2017-10-17 02:00:00,3.61,3.61,3.61,0,0,3.61,"LUX"
2017-10-18 02:00:00,2.22,2.22,2.22,3.4,7.55,2.22,"LUX"
2017-10-19 02:00:00,2.27,2.27,2.27,0,0,2.27,"LUX"
2017-10-20 02:00:00,3.84,3.84,3.84,0.1562,0.5998,3.84,"LUX"
2017-10-21 02:00:00,3.85,2.5,3.85,11.29,28.23,2.5,"LUX"
2017-10-22 02:00:00,2.49,2.46,2.49,2.82,6.94,2.46,"LUX"
2017-10-23 02:00:00,2.43,2.32,2.43,2.49,5.78,2.32,"LUX"
2017-10-24 02:00:00,3.11,2.17,2.17,3.68,11.44,3.11,"LUX"
2017-10-25 02:00:00,3.23,3.23,3.23,0,0,3.23,"LUX"
2017-10-26 02:00:00,3.32,3.32,3.32,0,0,3.32,"LUX"
2017-10-27 02:00:00,3.46,1.85,3.25,12777.15,38331.45,3,"LUX"
2017-10-28 02:00:00,3.44,2.3,3.15,16364.48,55311.94,3.38,"LUX"
2017-10-29 02:00:00,4,3.1,3.62,16661.23,57314.63,3.44,"LUX"
2017-10-30 01:00:00,3.43,2.29,3.43,17323.53,42615.88,2.46,"LUX"
2017-10-31 01:00:00,2.81,2.16,2.59,14341.05,30976.67,2.16,"LUX"
2017-11-01 01:00:00,2.53,0.8759,2.28,20390.79,36499.51,1.79,"LUX"
2017-11-02 01:00:00,1.86,1.36,1.86,12510.86,18015.64,1.44,"LUX"
2017-11-03 01:00:00,2.86,1.47,1.47,9529.01,15722.87,1.65,"LUX"
2017-11-04 01:00:00,2.14,1.66,1.7,7494.47,12590.71,1.68,"LUX"
2017-11-05 01:00:00,2.22,1.7,2.22,7201.42,13178.6,1.83,"LUX"
2017-11-06 01:00:00,1.73,1.41,1.73,6684.53,10962.63,1.64,"LUX"
2017-11-07 01:00:00,1.75,1.63,1.67,5465.41,9455.16,1.73,"LUX"
2017-11-08 01:00:00,1.84,1.44,1.77,10637.39,18296.31,1.72,"LUX"
2017-11-09 01:00:00,1.73,1.36,1.64,17237.45,28269.42,1.64,"LUX"
2017-11-10 01:00:00,1.51,1.26,1.51,9551.3,12130.15,1.27,"LUX"
2017-11-11 01:00:00,1.29,0.634,1.22,16644.29,16977.18,1.02,"LUX"
2017-11-12 01:00:00,1.12,0.676,0.9417,28703.36,22862.23,0.7965,"LUX"
2017-11-13 01:00:00,1.24,0.8153,0.8838,45939.81,45034.8,0.9803,"LUX"
2017-11-14 01:00:00,1.39,0.5937,0.9929,295323.81,327809.43,1.11,"LUX"
2017-11-15 01:00:00,1.97,1.24,1.31,217804.31,315816.25,1.45,"LUX"
2017-11-16 01:00:00,1.92,1.48,1.56,69867.46,111787.94,1.6,"LUX"
2017-11-17 01:00:00,1.68,1.46,1.55,61655.59,90017.16,1.46,"LUX"
2017-11-18 01:00:00,1.59,1.01,1.48,86891.5,97318.48,1.12,"LUX"
2017-11-19 01:00:00,1.41,1.01,1.18,35492.46,41526.18,1.17,"LUX"
2017-11-20 01:00:00,1.4,1.16,1.2,57154.97,66299.77,1.16,"LUX"
2017-11-21 01:00:00,1.26,1.13,1.15,28370.43,33477.11,1.18,"LUX"
2017-11-22 01:00:00,1.31,1.05,1.19,50633.08,58734.37,1.16,"LUX"
2017-11-23 01:00:00,1.23,1.02,1.14,30024.16,31225.13,1.04,"LUX"
2017-11-24 01:00:00,1.09,0.9119,1.07,22206.75,22144.57,0.9972,"LUX"
2017-11-25 01:00:00,1.16,0.963,1.02,21148.12,20921.84,0.9893,"LUX"
2017-11-26 01:00:00,1.24,0.8519,1.03,59733.21,63914.53,1.07,"LUX"
2017-11-27 01:00:00,1.27,0.9821,1.12,30436.6,36828.29,1.21,"LUX"
2017-11-28 01:00:00,1.34,1.19,1.23,41117.07,54685.7,1.33,"LUX"
2017-11-29 01:00:00,1.53,1.29,1.3,43719.73,57272.85,1.31,"LUX"
2017-11-30 01:00:00,1.79,1.33,1.33,61796.38,91458.64,1.48,"LUX"
2017-12-01 01:00:00,1.96,1.6,1.62,29187.02,52828.51,1.81,"LUX"
2017-12-02 01:00:00,4.53,1.74,1.78,217767.87,736055.4,3.38,"LUX"
2017-12-03 01:00:00,4.5,2.82,3.57,169395.74,723319.81,4.27,"LUX"
2017-12-04 01:00:00,9.3,4.36,4.41,174457.19,1481141.54,8.49,"LUX"
2017-12-05 01:00:00,9.33,6.78,8.88,164067.36,1245271.26,7.59,"LUX"
2017-12-06 01:00:00,9.49,6.05,9.08,133699.18,1045527.59,7.82,"LUX"
2017-12-07 01:00:00,10.39,5.06,9.58,95217.23,789350.84,8.29,"LUX"
2017-12-08 01:00:00,10.02,6.55,7.86,64240.23,465099.27,7.24,"LUX"
2017-12-09 01:00:00,8.16,5.94,6.76,35563.56,279885.22,7.87,"LUX"
2017-12-10 01:00:00,8.43,5.27,8.03,60518.88,410318.01,6.78,"LUX"
2017-12-11 01:00:00,7.87,5.52,7.03,65524.48,408217.51,6.23,"LUX"
2017-12-12 01:00:00,7.86,5.95,6.32,56452.36,352827.25,6.25,"LUX"
2017-12-13 01:00:00,7.32,5.93,6.24,52083.75,351565.31,6.75,"LUX"
2017-12-14 01:00:00,6.83,5.45,6.6,49227.5,279612.2,5.68,"LUX"
2017-12-15 01:00:00,6.87,4.67,6.07,60562.45,282826.64,4.67,"LUX"
2017-12-16 01:00:00,6.96,5.19,5.35,41256.7,231037.52,5.6,"LUX"
2017-12-17 01:00:00,5.91,4.77,5.15,48887.85,254216.82,5.2,"LUX"
2017-12-18 01:00:00,7.06,4.76,5.17,65541.36,440437.94,6.72,"LUX"
2017-12-19 01:00:00,6.46,5.18,6.2,54656.96,315370.66,5.77,"LUX"
2017-12-20 01:00:00,5.76,4.97,5.42,39927.63,204030.19,5.11,"LUX"
2017-12-21 01:00:00,5.71,4.62,5,64200.73,337695.84,5.26,"LUX"
2017-12-22 01:00:00,6.37,4.37,4.6,75081.93,380665.39,5.07,"LUX"
2017-12-23 01:00:00,6.26,5.22,5.93,51104.79,293341.49,5.74,"LUX"
2017-12-24 01:00:00,5.77,5.18,5.5,21187.41,113988.27,5.38,"LUX"
2017-12-25 01:00:00,6.79,5.12,5.39,79309.29,538510.08,6.79,"LUX"
2017-12-26 01:00:00,9.39,5.91,7.9,84408.57,582419.13,6.9,"LUX"
2017-12-27 01:00:00,8.29,6.53,6.75,58354.41,468002.37,8.02,"LUX"
2017-12-28 01:00:00,11.27,7.49,7.49,108496.07,1222750.71,11.27,"LUX"
2017-12-29 01:00:00,16.85,10.52,11.32,160639.48,2383889.88,14.84,"LUX"
2017-12-30 01:00:00,14.47,9.8,12.92,121837.21,1282945.82,10.53,"LUX"
2017-12-31 01:00:00,11.64,11.64,11.64,0,0,11.64,"LUX"
2018-01-01 01:00:00,10.09,8.2,9.13,66083.25,577567.61,8.74,"LUX"
2018-01-02 01:00:00,10.92,9.31,9.63,76318.15,743338.78,9.74,"LUX"
2018-01-03 01:00:00,11.32,9.87,10,76236.43,853085.65,11.19,"LUX"
2018-01-04 01:00:00,13.13,10.21,10.96,71827.36,905024.74,12.6,"LUX"
2018-01-05 01:00:00,14.8,11.7,14.07,61961.46,835240.48,13.48,"LUX"
2018-01-06 01:00:00,23.53,13.65,13.65,68167.77,1292460.92,18.96,"LUX"
2018-01-07 01:00:00,22.56,15.15,18,110146.55,2436441.69,22.12,"LUX"
2018-01-08 01:00:00,23.83,19.02,20.65,76526.18,1808313.63,23.63,"LUX"
2018-01-09 01:00:00,35.45,21.93,23,86171.92,3010846.88,34.94,"LUX"
2018-01-10 01:00:00,36.18,30.45,36.02,51690.15,1573965.07,30.45,"LUX"
2018-01-11 01:00:00,39.66,23.95,26.84,91961.66,2937255.42,31.94,"LUX"
2018-01-12 01:00:00,48.44,33.91,34.56,79807.01,3755717.89,47.06,"LUX"
2018-01-13 01:00:00,49.94,36.75,47.03,61583.79,2414700.41,39.21,"LUX"
2018-01-14 01:00:00,39.96,30,36.84,56837.52,1945548.31,34.23,"LUX"
2018-01-15 01:00:00,40.9,31.15,35.58,62695.45,2146065.25,34.23,"LUX"
2018-01-16 01:00:00,29.24,16.95,28.33,66016.66,1697948.5,25.72,"LUX"
2018-01-17 01:00:00,30.47,24,25.44,44405.53,1273994.66,28.69,"LUX"
2018-01-18 01:00:00,30.84,26.37,28.93,44319.6,1208595.49,27.27,"LUX"
2018-01-19 01:00:00,30.3,0.3288,27.19,6883283.28,208150486.39,30.24,"LUX"
2018-01-20 01:00:00,33.51,0.126,33.31,3829778.88,115429535.44,30.79,"LUX"
2017-09-25 02:00:00,27.14,0.1966,27.14,39781.42,8055.74,0.2025,"MCI"
2017-09-26 02:00:00,0.2024,0.1174,0.2005,68343.85,9499.8,0.139,"MCI"
2017-09-27 02:00:00,0.219,0.1496,0.1504,89985.07,14244.64,0.1583,"MCI"
2017-09-28 02:00:00,0.1721,0.149,0.1577,16780.5,2629.5,0.1567,"MCI"
2017-09-29 02:00:00,0.1558,0.1256,0.1558,3370.59,431.77,0.1281,"MCI"
2017-09-30 02:00:00,0.1737,0.1313,0.1339,6573.34,901.86,0.1372,"MCI"
2017-10-01 02:00:00,0.1569,0.1386,0.1386,1666.32,243.28,0.146,"MCI"
2017-10-02 02:00:00,0.2398,0.132,0.1459,11605.5,2783,0.2398,"MCI"
2017-10-03 02:00:00,0.2351,0.1667,0.2351,5415.13,1095.48,0.2023,"MCI"
2017-10-04 02:00:00,0.1978,0.1353,0.1978,15892.69,2528.53,0.1591,"MCI"
2017-10-05 02:00:00,0.2204,0.1213,0.163,10073.45,1845.46,0.1832,"MCI"
2017-10-06 02:00:00,0.1853,0.1093,0.1853,5429.34,837.2,0.1542,"MCI"
2017-10-07 02:00:00,0.1564,0.1109,0.1564,6266.67,765.16,0.1221,"MCI"
2017-10-08 02:00:00,0.1337,0.1153,0.127,2516.31,290.13,0.1153,"MCI"
2017-10-09 02:00:00,0.1194,0.03062,0.1194,2645.03,171.48,0.06483,"MCI"
2017-10-10 02:00:00,0.1067,0.06192,0.06464,2338.17,151.14,0.06464,"MCI"
2017-10-11 02:00:00,0.09147,0.06546,0.06546,11852.95,1076.13,0.09079,"MCI"
2017-10-12 02:00:00,0.226,0.1022,0.1022,4815.3,1062.74,0.2207,"MCI"
2017-10-13 02:00:00,0.229,0.106,0.229,4533.79,480.58,0.106,"MCI"
2017-10-14 02:00:00,0.1923,0.1096,0.1096,928.85,159.86,0.1721,"MCI"
2017-10-15 02:00:00,0.168,0.1084,0.168,2676.36,435.71,0.1628,"MCI"
2017-10-16 02:00:00,0.1789,0.091,0.1474,8507.2,1521.94,0.1789,"MCI"
2017-10-17 02:00:00,0.1739,0.08851,0.1739,527.31,52.19,0.09898,"MCI"
2017-10-18 02:00:00,0.1469,0.09022,0.09022,697.29,102.43,0.1469,"MCI"
2017-10-19 02:00:00,0.1503,0.1501,0.1501,1.93,0.2901,0.1503,"MCI"
2017-10-20 02:00:00,0.1678,0.1073,0.154,3801.84,637.95,0.1678,"MCI"
2017-10-21 02:00:00,0.1682,0.1682,0.1682,0,0,0.1682,"MCI"
