"time","high","low","open","volumefrom","volumeto","close","symbol"
2017-10-23 02:00:00,0.05484,0.03548,0.03908,766.52,28.19,0.03678,"J"
2017-10-24 02:00:00,0.03584,0.03181,0.03435,1385.88,44.08,0.03181,"J"
2017-10-25 02:00:00,0.04461,0.03309,0.03309,880.03,29.12,0.03309,"J"
2017-10-26 02:00:00,0.0355,0.03397,0.03397,692.49,23.52,0.03397,"J"
2017-10-27 02:00:00,0.03666,0.0298,0.03326,882.5,26.3,0.0298,"J"
2017-10-28 02:00:00,0.04576,0.02961,0.02961,1431.92,54.53,0.03808,"J"
2017-10-29 02:00:00,0.04715,0.0351,0.04088,656.02,23.11,0.03523,"J"
2017-10-30 01:00:00,0.03509,0.03166,0.03509,3052.03,96.63,0.03166,"J"
2017-10-31 01:00:00,0.03864,0.02587,0.03335,11344.82,403.31,0.03555,"J"
2017-11-01 01:00:00,0.03713,0.02702,0.03713,6674.59,213.59,0.032,"J"
2017-11-02 01:00:00,0.06884,0.03337,0.03337,6393.43,340.9,0.05332,"J"
2017-11-03 01:00:00,0.05428,0.04298,0.05428,466.2,20.67,0.04434,"J"
2017-11-04 01:00:00,0.04566,0.04065,0.04566,394.38,16.03,0.04065,"J"
2017-11-05 01:00:00,0.08867,0.03562,0.04079,3186.48,229.11,0.0719,"J"
2017-11-06 01:00:00,0.06771,0.05379,0.06771,1389.01,74.71,0.05379,"J"
2017-11-07 01:00:00,0.05498,0.0549,0.0549,435.02,23.92,0.05498,"J"
2017-11-08 01:00:00,0.0641,0.05754,0.05754,575.28,35.03,0.06089,"J"
2017-11-09 01:00:00,0.06203,0.05511,0.05832,1997.05,117.19,0.05868,"J"
2017-11-10 01:00:00,0.07216,0.05417,0.05417,127,6.9,0.0543,"J"
2017-11-11 01:00:00,0.06961,0.05243,0.05243,782.34,41.17,0.05262,"J"
2017-11-12 01:00:00,0.05525,0.04879,0.04879,100,5.53,0.05525,"J"
2017-11-13 01:00:00,0.1123,0.06131,0.06131,214.14,24.05,0.1123,"J"
2017-11-14 01:00:00,0.1135,0.1135,0.1135,0,0,0.1135,"J"
2017-11-15 01:00:00,0.1253,0.1253,0.1253,0,0,0.1253,"J"
2017-11-16 01:00:00,0.1352,0.1352,0.1352,0,0,0.1352,"J"
2017-11-17 01:00:00,0.1325,0.1325,0.1325,0,0,0.1325,"J"
2017-11-18 01:00:00,0.1339,0.1339,0.1339,0,0,0.1339,"J"
2017-11-19 01:00:00,0.1384,0.1384,0.1384,0,0,0.1384,"J"
2017-11-20 01:00:00,0.1419,0.1419,0.1419,0,0,0.1419,"J"
2017-11-21 01:00:00,0.1394,0.1394,0.1394,0,0,0.1394,"J"
2017-11-22 01:00:00,0.1417,0.1417,0.1417,0,0,0.1417,"J"
2017-11-23 01:00:00,0.1379,0.1379,0.1379,0,0,0.1379,"J"
2017-11-24 01:00:00,0.1411,0.1411,0.1411,0,0,0.1411,"J"
2017-11-25 01:00:00,0.1507,0.1507,0.1507,0,0,0.1507,"J"
2017-11-26 01:00:00,0.1604,0.1604,0.1604,0,0,0.1604,"J"
2017-11-27 01:00:00,0.1675,0.1675,0.1675,0,0,0.1675,"J"
2017-11-28 01:00:00,0.1705,0.1705,0.1705,0,0,0.1705,"J"
2017-11-29 01:00:00,0.1693,0.1693,0.1693,0,0,0.1693,"J"
2017-11-30 01:00:00,0.1712,0.1712,0.1712,0,0,0.1712,"J"
2017-12-01 01:00:00,0.1869,0.1869,0.1869,0,0,0.1869,"J"
2017-12-02 01:00:00,0.1878,0.1878,0.1878,0,0,0.1878,"J"
2017-12-03 01:00:00,0.1935,0.1935,0.1935,0,0,0.1935,"J"
2017-12-04 01:00:00,0.2,0.2,0.2,0,0,0.2,"J"
2017-12-05 01:00:00,0.2008,0.2008,0.2008,0,0,0.2008,"J"
2017-12-06 01:00:00,0.2366,0.2366,0.2366,0,0,0.2366,"J"
2017-12-07 01:00:00,0.29,0.29,0.29,0,0,0.29,"J"
2017-12-08 01:00:00,0.2762,0.2762,0.2762,0,0,0.2762,"J"
2017-12-09 01:00:00,0.2555,0.2555,0.2555,0,0,0.2555,"J"
2017-12-10 01:00:00,0.2592,0.2592,0.2592,0,0,0.2592,"J"
2017-12-11 01:00:00,0.288,0.288,0.288,0,0,0.288,"J"
2017-12-12 01:00:00,0.294,0.294,0.294,0,0,0.294,"J"
2017-12-13 01:00:00,0.2803,0.2803,0.2803,0,0,0.2803,"J"
2017-12-14 01:00:00,0.2834,0.2834,0.2834,0,0,0.2834,"J"
2017-12-15 01:00:00,0.303,0.303,0.303,0,0,0.303,"J"
2017-12-16 01:00:00,0.3329,0.3329,0.3329,0,0,0.3329,"J"
2017-12-17 01:00:00,0.3281,0.3281,0.3281,0,0,0.3281,"J"
2017-12-18 01:00:00,0.3265,0.3265,0.3265,0,0,0.3265,"J"
2017-12-19 01:00:00,0.3016,0.3016,0.3016,0,0,0.3016,"J"
2017-12-20 01:00:00,0.2833,0.2833,0.2833,0,0,0.2833,"J"
2017-12-21 01:00:00,0.269,0.269,0.269,0,0,0.269,"J"
2017-12-22 01:00:00,0.2352,0.2352,0.2352,0,0,0.2352,"J"
2017-12-23 01:00:00,0.2478,0.2478,0.2478,0,0,0.2478,"J"
2017-12-24 01:00:00,0.2373,0.2373,0.2373,0,0,0.2373,"J"
2017-12-25 01:00:00,0.2381,0.2381,0.2381,0,0,0.2381,"J"
2017-12-26 01:00:00,0.2712,0.2712,0.2712,0,0,0.2712,"J"
2017-12-27 01:00:00,0.2653,0.2653,0.2653,0,0,0.2653,"J"
2017-12-28 01:00:00,0.2478,0.2478,0.2478,0,0,0.2478,"J"
2017-12-29 01:00:00,0.2477,0.2477,0.2477,0,0,0.2477,"J"
2017-12-30 01:00:00,0.2157,0.2157,0.2157,0,0,0.2157,"J"
2017-12-31 01:00:00,0.2384,0.2384,0.2384,0,0,0.2384,"J"
2018-01-01 01:00:00,0.2314,0.2314,0.2314,0,0,0.2314,"J"
2018-01-02 01:00:00,0.2539,0.2539,0.2539,0,0,0.2539,"J"
2018-01-03 01:00:00,0.2608,0.2608,0.2608,0,0,0.2608,"J"
2018-01-04 01:00:00,0.2612,0.2612,0.2612,0,0,0.2612,"J"
2018-01-05 01:00:00,0.2918,0.2918,0.2918,0,0,0.2918,"J"
2018-01-06 01:00:00,0.2955,0.2955,0.2955,0,0,0.2955,"J"
2018-01-07 01:00:00,0.2793,0.2793,0.2793,0,0,0.2793,"J"
2018-01-08 01:00:00,0.2577,0.2577,0.2577,0,0,0.2577,"J"
2018-01-09 01:00:00,0.249,0.249,0.249,0,0,0.249,"J"
2018-01-10 01:00:00,0.2568,0.2568,0.2568,0,0,0.2568,"J"
2018-01-11 01:00:00,0.229,0.229,0.229,0,0,0.229,"J"
2018-01-12 01:00:00,0.2382,0.2382,0.2382,0,0,0.2382,"J"
2018-01-13 01:00:00,0.2451,0.2451,0.2451,0,0,0.2451,"J"
2018-01-14 01:00:00,0.2347,0.2347,0.2347,0,0,0.2347,"J"
2018-01-15 01:00:00,0.2346,0.2346,0.2346,0,0,0.2346,"J"
2018-01-16 01:00:00,0.1942,0.1942,0.1942,0,0,0.1942,"J"
2018-01-17 01:00:00,0.1921,0.1921,0.1921,0,0,0.1921,"J"
2018-01-18 01:00:00,0.1923,0.1923,0.1923,0,0,0.1923,"J"
2018-01-19 01:00:00,0.1983,0.1983,0.1983,0,0,0.1983,"J"
2018-01-20 01:00:00,0.221,0.218,0.218,0,0,0.221,"J"
2017-09-22 02:00:00,3.06,2.85,2.92,36004.44,105853.05,2.94,"NEOS"
2017-09-23 02:00:00,3.18,2.98,3.1,40458.34,125016.27,3.09,"NEOS"
2017-09-24 02:00:00,3.66,2.32,3,569761.55,1526960.95,2.68,"NEOS"
2017-09-25 02:00:00,3.2,2.8,2.87,341690.32,1045572.38,3.06,"NEOS"
2017-09-26 02:00:00,3.07,2.92,3.03,81677.57,239315.28,2.93,"NEOS"
2017-09-27 02:00:00,3.23,2.98,3.17,60746.81,183455.37,3.02,"NEOS"
2017-09-28 02:00:00,3.13,2.91,3.01,41389.12,128306.27,3.1,"NEOS"
2017-09-29 02:00:00,3.08,2.86,3.08,29575.37,85177.07,2.88,"NEOS"
2017-09-30 02:00:00,3.04,2.83,3.01,44032.96,125493.94,2.85,"NEOS"
2017-10-01 02:00:00,2.97,2.85,2.88,13915.38,40354.6,2.9,"NEOS"
2017-10-02 02:00:00,2.9,2.59,2.9,71235.95,190912.35,2.68,"NEOS"
2017-10-03 02:00:00,2.65,2.13,2.62,94356.11,225511.1,2.39,"NEOS"
2017-10-04 02:00:00,2.36,2.18,2.34,46309.7,101418.24,2.19,"NEOS"
2017-10-05 02:00:00,2.34,2.18,2.24,32769.92,73404.62,2.24,"NEOS"
2017-10-06 02:00:00,2.46,2.26,2.26,53050.22,125198.52,2.36,"NEOS"
2017-10-07 02:00:00,2.49,2.3,2.4,26188.05,64422.6,2.46,"NEOS"
2017-10-08 02:00:00,2.99,2.39,2.55,168078.75,403389,2.4,"NEOS"
2017-10-09 02:00:00,2.59,2.15,2.48,80831.18,177020.28,2.19,"NEOS"
2017-10-10 02:00:00,2.25,2.12,2.18,27921.68,61148.48,2.19,"NEOS"
2017-10-11 02:00:00,2.3,2.19,2.22,43171.55,95409.13,2.21,"NEOS"
2017-10-12 02:00:00,2.82,2.27,2.49,208410.4,508521.38,2.44,"NEOS"
2017-10-13 02:00:00,2.54,2.06,2.53,86188.45,193924.01,2.25,"NEOS"
2017-10-14 02:00:00,2.49,2.26,2.33,39891.23,94542.22,2.37,"NEOS"
2017-10-15 02:00:00,2.5,2.22,2.31,44289.02,103636.31,2.34,"NEOS"
2017-10-16 02:00:00,2.71,2.27,2.37,55390.06,132382.24,2.39,"NEOS"
2017-10-17 02:00:00,2.49,2.23,2.32,21671.13,52660.85,2.43,"NEOS"
2017-10-18 02:00:00,2.44,2.34,2.42,12002.35,28685.62,2.39,"NEOS"
2017-10-19 02:00:00,2.5,2.26,2.44,32231.77,77356.25,2.4,"NEOS"
2017-10-20 02:00:00,2.59,2.1,2.52,52960.62,117042.97,2.21,"NEOS"
2017-10-21 02:00:00,2.21,1.99,2.21,27932.21,58657.64,2.1,"NEOS"
2017-10-22 02:00:00,2.16,1.98,2.09,39461.52,84053.04,2.13,"NEOS"
2017-10-23 02:00:00,2.58,2.01,2.1,77214.19,155200.52,2.01,"NEOS"
2017-10-24 02:00:00,2.54,1.79,1.88,250432.09,606045.66,2.42,"NEOS"
2017-10-25 02:00:00,2.58,2.25,2.51,59167.62,137860.55,2.33,"NEOS"
2017-10-26 02:00:00,2.72,2.15,2.4,108361.93,236229.01,2.18,"NEOS"
2017-10-27 02:00:00,2.42,2.11,2.13,44655.39,94669.43,2.12,"NEOS"
2017-10-28 02:00:00,2.54,2.1,2.12,100113.43,229259.75,2.29,"NEOS"
2017-10-29 02:00:00,2.58,2.35,2.46,61018.37,151935.74,2.49,"NEOS"
2017-10-30 01:00:00,2.61,2.39,2.48,51288.8,125144.67,2.44,"NEOS"
2017-10-31 01:00:00,2.61,2.37,2.56,43106.6,102593.71,2.38,"NEOS"
2017-11-01 01:00:00,2.69,2.47,2.48,50943.87,128887.99,2.53,"NEOS"
2017-11-02 01:00:00,2.88,2.08,2.64,202515.65,469836.31,2.32,"NEOS"
2017-11-03 01:00:00,2.5,2.26,2.37,28693,67428.55,2.35,"NEOS"
2017-11-04 01:00:00,2.5,2.32,2.42,13424.99,31951.48,2.38,"NEOS"
2017-11-05 01:00:00,2.42,2.21,2.39,23425.72,53644.9,2.29,"NEOS"
2017-11-06 01:00:00,2.5,2.15,2.15,63889.72,141835.18,2.22,"NEOS"
2017-11-07 01:00:00,2.52,2.25,2.27,86555.94,213793.17,2.47,"NEOS"
2017-11-08 01:00:00,2.64,2.37,2.59,92647.87,235325.59,2.54,"NEOS"
2017-11-09 01:00:00,2.67,2.43,2.44,47307.28,122052.78,2.58,"NEOS"
2017-11-10 01:00:00,2.44,2.27,2.37,55046.25,129358.69,2.35,"NEOS"
2017-11-11 01:00:00,2.4,2.2,2.27,36782.31,86806.25,2.36,"NEOS"
2017-11-12 01:00:00,2.27,2.07,2.18,70337.03,148411.13,2.11,"NEOS"
2017-11-13 01:00:00,3.16,2.34,2.34,309566.2,807967.78,2.61,"NEOS"
2017-11-14 01:00:00,2.98,2.51,2.64,135538.54,356466.36,2.63,"NEOS"
2017-11-15 01:00:00,2.94,2.59,2.89,50813.7,133640.03,2.63,"NEOS"
2017-11-16 01:00:00,2.88,2.58,2.83,58992.75,152791.22,2.59,"NEOS"
2017-11-17 01:00:00,2.57,2.22,2.54,75446.73,176545.35,2.34,"NEOS"
2017-11-18 01:00:00,2.67,2.35,2.37,55778.17,147254.37,2.64,"NEOS"
2017-11-19 01:00:00,3.88,2.65,2.72,737955.29,2420493.35,3.28,"NEOS"
2017-11-20 01:00:00,3.51,2.95,3.36,201607.74,624983.99,3.1,"NEOS"
2017-11-21 01:00:00,3.05,2.77,3.04,112060.72,320493.66,2.86,"NEOS"
2017-11-22 01:00:00,3.14,2.81,2.91,63861.37,197970.25,3.1,"NEOS"
2017-11-23 01:00:00,3.28,2.94,3.01,86512.37,278569.83,3.22,"NEOS"
2017-11-24 01:00:00,3.48,3.12,3.31,86792.27,275999.42,3.18,"NEOS"
2017-11-25 01:00:00,3.99,3.39,3.39,140778.93,506804.15,3.6,"NEOS"
2017-11-26 01:00:00,3.88,3.51,3.83,102041.85,370411.92,3.63,"NEOS"
2017-11-27 01:00:00,3.79,3.5,3.79,49420.65,176431.72,3.57,"NEOS"
2017-11-28 01:00:00,3.82,3.56,3.63,48347.67,183237.67,3.79,"NEOS"
2017-11-29 01:00:00,3.86,3.37,3.76,108957.96,382442.44,3.51,"NEOS"
2017-11-30 01:00:00,3.61,3.36,3.55,29230.79,98800.07,3.38,"NEOS"
2017-12-01 01:00:00,3.74,3.56,3.69,25530.54,91144.03,3.57,"NEOS"
2017-12-02 01:00:00,3.71,3.48,3.59,43612.33,161365.62,3.7,"NEOS"
2017-12-03 01:00:00,4.52,3.73,3.82,110351.85,472305.92,4.28,"NEOS"
2017-12-04 01:00:00,4.6,4.27,4.39,64685.53,283969.48,4.39,"NEOS"
2017-12-05 01:00:00,4.95,4.34,4.4,92254.72,452970.68,4.91,"NEOS"
2017-12-06 01:00:00,5.95,4.58,5.79,186877.59,893274.88,4.78,"NEOS"
2017-12-07 01:00:00,6.07,4.48,5.86,83594.11,387040.73,4.63,"NEOS"
2017-12-08 01:00:00,5.57,4.34,4.41,74207.94,356198.11,4.8,"NEOS"
2017-12-09 01:00:00,4.75,4.36,4.44,38289.42,171536.6,4.48,"NEOS"
2017-12-10 01:00:00,4.56,4.26,4.55,26811.53,116093.92,4.33,"NEOS"
2017-12-11 01:00:00,4.94,4.54,4.81,33984.95,156330.77,4.6,"NEOS"
2017-12-12 01:00:00,5.5,4.54,4.69,146513.09,750147.02,5.12,"NEOS"
2017-12-13 01:00:00,6.1,4.81,4.88,171217.27,982787.13,5.74,"NEOS"
2017-12-14 01:00:00,6.31,5.12,5.81,178991.51,1018461.69,5.69,"NEOS"
2017-12-15 01:00:00,6.63,5.29,6.08,229691.37,1410305.01,6.14,"NEOS"
2017-12-16 01:00:00,7.4,6.21,6.75,191661.49,1301381.52,6.79,"NEOS"
2017-12-17 01:00:00,7.6,6.45,6.72,205641.83,1458000.57,7.09,"NEOS"
2017-12-18 01:00:00,7.82,6.84,7.05,232608.88,1677110.02,7.21,"NEOS"
2017-12-19 01:00:00,7.17,6.36,6.66,131249.67,876747.8,6.68,"NEOS"
2017-12-20 01:00:00,6.65,5.8,6.28,108805.88,697445.69,6.41,"NEOS"
2017-12-21 01:00:00,6.66,6.07,6.07,117039.35,752563.02,6.43,"NEOS"
2017-12-22 01:00:00,5.68,4.81,5.59,90934.2,469220.47,5.16,"NEOS"
2017-12-23 01:00:00,6.55,5.26,5.44,105751.36,608070.32,5.75,"NEOS"
2017-12-24 01:00:00,6.27,5.47,5.5,58649.23,360692.76,6.15,"NEOS"
2017-12-25 01:00:00,10.57,6.17,6.17,386815.07,3434917.82,8.88,"NEOS"
2017-12-26 01:00:00,10.91,6.66,10.17,276457.05,2167423.27,7.84,"NEOS"
2017-12-27 01:00:00,8.9,7.4,7.67,80530.89,616866.62,7.66,"NEOS"
2017-12-28 01:00:00,7.88,6.95,7.15,79715.23,605038.6,7.59,"NEOS"
2017-12-29 01:00:00,19.67,7.55,7.59,1328847.35,23905963.83,17.99,"NEOS"
2017-12-30 01:00:00,16.91,12.86,15.71,453045.85,6995027.92,15.44,"NEOS"
2017-12-31 01:00:00,17.38,15.29,17.06,137650.7,2150103.93,15.62,"NEOS"
2018-01-01 01:00:00,15.29,12.68,15.29,165734.48,2139632.14,12.91,"NEOS"
2018-01-02 01:00:00,15.23,12.91,14.21,230976.55,3192095.92,13.82,"NEOS"
2018-01-03 01:00:00,14.22,11.44,14.2,277782.21,3666725.17,13.2,"NEOS"
2018-01-04 01:00:00,14.39,12.29,13.16,116185.53,1486012.93,12.79,"NEOS"
2018-01-05 01:00:00,14.45,12.24,14.28,92146.29,1149985.7,12.48,"NEOS"
2018-01-06 01:00:00,15.26,12.35,12.62,111761.3,1685360.4,15.08,"NEOS"
2018-01-07 01:00:00,14.69,13.21,14.25,82555,1151642.25,13.95,"NEOS"
2018-01-08 01:00:00,17.39,12.7,12.85,254286.08,4040605.81,15.89,"NEOS"
2018-01-09 01:00:00,16.55,14.03,15.35,128581.99,1850294.84,14.39,"NEOS"
2018-01-10 01:00:00,16.35,13.37,14.83,156649.98,2495434.18,15.93,"NEOS"
2018-01-11 01:00:00,14.41,11.82,14.21,98545.41,1268279.43,12.87,"NEOS"
2018-01-12 01:00:00,13.97,12.96,13.41,47938.45,659633.07,13.76,"NEOS"
2018-01-13 01:00:00,16.37,14.02,14.16,105934.31,1732025.97,16.35,"NEOS"
2018-01-14 01:00:00,15.7,13.63,15.59,82292.9,1121652.23,13.63,"NEOS"
2018-01-15 01:00:00,13.86,12.18,13.63,81006.05,1043357.92,12.88,"NEOS"
2018-01-16 01:00:00,10.62,7.41,10.62,112837.03,926392.02,8.21,"NEOS"
2018-01-17 01:00:00,8.44,7.35,8.12,53873.41,454691.58,8.44,"NEOS"
2018-01-18 01:00:00,10.14,8.43,8.45,47578.68,472932.08,9.94,"NEOS"
2018-01-19 01:00:00,10.41,9.28,10.25,33013.75,321223.79,9.73,"NEOS"
2018-01-20 01:00:00,10.75,9.67,10.69,34848.42,366256.89,10.75,"NEOS"
2017-09-22 02:00:00,0.003889,0.002989,0.003313,80518.77,287.05,0.003565,"TIT"
2017-09-23 02:00:00,0.004924,0.002424,0.00375,165560.35,677.31,0.004091,"TIT"
2017-09-24 02:00:00,0.004181,0.003851,0.003961,24104.59,93.72,0.003888,"TIT"
2017-09-25 02:00:00,0.004405,0.002517,0.004169,27419.91,113.22,0.004129,"TIT"
2017-09-26 02:00:00,0.007396,0.002452,0.004087,319781.45,1331.89,0.004165,"TIT"
2017-09-27 02:00:00,0.004633,0.004339,0.004507,30523.15,133.72,0.004381,"TIT"
2017-09-28 02:00:00,0.004405,0.003986,0.004363,84814.77,359.44,0.004238,"TIT"
2017-09-29 02:00:00,0.006176,0.003714,0.004215,273784.84,1210.95,0.004423,"TIT"
2017-09-30 02:00:00,0.004622,0.00423,0.004622,16879.13,71.4,0.00423,"TIT"
2017-10-01 02:00:00,0.005504,0.004051,0.004271,62270.39,279.66,0.004491,"TIT"
2017-10-02 02:00:00,0.005282,0.004269,0.004489,37408.45,166.28,0.004445,"TIT"
2017-10-03 02:00:00,0.006428,0.004314,0.004357,139761.81,639.13,0.004573,"TIT"
2017-10-04 02:00:00,0.005273,0.004303,0.004472,100459.08,529.72,0.005273,"TIT"
2017-10-05 02:00:00,0.006007,0.004754,0.005402,34547.22,182.13,0.005272,"TIT"
2017-10-06 02:00:00,0.005377,0.005203,0.005334,17093.77,90.43,0.00529,"TIT"
2017-10-07 02:00:00,0.005367,0.005367,0.005367,15068.33,80.87,0.005367,"TIT"
2017-10-08 02:00:00,0.00558,0.004888,0.00558,66059.29,359.49,0.005442,"TIT"
2017-10-09 02:00:00,0.005685,0.004969,0.005637,88699.78,487.32,0.005494,"TIT"
2017-10-10 02:00:00,0.005621,0.004478,0.005478,240322.49,1350.85,0.005621,"TIT"
2017-10-11 02:00:00,0.005693,0.0055,0.005693,17316.07,96.07,0.005548,"TIT"
2017-10-12 02:00:00,0.00641,0.00603,0.006248,17080.5,106.72,0.006248,"TIT"
2017-10-13 02:00:00,0.006652,0.005074,0.006483,115106.4,622.96,0.005412,"TIT"
2017-10-14 02:00:00,0.006465,0.004893,0.005592,10938.63,63.07,0.005766,"TIT"
2017-10-15 02:00:00,0.006029,0.003128,0.005631,16546.21,93.17,0.005631,"TIT"
2017-10-16 02:00:00,0.006681,0.00334,0.004838,55486.61,303.57,0.005471,"TIT"
2017-10-17 02:00:00,0.00599,0.005095,0.005319,41217.63,214.62,0.005207,"TIT"
2017-10-18 02:00:00,0.005353,0.004851,0.005186,13208.51,67.76,0.00513,"TIT"
2017-10-19 02:00:00,0.005642,0.004958,0.005243,17660.4,90.58,0.005129,"TIT"
2017-10-20 02:00:00,0.005813,0.004854,0.005394,15583.94,81.25,0.005214,"TIT"
2017-10-21 02:00:00,0.005826,0.003424,0.005106,21111.71,110.33,0.005226,"TIT"
2017-10-22 02:00:00,0.005205,0.004906,0.005145,21803.19,109.58,0.005026,"TIT"
2017-10-23 02:00:00,0.005845,0.004782,0.004959,24127.82,119.65,0.004959,"TIT"
2017-10-24 02:00:00,0.004741,0.003859,0.004631,29818.58,136.45,0.004576,"TIT"
2017-10-25 02:00:00,0.005505,0.004645,0.004759,55717.05,265.16,0.004759,"TIT"
2017-10-26 02:00:00,0.007536,0.004475,0.004887,259150.05,1373.24,0.005299,"TIT"
2017-10-27 02:00:00,0.005419,0.004785,0.005188,21816.59,106.9,0.0049,"TIT"
2017-10-28 02:00:00,0.004925,0.00481,0.004868,13167.18,64.1,0.004868,"TIT"
2017-10-29 02:00:00,0.005225,0.005041,0.005225,52213.19,269.63,0.005164,"TIT"
2017-10-30 01:00:00,0.005696,0.004961,0.005144,62597.51,322,0.005144,"TIT"
2017-10-31 01:00:00,0.005806,0.005226,0.005419,15503.95,86.02,0.005548,"TIT"
2017-11-01 01:00:00,0.005997,0.005458,0.005794,60320.25,337.31,0.005592,"TIT"
2017-11-02 01:00:00,0.007657,0.004285,0.005831,252417.44,1347.66,0.005339,"TIT"
2017-11-03 01:00:00,0.006008,0.004291,0.005436,271182.99,1163.65,0.004291,"TIT"
2017-11-04 01:00:00,0.005302,0.002872,0.005007,31526.24,90.54,0.002872,"TIT"
2017-11-05 01:00:00,0.005173,0.002217,0.004729,126682.69,524.21,0.004138,"TIT"
2017-11-06 01:00:00,0.00515,0.002853,0.003897,107886.12,487.97,0.004523,"TIT"
2017-11-07 01:00:00,0.005185,0.003835,0.004617,74760.54,292.09,0.003907,"TIT"
2017-11-08 01:00:00,0.005807,0.004094,0.004094,23704.86,119.99,0.005062,"TIT"
2017-11-09 01:00:00,0.005989,0.004777,0.004848,20912.97,107.35,0.005133,"TIT"
2017-11-10 01:00:00,0.005187,0.00453,0.004727,46393.75,216.29,0.004662,"TIT"
2017-11-11 01:00:00,0.005008,0.004438,0.004501,13192.01,61.05,0.004628,"TIT"
2017-11-12 01:00:00,0.005173,0.00388,0.004291,59081.78,232.66,0.003938,"TIT"
2017-11-13 01:00:00,0.005544,0.00424,0.00437,113426,510.42,0.0045,"TIT"
2017-11-14 01:00:00,0.005739,0.00409,0.004486,112298.33,466.71,0.004156,"TIT"
2017-11-15 01:00:00,0.005025,0.004588,0.004588,22825.49,114.7,0.005025,"TIT"
2017-11-16 01:00:00,0.005419,0.00432,0.005419,198811.48,858.87,0.00432,"TIT"
2017-11-17 01:00:00,0.004851,0.004235,0.004235,42863.59,194.73,0.004543,"TIT"
2017-11-18 01:00:00,0.005524,0.00428,0.004591,55855.86,278.16,0.00498,"TIT"
2017-11-19 01:00:00,0.00571,0.004826,0.005147,21583.4,111.09,0.005147,"TIT"
2017-11-20 01:00:00,0.005936,0.004617,0.005277,27868.45,128.67,0.004617,"TIT"
2017-11-21 01:00:00,0.005103,0.004212,0.004536,55223.93,277.33,0.005022,"TIT"
2017-11-22 01:00:00,0.00527,0.004858,0.005105,27818.1,142.01,0.005105,"TIT"
2017-11-23 01:00:00,0.005529,0.004728,0.005209,74639.42,370.81,0.004968,"TIT"
2017-11-24 01:00:00,0.006069,0.005002,0.005084,91712.5,481.4,0.005249,"TIT"
2017-11-25 01:00:00,0.006216,0.005515,0.005603,41374.11,235.46,0.005691,"TIT"
2017-11-26 01:00:00,0.006802,0.004846,0.006057,148366.75,1009.19,0.006802,"TIT"
2017-11-27 01:00:00,0.007981,0.004867,0.007105,304570.02,1749.15,0.005743,"TIT"
