"time","high","low","open","volumefrom","volumeto","close","symbol"
2017-10-26 02:00:00,0.4916,0.4458,0.4709,58258.1,28470.73,0.4887,"BRX"
2017-10-27 02:00:00,0.5173,0.4347,0.4785,128891.12,60630.38,0.4704,"BRX"
2017-10-28 02:00:00,0.477,0.4518,0.4673,29658.53,13536.15,0.4564,"BRX"
2017-10-29 02:00:00,0.505,0.4685,0.4899,38452.83,18065.14,0.4698,"BRX"
2017-10-30 01:00:00,0.9052,0.4618,0.468,1284244.61,692721.54,0.5394,"BRX"
2017-10-31 01:00:00,0.6035,0.4926,0.5682,448388.57,231458.18,0.5162,"BRX"
2017-11-01 01:00:00,0.5391,0.4612,0.5391,126212.13,58272.14,0.4617,"BRX"
2017-11-02 01:00:00,0.5165,0.4088,0.4813,65374.96,28751.91,0.4398,"BRX"
2017-11-03 01:00:00,0.4892,0.4306,0.4477,14297.4,6318.02,0.4419,"BRX"
2017-11-04 01:00:00,0.5302,0.4529,0.455,23424.41,11370.21,0.4854,"BRX"
2017-11-05 01:00:00,0.5393,0.468,0.4871,41567.75,19902.64,0.4788,"BRX"
2017-11-06 01:00:00,0.5091,0.4478,0.4509,77779.69,36820.91,0.4734,"BRX"
2017-11-07 01:00:00,0.5976,0.444,0.4831,385863.15,197098.9,0.5108,"BRX"
2017-11-08 01:00:00,0.547,0.4837,0.5354,109827.41,57637.42,0.5248,"BRX"
2017-11-09 01:00:00,0.6082,0.4819,0.5026,297078.94,178990.06,0.6025,"BRX"
2017-11-10 01:00:00,0.5699,0.4794,0.5548,163853.38,81533.44,0.4976,"BRX"
2017-11-11 01:00:00,0.5187,0.4762,0.4805,77462.31,38041.74,0.4911,"BRX"
2017-11-12 01:00:00,0.4601,0.4125,0.4553,45924.42,20569.55,0.4479,"BRX"
2017-11-13 01:00:00,0.4969,0.469,0.4969,13941.69,6698.98,0.4805,"BRX"
2017-11-14 01:00:00,0.4885,0.4727,0.486,20367.08,9808.79,0.4816,"BRX"
2017-11-15 01:00:00,0.5317,0.4801,0.5317,32923.36,16853.47,0.5119,"BRX"
2017-11-16 01:00:00,0.5556,0.5199,0.552,31652.28,17066.91,0.5392,"BRX"
2017-11-17 01:00:00,0.5515,0.484,0.5286,30135.31,15236.41,0.5056,"BRX"
2017-11-18 01:00:00,0.559,0.4996,0.5109,83641.65,43736.22,0.5229,"BRX"
2017-11-19 01:00:00,0.5909,0.5312,0.5405,46697.6,26061.93,0.5581,"BRX"
2017-11-20 01:00:00,0.5936,0.5555,0.5721,27213.2,15334.64,0.5635,"BRX"
2017-11-21 01:00:00,0.6048,0.5395,0.5536,70928.46,40613.64,0.5726,"BRX"
2017-11-22 01:00:00,0.6926,0.5585,0.5821,127005.94,85665.51,0.6745,"BRX"
2017-11-23 01:00:00,1.16,0.6162,0.6564,1729820.62,1312414.9,0.7587,"BRX"
2017-11-24 01:00:00,0.7952,0.6397,0.7765,252750.22,175737.23,0.6953,"BRX"
2017-11-25 01:00:00,0.7424,0.6893,0.7422,105606.17,75814.67,0.7179,"BRX"
2017-11-26 01:00:00,0.766,0.6737,0.7641,108433.1,76998.34,0.7101,"BRX"
2017-11-27 01:00:00,0.762,0.6911,0.7417,60513.55,43351.91,0.7164,"BRX"
2017-11-28 01:00:00,0.8277,0.7019,0.7291,142704.35,105173.11,0.737,"BRX"
2017-11-29 01:00:00,0.7319,0.6592,0.7319,74883.92,50891.11,0.6796,"BRX"
2017-11-30 01:00:00,0.6959,0.6494,0.6871,31690.95,20592.78,0.6498,"BRX"
2017-12-01 01:00:00,0.7477,0.7094,0.7096,40543.78,30006.45,0.7401,"BRX"
2017-12-02 01:00:00,0.7982,0.7245,0.7436,41592.66,31319.27,0.753,"BRX"
2017-12-03 01:00:00,0.785,0.7424,0.776,42910.17,33495.68,0.7806,"BRX"
2017-12-04 01:00:00,0.8516,0.7925,0.8068,88156.98,75074.48,0.8516,"BRX"
2017-12-05 01:00:00,0.9485,0.8229,0.8547,185104.7,165983.38,0.8967,"BRX"
2017-12-06 01:00:00,1.06,0.9143,1.05,102824.31,96839.94,0.9418,"BRX"
2017-12-07 01:00:00,1.17,0.7776,1.15,95725.5,75824.17,0.7921,"BRX"
2017-12-08 01:00:00,1.09,0.6259,0.7544,147635.82,127527.82,0.8638,"BRX"
2017-12-09 01:00:00,0.9418,0.7781,0.799,35747.72,31222.06,0.8734,"BRX"
2017-12-10 01:00:00,1.03,0.8373,0.8861,39321.78,33797.07,0.8595,"BRX"
2017-12-11 01:00:00,1.04,0.8969,0.9549,51339.57,47365.89,0.9226,"BRX"
2017-12-12 01:00:00,1.07,0.942,0.942,46660.94,45419.76,0.9734,"BRX"
2017-12-13 01:00:00,1.02,0.9279,0.928,25185.71,25437.57,1.01,"BRX"
2017-12-14 01:00:00,1.22,0.9947,1.02,70520.49,82508.97,1.17,"BRX"
2017-12-15 01:00:00,1.25,1.07,1.25,45690.66,48889.01,1.07,"BRX"
2017-12-16 01:00:00,1.31,1.14,1.17,89540.28,113716.16,1.27,"BRX"
2017-12-17 01:00:00,2.08,1.13,1.25,1108701.61,1363702.98,1.23,"BRX"
2017-12-18 01:00:00,1.37,1.21,1.22,225764.63,291236.37,1.29,"BRX"
2017-12-19 01:00:00,1.37,1.17,1.19,145518.21,180442.58,1.24,"BRX"
2017-12-20 01:00:00,1.23,1.07,1.16,112848.39,133161.1,1.18,"BRX"
2017-12-21 01:00:00,1.56,1.12,1.12,316469.93,395587.41,1.25,"BRX"
2017-12-22 01:00:00,1.15,0.9534,1.09,63858.39,66412.73,1.04,"BRX"
2017-12-23 01:00:00,1.37,1.1,1.1,195243.2,267483.18,1.37,"BRX"
2017-12-24 01:00:00,1.34,1.22,1.23,65049.45,83263.3,1.28,"BRX"
2017-12-25 01:00:00,1.38,1.28,1.28,62087.2,83196.85,1.34,"BRX"
2017-12-26 01:00:00,1.59,1.17,1.53,172008.89,225331.65,1.31,"BRX"
2017-12-27 01:00:00,1.54,1.28,1.28,67799.89,94241.85,1.39,"BRX"
2017-12-28 01:00:00,1.42,1.29,1.29,19242.48,27324.32,1.42,"BRX"
2017-12-29 01:00:00,1.46,1.36,1.42,154674.15,218090.55,1.41,"BRX"
2017-12-30 01:00:00,1.32,1.19,1.23,54187.7,71527.76,1.32,"BRX"
2017-12-31 01:00:00,1.54,1.39,1.45,51452.14,77692.73,1.51,"BRX"
2018-01-01 01:00:00,1.6,1.42,1.46,39221.42,58832.13,1.5,"BRX"
2018-01-02 01:00:00,2.27,1.56,1.65,331017.35,549488.8,1.66,"BRX"
2018-01-03 01:00:00,2.76,1.48,1.71,567435.03,1242682.72,2.19,"BRX"
2018-01-04 01:00:00,2.31,1.82,2.19,202854.85,413823.89,2.04,"BRX"
2018-01-05 01:00:00,2.31,1.87,2.27,90020.07,179139.94,1.99,"BRX"
2018-01-06 01:00:00,3.43,1.89,2.01,430204.74,1118532.32,2.6,"BRX"
2018-01-07 01:00:00,3.05,2.29,2.45,202670.23,571530.05,2.82,"BRX"
2018-01-08 01:00:00,2.84,2.38,2.6,143533.93,400459.66,2.79,"BRX"
2018-01-09 01:00:00,2.76,2.36,2.7,101088.21,239579.06,2.37,"BRX"
2018-01-10 01:00:00,2.59,2.15,2.45,91903.97,208622.01,2.27,"BRX"
2018-01-11 01:00:00,2.91,1.92,2.02,247616.18,619040.45,2.5,"BRX"
2018-01-12 01:00:00,3,2.35,2.6,111905.65,302145.26,2.7,"BRX"
2018-01-13 01:00:00,2.78,2.39,2.78,96296.78,254223.5,2.64,"BRX"
2018-01-14 01:00:00,2.54,2.32,2.53,31115.8,75922.55,2.44,"BRX"
2018-01-15 01:00:00,2.44,2.04,2.44,59846.73,122685.8,2.05,"BRX"
2018-01-16 01:00:00,1.77,1.42,1.7,34662.95,49568.02,1.43,"BRX"
2018-01-17 01:00:00,1.55,1.26,1.42,43126.4,64258.34,1.49,"BRX"
2018-01-18 01:00:00,1.69,1.48,1.49,4828.59,7967.17,1.65,"BRX"
2018-01-19 01:00:00,1.99,1.7,1.71,36389.44,65137.1,1.79,"BRX"
2018-01-20 01:00:00,1.97,1.81,1.96,14677.32,27153.04,1.88,"BRX"
2017-09-22 02:00:00,0.1474,0.1338,0.1368,230744.74,31888.92,0.1382,"BRK"
2017-09-23 02:00:00,0.1629,0.1422,0.1454,280552.95,40904.62,0.1458,"BRK"
2017-09-24 02:00:00,0.1558,0.1395,0.1412,172303.63,24639.42,0.143,"BRK"
2017-09-25 02:00:00,0.1633,0.1533,0.1533,107604.62,16635.67,0.1546,"BRK"
2017-09-26 02:00:00,0.1751,0.153,0.153,593860.48,94542.59,0.1592,"BRK"
2017-09-27 02:00:00,0.1765,0.1677,0.1722,123886.42,20775.75,0.1677,"BRK"
2017-09-28 02:00:00,0.1714,0.1583,0.1671,142035.67,23691.55,0.1668,"BRK"
2017-09-29 02:00:00,0.1677,0.1571,0.1659,88219.71,14062.22,0.1594,"BRK"
2017-09-30 02:00:00,0.1729,0.1647,0.1666,117118.97,19605.72,0.1674,"BRK"
2017-10-01 02:00:00,0.1774,0.1599,0.1691,151337.55,24304.81,0.1606,"BRK"
2017-10-02 02:00:00,0.1632,0.154,0.1606,70371.56,10949.81,0.1556,"BRK"
2017-10-03 02:00:00,0.1536,0.143,0.1525,159921.88,23588.48,0.1475,"BRK"
2017-10-04 02:00:00,0.251,0.1392,0.1442,5554503.55,934267.5,0.1682,"BRK"
2017-10-05 02:00:00,0.1767,0.1519,0.1723,825488.03,129023.78,0.1563,"BRK"
2017-10-06 02:00:00,0.1635,0.153,0.1581,262487.5,40265.58,0.1534,"BRK"
2017-10-07 02:00:00,0.1557,0.1486,0.1557,235084.48,35615.3,0.1515,"BRK"
2017-10-08 02:00:00,0.1582,0.1265,0.1575,301466.93,39190.7,0.13,"BRK"
2017-10-09 02:00:00,0.1481,0.1102,0.1346,484445.47,57552.12,0.1188,"BRK"
2017-10-10 02:00:00,0.1199,0.09527,0.1184,389380.64,43182.31,0.1109,"BRK"
2017-10-11 02:00:00,0.1366,0.1063,0.1123,525379.07,64464.01,0.1227,"BRK"
2017-10-12 02:00:00,0.1466,0.125,0.1382,257929.24,32241.16,0.125,"BRK"
2017-10-13 02:00:00,0.1674,0.1186,0.1297,470105.21,60267.49,0.1282,"BRK"
2017-10-14 02:00:00,0.1514,0.1255,0.1325,131833.99,18008.52,0.1366,"BRK"
2017-10-15 02:00:00,0.1472,0.1297,0.1334,112014.15,15323.54,0.1368,"BRK"
2017-10-16 02:00:00,0.2166,0.1239,0.1385,2890011.47,582626.31,0.2016,"BRK"
2017-10-17 02:00:00,0.2239,0.1484,0.2071,3460647.54,554741.8,0.1603,"BRK"
2017-10-18 02:00:00,0.1829,0.1479,0.1596,417822.58,62172,0.1488,"BRK"
2017-10-19 02:00:00,0.164,0.1375,0.152,443579.83,67734.64,0.1527,"BRK"
2017-10-20 02:00:00,0.1715,0.1202,0.1603,602503.11,82482.68,0.1369,"BRK"
2017-10-21 02:00:00,0.1525,0.1111,0.1373,475577.39,55975.46,0.1177,"BRK"
2017-10-22 02:00:00,0.1496,0.1155,0.1172,329004.49,40895.26,0.1243,"BRK"
2017-10-23 02:00:00,0.1331,0.1117,0.124,248850.6,28070.35,0.1128,"BRK"
2017-10-24 02:00:00,0.1682,0.1053,0.1054,1153311.2,155812.34,0.1351,"BRK"
2017-10-25 02:00:00,0.1631,0.1241,0.1405,398110.62,49843.45,0.1252,"BRK"
2017-10-26 02:00:00,0.1707,0.1256,0.1285,808535.78,116105.74,0.1436,"BRK"
2017-10-27 02:00:00,0.1441,0.1297,0.1406,151046.92,21327.83,0.1412,"BRK"
2017-10-28 02:00:00,0.1443,0.1374,0.1403,141317.6,19982.31,0.1414,"BRK"
2017-10-29 02:00:00,0.1552,0.1227,0.1518,353978.55,47114.55,0.1331,"BRK"
2017-10-30 01:00:00,0.141,0.1165,0.1306,920366.36,125814.08,0.1367,"BRK"
2017-10-31 01:00:00,0.1902,0.1313,0.144,1425320.27,203250.67,0.1426,"BRK"
2017-11-01 01:00:00,0.1616,0.142,0.1489,212523.85,30624.69,0.1441,"BRK"
2017-11-02 01:00:00,0.1685,0.1193,0.1503,513243.78,72110.75,0.1405,"BRK"
2017-11-03 01:00:00,0.166,0.1357,0.143,159542.46,23165.57,0.1452,"BRK"
2017-11-04 01:00:00,0.151,0.14,0.1495,77495.29,10965.58,0.1415,"BRK"
2017-11-05 01:00:00,0.1566,0.1386,0.142,110104.12,15612.76,0.1418,"BRK"
2017-11-06 01:00:00,0.1567,0.1335,0.1335,249639.23,38918.76,0.1559,"BRK"
2017-11-07 01:00:00,0.1776,0.1418,0.1591,939102.34,142649.65,0.1519,"BRK"
2017-11-08 01:00:00,0.1634,0.1448,0.1592,450283.5,69253.6,0.1538,"BRK"
2017-11-09 01:00:00,0.1904,0.1461,0.1473,1331885.9,223090.89,0.1675,"BRK"
2017-11-10 01:00:00,0.1557,0.1354,0.1542,445644.46,64484.75,0.1447,"BRK"
2017-11-11 01:00:00,0.1513,0.1326,0.1397,205657.65,30416.77,0.1479,"BRK"
2017-11-12 01:00:00,0.1377,0.1238,0.1371,112792.02,14933.66,0.1324,"BRK"
2017-11-13 01:00:00,0.1473,0.1396,0.1469,92560.34,13356.46,0.1443,"BRK"
2017-11-14 01:00:00,0.149,0.1412,0.146,53948.55,7660.69,0.142,"BRK"
2017-11-15 01:00:00,0.1645,0.1529,0.1568,159018.77,24600.2,0.1547,"BRK"
2017-11-16 01:00:00,0.1846,0.1667,0.1668,326046.93,56634.35,0.1737,"BRK"
2017-11-17 01:00:00,0.1786,0.1599,0.1703,253430.73,40700.98,0.1606,"BRK"
2017-11-18 01:00:00,0.1706,0.1614,0.1623,64449.78,10718,0.1663,"BRK"
2017-11-19 01:00:00,0.1843,0.1676,0.1719,87502.32,14831.64,0.1695,"BRK"
2017-11-20 01:00:00,0.1797,0.1582,0.1737,144212.85,22872.16,0.1586,"BRK"
2017-11-21 01:00:00,0.1688,0.1521,0.1558,161947.75,26429.87,0.1632,"BRK"
2017-11-22 01:00:00,0.1695,0.1583,0.1667,233017.96,37888.72,0.1626,"BRK"
2017-11-23 01:00:00,0.1887,0.1537,0.1582,1141392.98,190612.63,0.167,"BRK"
2017-11-24 01:00:00,0.1746,0.1571,0.1709,406477.81,66621.71,0.1639,"BRK"
2017-11-25 01:00:00,0.1795,0.1683,0.175,143194.14,24643.71,0.1721,"BRK"
2017-11-26 01:00:00,0.1918,0.1794,0.1832,238595.77,44474.25,0.1864,"BRK"
2017-11-27 01:00:00,0.2414,0.1851,0.1947,919957.32,209474.28,0.2277,"BRK"
2017-11-28 01:00:00,0.2374,0.2114,0.2317,274138.81,59460.71,0.2169,"BRK"
2017-11-29 01:00:00,0.2382,0.198,0.2154,597286.24,121667.21,0.2037,"BRK"
2017-11-30 01:00:00,0.2224,0.1989,0.206,216851.18,46492.89,0.2144,"BRK"
2017-12-01 01:00:00,0.2399,0.2188,0.2341,124675.29,27964.67,0.2243,"BRK"
2017-12-02 01:00:00,0.2699,0.2183,0.2253,725962.85,160220,0.2207,"BRK"
2017-12-03 01:00:00,0.2421,0.2247,0.2285,160314.46,37144.86,0.2317,"BRK"
2017-12-04 01:00:00,0.2732,0.2357,0.2395,434510.43,112668.55,0.2593,"BRK"
2017-12-05 01:00:00,0.2704,0.2417,0.2603,280799.08,69722.41,0.2483,"BRK"
2017-12-06 01:00:00,0.3035,0.2758,0.2926,395282.02,112220.57,0.2839,"BRK"
2017-12-07 01:00:00,0.348,0.2529,0.348,275326.14,74613.38,0.271,"BRK"
2017-12-08 01:00:00,0.2839,0.2406,0.258,137291.54,37933.65,0.2763,"BRK"
2017-12-09 01:00:00,0.2731,0.2494,0.2556,100103.99,25976.99,0.2595,"BRK"
2017-12-10 01:00:00,0.2632,0.2325,0.2632,132419.6,30787.56,0.2325,"BRK"
2017-12-11 01:00:00,0.2845,0.25,0.2583,253285.85,65955.64,0.2604,"BRK"
2017-12-12 01:00:00,0.2904,0.2605,0.2658,255504.28,69829.32,0.2733,"BRK"
2017-12-13 01:00:00,0.2932,0.2484,0.2606,412340.55,109517.65,0.2656,"BRK"
2017-12-14 01:00:00,0.2898,0.2665,0.2686,201437.2,57893.05,0.2874,"BRK"
2017-12-15 01:00:00,0.3153,0.2729,0.3072,267222.71,84255.32,0.3153,"BRK"
2017-12-16 01:00:00,0.8077,0.3211,0.3505,3437683.16,2633609.07,0.7661,"BRK"
2017-12-17 01:00:00,0.9508,0.3943,0.7436,9658076.67,7634709.61,0.7905,"BRK"
2017-12-18 01:00:00,0.7892,0.6513,0.7866,2181732.39,1545102.88,0.7082,"BRK"
2017-12-19 01:00:00,0.6945,0.5315,0.654,1281463.95,731844.06,0.5711,"BRK"
2017-12-20 01:00:00,0.5449,0.4609,0.5365,944857.08,482349.54,0.5105,"BRK"
2017-12-21 01:00:00,0.5346,0.4682,0.4848,879299.73,424965.56,0.4833,"BRK"
2017-12-22 01:00:00,0.443,0.3062,0.4225,874492.7,322512.91,0.3688,"BRK"
2017-12-23 01:00:00,0.4816,0.3694,0.3886,716629.05,300339.23,0.4191,"BRK"
2017-12-24 01:00:00,0.4689,0.3773,0.4014,514217.43,218490.99,0.4249,"BRK"
2017-12-25 01:00:00,0.5349,0.4172,0.4262,668528.45,309261.26,0.4626,"BRK"
2017-12-26 01:00:00,0.5497,0.4562,0.5269,523163.05,255146.62,0.4877,"BRK"
2017-12-27 01:00:00,0.5316,0.4548,0.4771,306228.68,151031.98,0.4932,"BRK"
2017-12-28 01:00:00,0.5012,0.4469,0.4606,238479.75,110082.25,0.4616,"BRK"
2017-12-29 01:00:00,0.5288,0.4607,0.4614,560787.59,274729.84,0.4899,"BRK"
2017-12-30 01:00:00,0.4266,0.3778,0.4266,224388.04,95118.09,0.4239,"BRK"
2017-12-31 01:00:00,0.5817,0.4439,0.4686,1289178.78,649617.19,0.5039,"BRK"
2018-01-01 01:00:00,0.5399,0.4719,0.4891,390844.14,210547.74,0.5387,"BRK"
2018-01-02 01:00:00,0.5936,0.4574,0.5912,660369.51,338835.6,0.5131,"BRK"
2018-01-03 01:00:00,0.547,0.4699,0.5271,500963.9,269468.48,0.5379,"BRK"
2018-01-04 01:00:00,0.5495,0.5009,0.5387,340756.68,181044.02,0.5313,"BRK"
2018-01-05 01:00:00,0.6222,0.5325,0.5934,355774.9,203147.47,0.571,"BRK"
2018-01-06 01:00:00,0.8574,0.561,0.5784,1576137,1210630.83,0.7681,"BRK"
2018-01-07 01:00:00,0.7893,0.6464,0.7267,731793.32,550674.47,0.7525,"BRK"
2018-01-08 01:00:00,1.49,0.6943,0.6944,7712259.22,10334427.35,1.34,"BRK"
2018-01-09 01:00:00,1.32,1.13,1.29,2103542.92,2440109.79,1.16,"BRK"
2018-01-10 01:00:00,1.31,1.03,1.2,1045405.06,1129037.46,1.08,"BRK"
2018-01-11 01:00:00,1.28,0.8517,0.9667,2054430.65,2300962.33,1.12,"BRK"
2018-01-12 01:00:00,1.35,1.12,1.16,837259.73,962848.69,1.15,"BRK"
2018-01-13 01:00:00,1.19,1.1,1.18,453383.24,516856.89,1.14,"BRK"
2018-01-14 01:00:00,1.1,0.9753,1.09,271170.29,265557.06,0.9793,"BRK"
2018-01-15 01:00:00,1.02,0.7773,0.9788,385647.26,306898.09,0.7958,"BRK"
2018-01-16 01:00:00,0.6733,0.5628,0.6586,357379.89,230760.19,0.6457,"BRK"
2018-01-17 01:00:00,0.6573,0.5696,0.6388,268534.21,175299.13,0.6528,"BRK"
2018-01-18 01:00:00,0.7052,0.6079,0.6535,44662.22,30276.52,0.6779,"BRK"
2018-01-19 01:00:00,0.7322,0.6222,0.6989,305228.58,204930.47,0.6714,"BRK"
2018-01-20 01:00:00,0.7537,0.6586,0.738,127088.17,93918.16,0.7501,"BRK"
2017-09-22 02:00:00,0.000216,0.00018,0.000216,1849331.25,399.46,0.000216,"CJ"
2017-09-23 02:00:00,0.0002652,0.0001515,0.0002273,13116064.09,2484.18,0.0001894,"CJ"
2017-09-24 02:00:00,0.0002567,0.0001834,0.0001834,2314756.58,509.48,0.0002201,"CJ"
2017-09-25 02:00:00,0.0002753,0.000236,0.000236,212722.17,50.2,0.000236,"CJ"
2017-09-26 02:00:00,0.0002725,0.0001946,0.0002336,3838364.26,1045.95,0.0002725,"CJ"
2017-09-27 02:00:00,0.0002949,0.0002527,0.0002949,1416273.01,357.89,0.0002527,"CJ"
2017-09-28 02:00:00,0.0002517,0.0002098,0.0002517,1058512.19,266.43,0.0002517,"CJ"
2017-09-29 02:00:00,0.0002921,0.0002086,0.0002504,1855009.22,464.49,0.0002504,"CJ"
2017-09-30 02:00:00,0.0003052,0.0002616,0.0002616,338305.61,88.5,0.0002616,"CJ"
2017-10-01 02:00:00,0.0003082,0.0002642,0.0002642,3320894.97,877.38,0.0002642,"CJ"
2017-10-02 02:00:00,0.0003521,0.0002641,0.0002641,16267186.47,5011.92,0.0003081,"CJ"
2017-10-03 02:00:00,0.000302,0.0002589,0.000302,96623.28,25.02,0.0002589,"CJ"
2017-10-04 02:00:00,0.0003375,0.0002531,0.0002531,338545.74,85.69,0.0002531,"CJ"
2017-10-05 02:00:00,0.0003025,0.0002593,0.0002593,859220.53,259.91,0.0003025,"CJ"
2017-10-06 02:00:00,0.000306,0.0002623,0.000306,807033.1,211.68,0.0002623,"CJ"
2017-10-07 02:00:00,0.0003549,0.0002661,0.0002661,3119475.27,968.6,0.0003105,"CJ"
2017-10-08 02:00:00,0.0003689,0.0002767,0.0003228,2496450.4,690.77,0.0002767,"CJ"
2017-10-09 02:00:00,0.0003822,0.0002389,0.0002866,533918.79,178.54,0.0003344,"CJ"
2017-10-10 02:00:00,0.0003334,0.0002858,0.0003334,1040855.28,347.02,0.0003334,"CJ"
2017-10-11 02:00:00,0.0003377,0.0002895,0.0003377,2204910.22,638.32,0.0002895,"CJ"
2017-10-12 02:00:00,0.0003803,0.000326,0.000326,633204.43,206.42,0.000326,"CJ"
2017-10-13 02:00:00,0.000451,0.0003382,0.0003382,1193917.02,471.12,0.0003946,"CJ"
2017-10-14 02:00:00,0.000466,0.0003495,0.0004077,8819974.63,3595.9,0.0004077,"CJ"
2017-10-15 02:00:00,0.0004551,0.0003413,0.0003982,4749489.59,1891.25,0.0003982,"CJ"
2017-10-16 02:00:00,0.0004032,0.0003456,0.0004032,4082255.77,1410.83,0.0003456,"CJ"
2017-10-17 02:00:00,0.0003919,0.000168,0.0003359,2911694.5,978.04,0.0003359,"CJ"
2017-10-18 02:00:00,0.0005018,0.0003345,0.0003345,3852775.24,1718.72,0.0004461,"CJ"
2017-10-19 02:00:00,0.0005129,0.0002849,0.0004559,4860352.99,1661.75,0.0003419,"CJ"
2017-10-20 02:00:00,0.0004195,0.0002997,0.0003596,340360.36,122.39,0.0003596,"CJ"
2017-10-21 02:00:00,0.0004205,0.0003003,0.0003604,1346440.51,485.26,0.0003604,"CJ"
2017-10-22 02:00:00,0.0004188,0.0002991,0.000359,1191337.01,427.69,0.000359,"CJ"
2017-10-23 02:00:00,0.0003542,0.0002361,0.0003542,4349366.34,1283.93,0.0002952,"CJ"
2017-10-24 02:00:00,0.0003308,0.0002205,0.0002757,4990722.03,1375.94,0.0002757,"CJ"
2017-10-25 02:00:00,0.000344,0.0002294,0.0002867,1994289.86,571.76,0.0002867,"CJ"
2017-10-26 02:00:00,0.0002944,0.0002355,0.0002944,486645.7,114.61,0.0002355,"CJ"
2017-10-27 02:00:00,0.0002882,0.0002306,0.0002306,6722833.7,1550.29,0.0002306,"CJ"
2017-10-28 02:00:00,0.0003436,0.0002291,0.0002291,366345.19,104.88,0.0002863,"CJ"
2017-10-29 02:00:00,0.0003689,0.0001844,0.0003074,1023770.12,251.75,0.0002459,"CJ"
2017-10-30 01:00:00,0.000245,0.0001837,0.000245,11243576.39,2065.44,0.0001837,"CJ"
2017-10-31 01:00:00,0.000258,0.000129,0.0001935,4485028.04,578.57,0.000129,"CJ"
2017-11-01 01:00:00,0.0002695,0.0001348,0.0001348,1459928.08,295.05,0.0002021,"CJ"
2017-11-02 01:00:00,0.000281,0.0001405,0.0002107,3293764.14,925.55,0.000281,"CJ"
2017-11-03 01:00:00,0.0002861,0.000143,0.0002146,360007.82,77.26,0.0002146,"CJ"
2017-11-04 01:00:00,0.0002209,0.0001473,0.0002209,524980.03,115.97,0.0002209,"CJ"
