"time","high","low","open","volumefrom","volumeto","close","symbol"
2017-11-09 01:00:00,0.01313,0.001173,0.003484,3908742.73,11683.23,0.002989,"BTCS"
2017-11-10 01:00:00,0.002713,0.001959,0.002612,1637220.14,4228.94,0.002583,"BTCS"
2017-11-11 01:00:00,0.03142,0.001257,0.002734,4092208.4,11110.35,0.002715,"BTCS"
2017-11-12 01:00:00,0.002644,3.06e-05,0.002644,355009.38,842.08,0.002372,"BTCS"
2017-11-13 01:00:00,0.03146,0.001576,0.002048,1310376.39,3380.77,0.00258,"BTCS"
2017-11-14 01:00:00,0.004151,0.002343,0.002377,423554.2,992.39,0.002343,"BTCS"
2017-11-15 01:00:00,0.01259,0.001656,0.003643,1975684.71,6282.68,0.00318,"BTCS"
2017-11-16 01:00:00,0.003964,0.001668,0.003171,2295979.69,6644.57,0.002894,"BTCS"
2017-11-17 01:00:00,0.3317,0.001692,0.002906,2145079.55,5656.57,0.002637,"BTCS"
2017-11-18 01:00:00,0.006933,0.000728,0.002756,2879023.89,7485.46,0.0026,"BTCS"
2017-11-19 01:00:00,35460,3.5e-07,0.00266,598486.79,1570.43,0.002624,"BTCS"
2017-11-20 01:00:00,0.05516,0.001471,0.003677,2411828.62,8335.28,0.003456,"BTCS"
2017-11-21 01:00:00,0.00721,0.001842,0.003385,1395760.64,4911.68,0.003519,"BTCS"
2017-11-22 01:00:00,0.03047,0.00219,0.003717,2818371.88,8587.58,0.003047,"BTCS"
2017-11-23 01:00:00,0.003541,0.002033,0.002399,2137605.13,7126.78,0.003334,"BTCS"
2017-11-24 01:00:00,0.04704,0.002352,0.004177,5921231.15,19107.81,0.003227,"BTCS"
2017-11-25 01:00:00,0.004414,0.002788,0.003406,2038375.55,7576.64,0.003717,"BTCS"
2017-11-26 01:00:00,0.007058,0.003317,0.004235,2197273.69,8158.48,0.003713,"BTCS"
2017-11-27 01:00:00,14257200,0.003184,0.004082,1158788.69,3871.51,0.003341,"BTCS"
2017-11-28 01:00:00,0.00746,0.002592,0.002798,1792778.15,5525.34,0.003082,"BTCS"
2017-11-29 01:00:00,0.004274,0.001966,0.003419,1331333.78,3420.2,0.002569,"BTCS"
2017-11-30 01:00:00,0.004783,0.001739,0.002,1686864.28,4085.59,0.002422,"BTCS"
2017-12-01 01:00:00,0.002769,0.001431,0.002571,1679391.77,4225.35,0.002516,"BTCS"
2017-12-02 01:00:00,0.003435,0.001832,0.002184,2894628.06,7899.44,0.002729,"BTCS"
2017-12-03 01:00:00,0.009256,0.003679,0.004063,2170386.69,10255.08,0.004725,"BTCS"
2017-12-04 01:00:00,0.2802,0.004436,0.004674,3662355.98,63102.39,0.01723,"BTCS"
2017-12-05 01:00:00,0.01912,0.0118,0.01675,2080856.37,28341.26,0.01362,"BTCS"
2017-12-06 01:00:00,0.02746,0.002117,0.01267,3545445.84,14979.51,0.004225,"BTCS"
2017-12-07 01:00:00,0.01053,0.004422,0.006528,846152.42,6058.45,0.00716,"BTCS"
2017-12-08 01:00:00,1806960,0.004517,0.00768,3072427.6,15405.15,0.005014,"BTCS"
2017-12-09 01:00:00,0.007802,0.004729,0.006147,984213.9,4673.05,0.004748,"BTCS"
2017-12-10 01:00:00,0.004801,0.004365,0.004382,341418.69,1490.29,0.004365,"BTCS"
2017-12-11 01:00:00,0.01232,0.004517,0.005133,973344,9937.84,0.01021,"BTCS"
2017-12-12 01:00:00,0.01306,0.003283,0.007222,761158.25,7125.96,0.009362,"BTCS"
2017-12-13 01:00:00,0.01321,0.005663,0.009969,805002.8,6736.26,0.008368,"BTCS"
2017-12-14 01:00:00,0.008309,0.006242,0.008309,220055.04,1813.25,0.00824,"BTCS"
2017-12-15 01:00:00,0.01112,0.00349,0.008129,1322770.08,8508.06,0.006432,"BTCS"
2017-12-16 01:00:00,0.007836,0.004725,0.006409,1060124.47,5009.09,0.004725,"BTCS"
2017-12-17 01:00:00,1.44,0.004091,0.004665,1032068.46,11115.38,0.01077,"BTCS"
2017-12-18 01:00:00,0.01375,0.004323,0.01375,642169.24,2862.15,0.004457,"BTCS"
2017-12-19 01:00:00,0.005687,0.004063,0.004607,249363.73,1013.16,0.004063,"BTCS"
2017-12-20 01:00:00,0.004555,0.003197,0.003996,66520.62,303,0.004555,"BTCS"
2017-12-21 01:00:00,0.004736,0.004736,0.004736,68283.14,323.39,0.004736,"BTCS"
2017-12-22 01:00:00,0.003947,0.003947,0.003947,0,0,0.003947,"BTCS"
2017-12-23 01:00:00,0.005604,0.003362,0.005604,224994.93,945.65,0.004203,"BTCS"
2017-12-24 01:00:00,0.006692,0.002704,0.004055,598030.65,2708.48,0.004529,"BTCS"
2017-12-25 01:00:00,0.006429,0.002893,0.004845,507965.46,1469.54,0.002893,"BTCS"
2017-12-26 01:00:00,0.006479,0.003014,0.003014,227187.31,992.81,0.00437,"BTCS"
2017-12-27 01:00:00,0.005905,0.00222,0.004292,850486.58,1888.08,0.00222,"BTCS"
2017-12-28 01:00:00,0.004293,0.003404,0.004293,467245.63,1942.34,0.004157,"BTCS"
2017-12-29 01:00:00,0.005843,0.003624,0.004364,1094718.25,4372.3,0.003994,"BTCS"
2017-12-30 01:00:00,0.005405,0.003811,0.003881,926363.49,4076,0.0044,"BTCS"
2017-12-31 01:00:00,0.008523,0.003632,0.004706,788070.53,4263.46,0.00541,"BTCS"
2018-01-01 01:00:00,0.005823,0.003864,0.00552,470698.98,2278.18,0.00484,"BTCS"
2018-01-02 01:00:00,0.006853,0.002931,0.005517,1273220.78,8121.88,0.006379,"BTCS"
2018-01-03 01:00:00,0.01308,0.005176,0.006964,708259.97,5332.49,0.007529,"BTCS"
2018-01-04 01:00:00,17.87,0.007559,0.007559,215147.18,2592523.52,12.05,"BTCS"
2018-01-05 01:00:00,14.22,9.67,12.33,87738.48,849308.49,9.68,"BTCS"
2018-01-06 01:00:00,14.49,10.07,10.07,269792.62,2716811.68,10.07,"BTCS"
2018-01-07 01:00:00,15.98,6.06,11.19,893063.52,10984681.3,12.3,"BTCS"
2018-01-08 01:00:00,147.69,6.16,12.5,2317171.11,14296945.75,6.17,"BTCS"
2018-01-09 01:00:00,16.79,7,7,233352.92,1955497.47,8.38,"BTCS"
2018-01-10 01:00:00,23.11,8.12,8.12,852842.72,6925082.89,8.12,"BTCS"
2018-01-11 01:00:00,16.52,7.41,7.41,635792.28,4711220.79,7.41,"BTCS"
2018-01-12 01:00:00,8.2,8.2,8.2,736402.34,6038499.19,8.2,"BTCS"
2018-01-13 01:00:00,83.1,0.01798,9.01,397796.92,4407589.87,11.08,"BTCS"
2018-01-14 01:00:00,81.57,10.88,10.88,700477.86,7621199.12,10.88,"BTCS"
2018-01-15 01:00:00,25.57,10.23,10.23,222312.4,2274255.85,10.23,"BTCS"
2018-01-16 01:00:00,11.72,8.4,8.4,716177.6,6015891.84,8.4,"BTCS"
2018-01-17 01:00:00,10.25,8.2,8.2,372706.88,3056196.42,8.2,"BTCS"
2018-01-18 01:00:00,8.1,8.1,8.1,1296411.22,10500930.88,8.1,"BTCS"
2018-01-19 01:00:00,8.3,8.3,8.3,685655.19,5690938.08,8.3,"BTCS"
2018-01-20 01:00:00,9.21,9.09,9.09,692851.85,6298023.32,9.21,"BTCS"
2017-09-22 02:00:00,0.002521,0.0003241,0.0003241,882290.26,1715.17,0.001944,"CNO"
2017-09-23 02:00:00,0.002046,0.0004167,0.002046,74068.66,30.86,0.0004167,"CNO"
2017-09-24 02:00:00,0.0004034,0.0004034,0.0004034,0,0,0.0004034,"CNO"
2017-09-25 02:00:00,0.0004326,0.0001573,0.0004326,45193.33,7.11,0.0001573,"CNO"
2017-09-26 02:00:00,0.001012,0.0001557,0.0001557,163064.87,126.95,0.0007785,"CNO"
2017-09-27 02:00:00,0.0008424,0.0003791,0.0008424,27508.85,10.43,0.0003791,"CNO"
2017-09-28 02:00:00,0.0006713,0.0003776,0.0003776,14837.38,9.96,0.0006713,"CNO"
2017-09-29 02:00:00,0.0007094,0.0003756,0.0006676,35048.75,24.86,0.0007094,"CNO"
2017-09-30 02:00:00,0.0007413,0.0007413,0.0007413,0,0,0.0007413,"CNO"
2017-10-01 02:00:00,0.0007485,0.0007485,0.0007485,0,0,0.0007485,"CNO"
2017-10-02 02:00:00,0.0007482,0.0007482,0.0007482,0,0,0.0007482,"CNO"
2017-10-03 02:00:00,0.0007334,0.0007334,0.0007334,0,0,0.0007334,"CNO"
2017-10-04 02:00:00,0.0007172,0.0007172,0.0007172,0,0,0.0007172,"CNO"
2017-10-05 02:00:00,0.0007346,0.0007346,0.0007346,0,0,0.0007346,"CNO"
2017-10-06 02:00:00,0.0007432,0.0007432,0.0007432,0,0,0.0007432,"CNO"
2017-10-07 02:00:00,0.0007541,0.0007541,0.0007541,0,0,0.0007541,"CNO"
2017-10-08 02:00:00,0.001845,0.001845,0.001845,10444.85,19.27,0.001845,"CNO"
2017-10-09 02:00:00,0.001911,0.001433,0.001911,689.69,0.9883,0.001433,"CNO"
2017-10-10 02:00:00,0.001477,0.001429,0.001429,645.32,0.9531,0.001477,"CNO"
2017-10-11 02:00:00,0.001496,0.001496,0.001496,0,0,0.001496,"CNO"
2017-10-12 02:00:00,0.001684,0.001684,0.001684,0,0,0.001684,"CNO"
2017-10-13 02:00:00,0.001917,0.001917,0.001917,688.29,1.32,0.001917,"CNO"
2017-10-14 02:00:00,0.00198,0.00198,0.00198,0,0,0.00198,"CNO"
2017-10-15 02:00:00,0.001934,0.001934,0.001934,344.15,0.6656,0.001934,"CNO"
2017-10-16 02:00:00,0.00167,0.00167,0.00167,1348.95,2.25,0.00167,"CNO"
2017-10-17 02:00:00,0.001624,0.001624,0.001624,0,0,0.001624,"CNO"
2017-10-18 02:00:00,0.00223,0.001896,0.001952,22932.14,51.14,0.00223,"CNO"
2017-10-19 02:00:00,0.002279,0.002279,0.002279,0,0,0.002279,"CNO"
2017-10-20 02:00:00,0.002397,0.001738,0.002397,6367.98,11.07,0.001738,"CNO"
2017-10-21 02:00:00,0.002403,0.002403,0.002403,1378.95,3.31,0.002403,"CNO"
2017-10-22 02:00:00,0.002393,0.002393,0.002393,0,0,0.002393,"CNO"
2017-10-23 02:00:00,0.002361,0.002361,0.002361,0,0,0.002361,"CNO"
2017-10-24 02:00:00,0.001709,0.001709,0.001709,646,1.1,0.001709,"CNO"
2017-10-25 02:00:00,0.001778,0.001778,0.001778,6272.6,11.15,0.001778,"CNO"
2017-10-26 02:00:00,0.001825,0.001825,0.001825,0,0,0.001825,"CNO"
2017-10-27 02:00:00,0.001787,0.001787,0.001787,0,0,0.001787,"CNO"
2017-10-28 02:00:00,0.003951,0.001775,0.001775,24237.86,65.25,0.002692,"CNO"
2017-10-29 02:00:00,0.002889,0.002889,0.002889,0,0,0.002889,"CNO"
2017-10-30 01:00:00,5.15,0.001899,0.002878,514135.06,1889.45,0.003675,"CNO"
2017-10-31 01:00:00,0.009032,0.001484,0.007741,449022.28,1708.98,0.003806,"CNO"
2017-11-01 01:00:00,0.003975,0.002089,0.003975,43395.67,102.33,0.002358,"CNO"
2017-11-02 01:00:00,0.006533,0.001616,0.002599,48001.51,97.78,0.002037,"CNO"
2017-11-03 01:00:00,0.002217,0.001573,0.002074,47499.35,84.93,0.001788,"CNO"
2017-11-04 01:00:00,0.001915,0.001546,0.001841,213424.03,361.54,0.001694,"CNO"
2017-11-05 01:00:00,0.009606,0.001256,0.0017,429868.6,1111.64,0.002586,"CNO"
2017-11-06 01:00:00,0.002575,0.001044,0.002436,56646.88,137.99,0.002436,"CNO"
2017-11-07 01:00:00,0.003196,0.001776,0.002273,101677.03,216.67,0.002131,"CNO"
2017-11-08 01:00:00,0.003499,0.001638,0.003201,31444.42,51.51,0.001638,"CNO"
2017-11-09 01:00:00,0.002781,0.001569,0.001569,21116.56,55.71,0.002638,"CNO"
2017-11-10 01:00:00,0.004596,0.001576,0.002101,380468.12,949.27,0.002495,"CNO"
2017-11-11 01:00:00,0.01071,0.001902,0.002409,247516.83,2196.96,0.008876,"CNO"
