"time","high","low","open","volumefrom","volumeto","close","symbol"
2017-10-17 02:00:00,0.02357,0.02111,0.02111,1116,26.3,0.02357,"EGG"
2017-10-18 02:00:00,0.02347,0.02102,0.02347,1047.78,22.02,0.02102,"EGG"
2017-10-19 02:00:00,0.02148,0.02148,0.02148,0,0,0.02148,"EGG"
2017-10-20 02:00:00,0.02259,0.02259,0.02259,0,0,0.02259,"EGG"
2017-10-21 02:00:00,0.02577,0.02265,0.02265,16894.26,435.37,0.02577,"EGG"
2017-10-22 02:00:00,0.02567,0.02567,0.02567,5452.66,139.97,0.02567,"EGG"
2017-10-23 02:00:00,0.02722,0.02527,0.02533,216309.4,5887.94,0.02722,"EGG"
2017-10-24 02:00:00,0.02542,0.02542,0.02542,0,0,0.02542,"EGG"
2017-10-25 02:00:00,0.02643,0.02643,0.02643,0,0,0.02643,"EGG"
2017-10-26 02:00:00,0.02714,0.02714,0.02714,0,0,0.02714,"EGG"
2017-10-27 02:00:00,0.02657,0.02657,0.02657,0,0,0.02657,"EGG"
2017-10-28 02:00:00,0.0264,0.0264,0.0264,0,0,0.0264,"EGG"
2017-10-29 02:00:00,0.02834,0.02656,0.02834,200,5.31,0.02656,"EGG"
2017-10-30 01:00:00,0.02646,0.02646,0.02646,0,0,0.02646,"EGG"
2017-10-31 01:00:00,0.02787,0.02768,0.02787,1828.81,50.62,0.02768,"EGG"
2017-11-01 01:00:00,0.02891,0.02891,0.02891,1701.88,49.2,0.02891,"EGG"
2017-11-02 01:00:00,0.03056,0.03014,0.03014,266.02,8.13,0.03056,"EGG"
2017-11-03 01:00:00,0.03226,0.03104,0.03111,2192.95,70.74,0.03226,"EGG"
2017-11-04 01:00:00,0.03321,0.03321,0.03321,0,0,0.03321,"EGG"
2017-11-05 01:00:00,0.03333,0.03333,0.03333,0,0,0.03333,"EGG"
2017-11-06 01:00:00,0.03215,0.03139,0.03139,34.22,1.1,0.03215,"EGG"
2017-11-07 01:00:00,0.03281,0.03281,0.03281,0,0,0.03281,"EGG"
2017-11-08 01:00:00,0.03439,0.03231,0.03439,1328.87,42.94,0.03231,"EGG"
2017-11-09 01:00:00,0.03059,0.03059,0.03059,244,7.46,0.03059,"EGG"
2017-11-10 01:00:00,0.02817,0.02817,0.02817,0,0,0.02817,"EGG"
2017-11-11 01:00:00,0.02726,0.0272,0.0272,170,4.63,0.02726,"EGG"
2017-11-12 01:00:00,0.02528,0.02528,0.02528,0,0,0.02528,"EGG"
2017-11-13 01:00:00,0.0302,0.02798,0.02805,338.51,9.47,0.02798,"EGG"
2017-11-14 01:00:00,0.02837,0.0283,0.0283,42590,1205.3,0.0283,"EGG"
2017-11-15 01:00:00,0.03125,0.03081,0.03125,20161.27,621.17,0.03081,"EGG"
2017-11-16 01:00:00,0.04555,0.02992,0.03322,2978.73,135.68,0.04555,"EGG"
2017-11-17 01:00:00,0.04466,0.04466,0.04466,0,0,0.04466,"EGG"
2017-11-18 01:00:00,0.04513,0.03027,0.04513,46.68,1.41,0.03027,"EGG"
2017-11-19 01:00:00,0.04633,0.03056,0.03129,1847.85,56.47,0.03056,"EGG"
2017-11-20 01:00:00,0.03133,0.03133,0.03133,0,0,0.03133,"EGG"
2017-11-21 01:00:00,0.03078,0.03078,0.03078,0,0,0.03078,"EGG"
2017-11-22 01:00:00,0.03129,0.03129,0.03129,0,0,0.03129,"EGG"
2017-11-23 01:00:00,0.03045,0.03045,0.03045,0,0,0.03045,"EGG"
2017-11-24 01:00:00,0.0319,0.03116,0.03116,140.71,4.49,0.0319,"EGG"
2017-11-25 01:00:00,0.03406,0.03327,0.03406,200,6.65,0.03327,"EGG"
2017-11-26 01:00:00,0.03541,0.03541,0.03541,0,0,0.03541,"EGG"
2017-11-27 01:00:00,0.03708,0.03699,0.03699,141.67,5.24,0.03699,"EGG"
2017-11-28 01:00:00,0.03764,0.03764,0.03764,1564.85,58.9,0.03764,"EGG"
2017-11-29 01:00:00,0.03738,0.03738,0.03738,0,0,0.03738,"EGG"
2017-11-30 01:00:00,0.0378,0.0378,0.0378,890.87,33.67,0.0378,"EGG"
2017-12-01 01:00:00,0.04127,0.04127,0.04127,106.22,4.38,0.04127,"EGG"
2017-12-02 01:00:00,0.04147,0.04147,0.04147,556.13,23.06,0.04147,"EGG"
2017-12-03 01:00:00,0.04274,0.04274,0.04274,485.14,20.73,0.04274,"EGG"
2017-12-04 01:00:00,0.04417,0.04417,0.04417,305.79,13.51,0.04417,"EGG"
2017-12-05 01:00:00,0.04434,0.04434,0.04434,0,0,0.04434,"EGG"
2017-12-06 01:00:00,0.05225,0.05197,0.05225,1085,56.39,0.05197,"EGG"
2017-12-07 01:00:00,0.06369,0.06369,0.06369,0,0,0.06369,"EGG"
2017-12-08 01:00:00,0.06066,0.06066,0.06066,179.37,10.88,0.06066,"EGG"
2017-12-09 01:00:00,0.05611,0.05611,0.05611,0,0,0.05611,"EGG"
2017-12-10 01:00:00,0.05693,0.05693,0.05693,154.43,8.79,0.05693,"EGG"
2017-12-11 01:00:00,0.06325,0.06325,0.06325,27.16,1.72,0.06325,"EGG"
2017-12-12 01:00:00,0.06458,0.04271,0.06458,3530.38,150.78,0.04271,"EGG"
2017-12-13 01:00:00,0.06678,0.04072,0.04072,382.58,23.62,0.06173,"EGG"
2017-12-14 01:00:00,0.06241,0.06241,0.06241,0,0,0.06241,"EGG"
2017-12-15 01:00:00,0.06672,0.06672,0.06672,0,0,0.06672,"EGG"
2017-12-16 01:00:00,0.07332,0.06771,0.07332,62.73,4.25,0.06771,"EGG"
2017-12-17 01:00:00,0.06673,0.04194,0.06673,489.49,20.53,0.04194,"EGG"
2017-12-18 01:00:00,0.04174,0.02675,0.04174,42034.69,1754.53,0.04174,"EGG"
2017-12-19 01:00:00,0.03855,0.02611,0.03855,400.61,10.46,0.02611,"EGG"
2017-12-20 01:00:00,0.02815,0.0242,0.02453,15981.21,449.87,0.02815,"EGG"
2017-12-21 01:00:00,0.02673,0.02329,0.02673,2018,47,0.02329,"EGG"
2017-12-22 01:00:00,0.0205,0.02036,0.02036,100,2.05,0.0205,"EGG"
2017-12-23 01:00:00,0.02159,0.02159,0.02159,0,0,0.02159,"EGG"
2017-12-24 01:00:00,0.02068,0.02068,0.02068,0,0,0.02068,"EGG"
2017-12-25 01:00:00,0.02075,0.02075,0.02075,0,0,0.02075,"EGG"
2017-12-26 01:00:00,0.02363,0.02363,0.02363,0,0,0.02363,"EGG"
2017-12-27 01:00:00,0.02667,0.02205,0.02312,8186.54,218.34,0.02667,"EGG"
2017-12-28 01:00:00,0.02491,0.02491,0.02491,0,0,0.02491,"EGG"
2017-12-29 01:00:00,0.0249,0.0249,0.0249,0,0,0.0249,"EGG"
2017-12-30 01:00:00,0.02168,0.01905,0.02168,4234.6,80.67,0.01905,"EGG"
2017-12-31 01:00:00,0.02452,0.02105,0.02105,5607.99,137.51,0.02452,"EGG"
2018-01-01 01:00:00,0.02447,0.02313,0.0238,123.25,2.85,0.02313,"EGG"
2018-01-02 01:00:00,0.04087,0.02538,0.02538,4020.08,164.3,0.04087,"EGG"
2018-01-03 01:00:00,0.04198,0.04198,0.04198,0,0,0.04198,"EGG"
2018-01-04 01:00:00,0.04235,0.04205,0.04205,925.37,39.19,0.04235,"EGG"
2018-01-05 01:00:00,0.0473,0.02628,0.0473,400,10.51,0.02628,"EGG"
2018-01-06 01:00:00,0.02662,0.02662,0.02662,0,0,0.02662,"EGG"
2018-01-07 01:00:00,0.02515,0.02515,0.02515,0,0,0.02515,"EGG"
2018-01-08 01:00:00,0.04178,0.02321,0.02321,1391.88,58.15,0.04178,"EGG"
2018-01-09 01:00:00,0.04804,0.04037,0.04037,1474.46,70.61,0.04789,"EGG"
2018-01-10 01:00:00,0.04938,0.04938,0.04938,0,0,0.04938,"EGG"
2018-01-11 01:00:00,0.04418,0.04392,0.04405,31.19,1.38,0.04418,"EGG"
2018-01-12 01:00:00,0.04678,0.04595,0.04595,54.23,2.54,0.04678,"EGG"
2018-01-13 01:00:00,0.04828,0.04814,0.04814,129.5,6.25,0.04828,"EGG"
2018-01-14 01:00:00,0.09383,0.02169,0.04623,71674.61,3255.46,0.04542,"EGG"
2018-01-15 01:00:00,0.07484,0.02985,0.04539,7344.58,331.39,0.04512,"EGG"
2018-01-16 01:00:00,0.03825,0.03735,0.03735,1528.52,58.47,0.03825,"EGG"
2018-01-17 01:00:00,0.03784,0.03773,0.03784,589.94,22.26,0.03773,"EGG"
2018-01-18 01:00:00,0.03777,0.03777,0.03777,0,0,0.03777,"EGG"
2018-01-19 01:00:00,0.03894,0.03894,0.03894,0,0,0.03894,"EGG"
2018-01-20 01:00:00,0.05637,0.04243,0.04281,3765.88,159.79,0.05637,"EGG"
2017-09-22 02:00:00,2.34,2.18,2.32,3590.41,8078.42,2.25,"SPHR"
2017-09-23 02:00:00,2.36,2.29,2.36,7658.48,17997.43,2.35,"SPHR"
2017-09-24 02:00:00,2.27,2.23,2.27,6169.33,13880.99,2.25,"SPHR"
2017-09-25 02:00:00,2.41,2.32,2.41,11937.11,27932.84,2.34,"SPHR"
2017-09-26 02:00:00,2.44,2.29,2.32,3827.89,9263.49,2.42,"SPHR"
2017-09-27 02:00:00,2.62,2.52,2.61,18580.16,47565.21,2.56,"SPHR"
2017-09-28 02:00:00,2.58,2.48,2.55,17027.79,43420.86,2.55,"SPHR"
2017-09-29 02:00:00,2.61,2.53,2.54,9815.28,25421.58,2.59,"SPHR"
2017-09-30 02:00:00,2.71,2.58,2.71,22928.56,60989.97,2.66,"SPHR"
2017-10-01 02:00:00,2.68,2.43,2.68,4031.68,10482.37,2.6,"SPHR"
2017-10-02 02:00:00,2.62,2.45,2.6,1221.05,3186.94,2.61,"SPHR"
2017-10-03 02:00:00,2.63,2.45,2.56,7271.84,18834.07,2.59,"SPHR"
2017-10-04 02:00:00,2.58,2.41,2.53,3509.52,8633.42,2.46,"SPHR"
2017-10-05 02:00:00,2.53,2.42,2.52,22586.53,55111.13,2.44,"SPHR"
2017-10-06 02:00:00,2.47,2.43,2.47,4161.66,10112.83,2.43,"SPHR"
2017-10-07 02:00:00,2.5,2.42,2.47,5819.39,14257.51,2.45,"SPHR"
2017-10-08 02:00:00,2.59,2.5,2.55,2183.34,5458.35,2.5,"SPHR"
2017-10-09 02:00:00,2.59,2.09,2.59,3592.08,8046.26,2.24,"SPHR"
2017-10-10 02:00:00,2.29,1.83,2.23,9998.7,20897.28,2.09,"SPHR"
2017-10-11 02:00:00,2.73,2.07,2.11,6266.49,14224.93,2.27,"SPHR"
2017-10-12 02:00:00,3.08,2.48,2.55,6429.73,17617.46,2.74,"SPHR"
2017-10-13 02:00:00,3.19,2.45,2.84,11656.83,29608.35,2.54,"SPHR"
2017-10-14 02:00:00,2.74,2.52,2.62,1942.2,4894.34,2.52,"SPHR"
2017-10-15 02:00:00,3.24,2.46,2.46,9148.53,25981.83,2.84,"SPHR"
2017-10-16 02:00:00,2.99,2.37,2.88,12627.02,32325.17,2.56,"SPHR"
2017-10-17 02:00:00,2.9,2.4,2.49,5284.65,13158.78,2.49,"SPHR"
2017-10-18 02:00:00,2.84,2.38,2.48,1735.57,4408.35,2.54,"SPHR"
2017-10-19 02:00:00,2.82,2.52,2.59,2288.74,6179.6,2.7,"SPHR"
2017-10-20 02:00:00,3.05,2.27,2.84,4314.69,10570.99,2.45,"SPHR"
2017-10-21 02:00:00,3.06,2.4,2.45,6725.43,17351.61,2.58,"SPHR"
2017-10-22 02:00:00,2.75,2.44,2.57,1664.45,4194.41,2.52,"SPHR"
2017-10-23 02:00:00,2.57,2.24,2.48,1231.88,2759.41,2.24,"SPHR"
2017-10-24 02:00:00,2.81,2.09,2.09,5592.55,14261,2.55,"SPHR"
2017-10-25 02:00:00,2.87,2.61,2.65,1096.72,2950.18,2.69,"SPHR"
2017-10-26 02:00:00,2.94,2.56,2.76,2635.22,7062.39,2.68,"SPHR"
2017-10-27 02:00:00,2.75,2.36,2.62,3063.76,7873.86,2.57,"SPHR"
2017-10-28 02:00:00,2.87,2.29,2.55,7302,18693.12,2.56,"SPHR"
2017-10-29 02:00:00,3.38,2.57,2.75,26242.64,73216.97,2.79,"SPHR"
2017-10-30 01:00:00,3.65,2.5,2.78,44915.79,124416.74,2.77,"SPHR"
2017-10-31 01:00:00,3.05,2.77,2.92,10316.74,31156.55,3.02,"SPHR"
2017-11-01 01:00:00,3.21,2.92,3.16,6695.06,21089.44,3.15,"SPHR"
2017-11-02 01:00:00,3.28,3.06,3.28,8106.74,24806.62,3.06,"SPHR"
2017-11-03 01:00:00,3.14,2.76,3.12,4964.66,14546.45,2.93,"SPHR"
2017-11-04 01:00:00,3.08,2.84,3.02,2133.79,6337.36,2.97,"SPHR"
2017-11-05 01:00:00,3.1,2.8,2.98,4348.13,12870.46,2.96,"SPHR"
2017-11-06 01:00:00,2.78,2.64,2.78,25237.41,67383.88,2.67,"SPHR"
2017-11-07 01:00:00,2.84,2.72,2.73,10067,28288.27,2.81,"SPHR"
2017-11-08 01:00:00,3.45,2.85,2.94,20547.21,67189.38,3.27,"SPHR"
2017-11-09 01:00:00,3.45,3.05,3.13,15353.1,50665.23,3.3,"SPHR"
2017-11-10 01:00:00,3.09,2.87,3.04,4418.13,12812.58,2.9,"SPHR"
2017-11-11 01:00:00,2.95,2.66,2.8,3275.06,9170.17,2.8,"SPHR"
2017-11-12 01:00:00,2.99,2.25,2.59,50668.56,118057.74,2.33,"SPHR"
2017-11-13 01:00:00,2.79,2.57,2.58,6474.48,17675.33,2.73,"SPHR"
2017-11-14 01:00:00,2.76,2.64,2.76,2330.58,6292.57,2.7,"SPHR"
2017-11-15 01:00:00,3,2.83,2.98,2655.18,7567.26,2.85,"SPHR"
2017-11-16 01:00:00,3.18,3.02,3.08,2399.11,7485.22,3.12,"SPHR"
2017-11-17 01:00:00,3.08,2.78,3.06,3630.11,10200.61,2.81,"SPHR"
