"time","close","high","low","open","volumefrom","volumeto","symbol"
2017-12-21 01:00:00,0.118,0.118,0.118,0,0,0.118,"RDN"
2017-12-22 01:00:00,0.1032,0.1032,0.1032,0,0,0.1032,"RDN"
2017-12-23 01:00:00,0.1087,0.1087,0.1087,0,0,0.1087,"RDN"
2017-12-24 01:00:00,0.1041,0.1041,0.1041,0,0,0.1041,"RDN"
2017-12-25 01:00:00,0.1044,0.1044,0.1044,0,0,0.1044,"RDN"
2017-12-26 01:00:00,0.119,0.119,0.119,0,0,0.119,"RDN"
2017-12-27 01:00:00,0.1164,0.1164,0.1164,0,0,0.1164,"RDN"
2017-12-28 01:00:00,0.1087,0.1087,0.1087,0,0,0.1087,"RDN"
2017-12-29 01:00:00,0.1087,0.1087,0.1087,0,0,0.1087,"RDN"
2017-12-30 01:00:00,0.09461,0.09461,0.09461,0,0,0.09461,"RDN"
2017-12-31 01:00:00,0.1046,0.1046,0.1046,0,0,0.1046,"RDN"
2018-01-01 01:00:00,0.1015,0.1015,0.1015,0,0,0.1015,"RDN"
2018-01-02 01:00:00,0.1114,0.1114,0.1114,0,0,0.1114,"RDN"
2018-01-03 01:00:00,0.1144,0.1144,0.1144,0,0,0.1144,"RDN"
2018-01-04 01:00:00,0.1146,0.1146,0.1146,0,0,0.1146,"RDN"
2018-01-05 01:00:00,0.128,0.128,0.128,0,0,0.128,"RDN"
2018-01-06 01:00:00,0.1297,0.1297,0.1297,0,0,0.1297,"RDN"
2018-01-07 01:00:00,0.1225,0.1225,0.1225,0,0,0.1225,"RDN"
2018-01-08 01:00:00,0.1131,0.1131,0.1131,0,0,0.1131,"RDN"
2018-01-09 01:00:00,0.1092,0.1092,0.1092,0,0,0.1092,"RDN"
2018-01-10 01:00:00,0.1126,0.1126,0.1126,0,0,0.1126,"RDN"
2018-01-11 01:00:00,0.1005,0.1005,0.1005,0,0,0.1005,"RDN"
2018-01-12 01:00:00,0.1045,0.1045,0.1045,0,0,0.1045,"RDN"
2018-01-13 01:00:00,0.1075,0.1075,0.1075,0,0,0.1075,"RDN"
2018-01-14 01:00:00,0.103,0.103,0.103,0,0,0.103,"RDN"
2018-01-15 01:00:00,0.1029,0.1029,0.1029,0,0,0.1029,"RDN"
2018-01-16 01:00:00,0.08518,0.08518,0.08518,0,0,0.08518,"RDN"
2018-01-17 01:00:00,0.08428,0.08428,0.08428,0,0,0.08428,"RDN"
2018-01-18 01:00:00,0.08438,0.08438,0.08438,0,0,0.08438,"RDN"
2018-01-19 01:00:00,0.08699,0.08699,0.08699,0,0,0.08699,"RDN"
2018-01-20 01:00:00,0.09694,0.09562,0.09562,0,0,0.09694,"RDN"
2017-11-09 01:00:00,0.4349,0.1426,0.4349,141014.92,39216.25,0.2781,"BPL"
2017-11-10 01:00:00,0.3282,0.1515,0.2561,346812.35,69605.24,0.2007,"BPL"
2017-11-11 01:00:00,0.2207,0.165,0.1938,72921.91,13898.92,0.1906,"BPL"
2017-11-12 01:00:00,0.254,0.1352,0.1767,165152.81,41750.63,0.2528,"BPL"
2017-11-13 01:00:00,0.2884,0.19,0.2805,68757.75,14837.92,0.2158,"BPL"
2017-11-14 01:00:00,0.2573,0.192,0.2182,34083.19,6803,0.1996,"BPL"
2017-11-15 01:00:00,0.2219,0.1748,0.2203,102342.12,18390.88,0.1797,"BPL"
2017-11-16 01:00:00,0.2434,0.1885,0.1937,75831.94,17866.01,0.2356,"BPL"
2017-11-17 01:00:00,0.231,0.1292,0.231,161616.22,23870.72,0.1477,"BPL"
2017-11-18 01:00:00,0.2049,0.1492,0.1492,94719.65,15770.82,0.1665,"BPL"
2017-11-19 01:00:00,0.2188,0.1695,0.1721,200924.37,40305.43,0.2006,"BPL"
2017-11-20 01:00:00,0.2114,0.1492,0.188,148367.06,27418.23,0.1848,"BPL"
2017-11-21 01:00:00,0.192,0.1539,0.1816,32656.17,6123.03,0.1875,"BPL"
2017-11-22 01:00:00,0.1933,0.08251,0.1906,516533.05,89670.14,0.1736,"BPL"
2017-11-23 01:00:00,0.1842,0.1684,0.1689,48121.71,8180.69,0.17,"BPL"
2017-11-24 01:00:00,0.1862,0.166,0.1739,63665.08,10670.27,0.1676,"BPL"
2017-11-25 01:00:00,0.1792,0.1539,0.1792,68304.59,11659.59,0.1707,"BPL"
2017-11-26 01:00:00,0.1956,0.1212,0.1817,213201.7,39271.75,0.1842,"BPL"
2017-11-27 01:00:00,0.1924,0.1659,0.1924,12094.24,2118.91,0.1752,"BPL"
2017-11-28 01:00:00,0.1808,0.1222,0.1783,88897.34,10863.25,0.1222,"BPL"
2017-11-29 01:00:00,0.1421,0.1087,0.1214,149361.1,16295.3,0.1091,"BPL"
2017-11-30 01:00:00,0.1275,0.11,0.11,47295.56,5207.24,0.1101,"BPL"
2017-12-01 01:00:00,0.1331,0.1202,0.1202,23669.81,2871.15,0.1213,"BPL"
2017-12-02 01:00:00,0.1395,0.02248,0.1311,250653.63,31557.29,0.1259,"BPL"
2017-12-03 01:00:00,0.1625,0.1012,0.1298,87469.03,10924.88,0.1249,"BPL"
2017-12-04 01:00:00,0.1737,0.1291,0.1291,27496.05,4245.39,0.1544,"BPL"
2017-12-05 01:00:00,0.1656,0.1377,0.1549,192418.75,28728.12,0.1493,"BPL"
2017-12-06 01:00:00,0.1952,0.1719,0.176,83373.93,14457.04,0.1734,"BPL"
2017-12-07 01:00:00,0.2378,0.1938,0.2125,158006.17,33844.92,0.2142,"BPL"
2017-12-08 01:00:00,0.2223,0.1781,0.1845,64209.42,13907.76,0.2166,"BPL"
2017-12-09 01:00:00,0.2134,0.1728,0.2004,50765.85,9691.2,0.1909,"BPL"
2017-12-10 01:00:00,0.1937,0.1581,0.1937,36669.78,6560.22,0.1789,"BPL"
2017-12-11 01:00:00,0.1988,0.1673,0.1988,30752.2,5427.76,0.1765,"BPL"
2017-12-12 01:00:00,0.1869,0.1551,0.1551,66553.74,12438.89,0.1869,"BPL"
2017-12-13 01:00:00,0.186,0.1712,0.1782,42193.35,7244.6,0.1717,"BPL"
2017-12-14 01:00:00,0.1767,0.1729,0.1729,31023.23,5373.22,0.1732,"BPL"
2017-12-15 01:00:00,0.1893,0.1701,0.1852,95905.06,16879.29,0.176,"BPL"
2017-12-16 01:00:00,0.2136,0.1799,0.2064,40349,7859.99,0.1948,"BPL"
2017-12-17 01:00:00,0.1992,0.1826,0.192,131560.68,26206.89,0.1992,"BPL"
2017-12-18 01:00:00,0.3036,0.1911,0.1967,136907.74,34281.7,0.2504,"BPL"
2017-12-19 01:00:00,0.4057,0.2313,0.2313,23090.16,9067.51,0.3927,"BPL"
2017-12-20 01:00:00,0.3689,0.2264,0.3689,58243.01,15137.36,0.2599,"BPL"
2017-12-21 01:00:00,0.2743,0.2426,0.2468,21293.03,5555.35,0.2609,"BPL"
2017-12-22 01:00:00,0.2498,0.2281,0.2281,6796.35,1626.37,0.2393,"BPL"
2017-12-23 01:00:00,0.4461,0.2521,0.2521,85582.66,36963.15,0.4319,"BPL"
2017-12-24 01:00:00,0.6736,0.3201,0.4137,58974.67,26839.37,0.4551,"BPL"
2017-12-25 01:00:00,0.4975,0.4113,0.4975,32250.24,15051.19,0.4667,"BPL"
2017-12-26 01:00:00,0.5445,0.4256,0.5316,8992.27,4181.41,0.465,"BPL"
2017-12-27 01:00:00,0.5461,0.3586,0.4551,230046.62,107983.88,0.4694,"BPL"
2017-12-28 01:00:00,0.5184,0.4384,0.4384,34532.74,17815.44,0.5159,"BPL"
2017-12-29 01:00:00,0.5157,0.39,0.5157,23213.71,10692.23,0.4606,"BPL"
2017-12-30 01:00:00,0.401,0.3758,0.401,9865.74,3847.64,0.39,"BPL"
2017-12-31 01:00:00,0.431,0.431,0.431,0,0,0.431,"BPL"
2018-01-01 01:00:00,0.5362,0.4184,0.4184,44835.71,22727.22,0.5069,"BPL"
2018-01-02 01:00:00,0.5716,0.5164,0.5562,35286.84,18740.84,0.5311,"BPL"
2018-01-03 01:00:00,0.6211,0.5456,0.5456,56969.72,31948.62,0.5608,"BPL"
2018-01-04 01:00:00,0.5617,0.4672,0.5617,26088.35,14059.01,0.5389,"BPL"
2018-01-05 01:00:00,0.6528,0.5687,0.5687,21509.17,13821.79,0.6426,"BPL"
2018-01-06 01:00:00,0.6604,0.4654,0.6508,36204.52,16849.58,0.4654,"BPL"
2018-01-07 01:00:00,0.5857,0.4398,0.4398,34118.26,17843.85,0.523,"BPL"
2018-01-08 01:00:00,0.4941,0.4605,0.4827,31587.5,15597.91,0.4938,"BPL"
2018-01-09 01:00:00,0.5499,0.3472,0.477,69093.77,37994.66,0.5499,"BPL"
2018-01-10 01:00:00,0.7158,0.5073,0.5671,225868.39,151648.04,0.6714,"BPL"
2018-01-11 01:00:00,0.9229,0.4743,0.6112,260192.44,227850.52,0.8757,"BPL"
2018-01-12 01:00:00,0.9124,0.5121,0.9108,245796.67,188993.06,0.7689,"BPL"
2018-01-13 01:00:00,0.8949,0.6919,0.7912,113012.19,98998.68,0.876,"BPL"
2018-01-14 01:00:00,0.8388,0.7092,0.8388,114102.31,85405.58,0.7485,"BPL"
2018-01-15 01:00:00,0.7788,0.686,0.7481,48319.88,36810.08,0.7618,"BPL"
2018-01-16 01:00:00,0.6305,0.43,0.6305,72250.97,38394.17,0.5314,"BPL"
2018-01-17 01:00:00,0.5338,0.4019,0.5258,76943.28,34032.01,0.4423,"BPL"
2018-01-18 01:00:00,0.5252,0.4136,0.4428,78108.13,36687.39,0.4697,"BPL"
2018-01-19 01:00:00,0.4843,0.4561,0.4843,27166.83,12513.04,0.4606,"BPL"
2018-01-20 01:00:00,0.5323,0.4851,0.5063,26050.4,12637.05,0.4917,"BPL"
2017-11-09 01:00:00,7.13,0.4278,7.13,62799.53,88547.34,1.41,"DRP"
2017-11-10 01:00:00,1.63,0.952,1.3,109378.31,125785.06,1.15,"DRP"
2017-11-11 01:00:00,1.13,0.7621,1.11,36943.45,32791.01,0.8876,"DRP"
2017-11-12 01:00:00,0.8764,0.5349,0.8229,44166.43,32272.41,0.7307,"DRP"
2017-11-13 01:00:00,0.9784,0.7501,0.8107,15864.86,12106.47,0.7631,"DRP"
2017-11-14 01:00:00,0.9698,0.7257,0.7646,18979.05,17540.44,0.9242,"DRP"
2017-11-15 01:00:00,1.02,0.5902,1.02,18038.46,13204.15,0.732,"DRP"
2017-11-16 01:00:00,0.8859,0.589,0.7893,25794.42,15195.49,0.5891,"DRP"
2017-11-17 01:00:00,0.74,0.5467,0.5776,13402.99,9395.5,0.701,"DRP"
2017-11-18 01:00:00,0.9026,0.5842,0.7084,15852.57,11348.85,0.7159,"DRP"
2017-11-19 01:00:00,0.9651,0.7233,0.74,18480.3,15606.61,0.8445,"DRP"
2017-11-20 01:00:00,0.9564,0.8261,0.8657,16791.75,14259.55,0.8492,"DRP"
2017-11-21 01:00:00,0.9015,0.7293,0.8343,12080.92,9025.66,0.7471,"DRP"
2017-11-22 01:00:00,0.8109,0.7177,0.8002,17489.26,12840.61,0.7342,"DRP"
2017-11-23 01:00:00,0.7516,0.6619,0.7145,16608.66,12243.9,0.7372,"DRP"
2017-11-24 01:00:00,0.7692,0.6381,0.7544,13725.07,9342.66,0.6807,"DRP"
2017-11-25 01:00:00,0.8198,0.7266,0.7266,6198.89,4545.03,0.7332,"DRP"
2017-11-26 01:00:00,0.8166,0.7268,0.7804,8379.87,6090.49,0.7268,"DRP"
2017-11-27 01:00:00,1.07,0.733,0.7592,18198.79,15234.21,0.8371,"DRP"
2017-11-28 01:00:00,0.9906,0.7223,0.8519,56720.72,45904.08,0.8093,"DRP"
2017-11-29 01:00:00,1.08,0.7919,0.7919,70111.06,65006.97,0.9272,"DRP"
2017-11-30 01:00:00,0.9375,0.8455,0.9375,10472.92,9354.41,0.8932,"DRP"
2017-12-01 01:00:00,0.988,0.7936,0.9754,9552.73,7781.65,0.8146,"DRP"
2017-12-02 01:00:00,0.9321,0.7948,0.9321,16813.25,13396.8,0.7968,"DRP"
2017-12-03 01:00:00,0.866,0.6973,0.8191,13384.71,10588.64,0.7911,"DRP"
2017-12-04 01:00:00,0.8717,0.7904,0.8176,10247.62,8932.85,0.8717,"DRP"
2017-12-05 01:00:00,1.03,0.6928,0.8749,15059.6,11094.41,0.7367,"DRP"
2017-12-06 01:00:00,1.01,0.7191,0.8681,18745.72,13480.05,0.7191,"DRP"
2017-12-07 01:00:00,0.9263,0.3539,0.8813,26668.16,9437.86,0.3539,"DRP"
2017-12-08 01:00:00,0.8204,0.337,0.337,6016.13,4803.28,0.7984,"DRP"
2017-12-09 01:00:00,0.7385,0.6234,0.7385,3469.53,2162.91,0.6234,"DRP"
2017-12-10 01:00:00,0.747,0.6089,0.6336,2763.85,1788.49,0.6471,"DRP"
2017-12-11 01:00:00,0.719,0.3514,0.719,10477.38,5622.16,0.5366,"DRP"
2017-12-12 01:00:00,0.6828,0.4601,0.5477,17564.34,9902.77,0.5638,"DRP"
2017-12-13 01:00:00,0.5679,0.4886,0.5375,8207.58,4029.1,0.4909,"DRP"
2017-12-14 01:00:00,0.5434,0.4963,0.4963,5457.97,2709.88,0.4965,"DRP"
2017-12-15 01:00:00,0.6743,0.4776,0.5435,15059.14,10154.38,0.6743,"DRP"
2017-12-16 01:00:00,0.7409,0.5281,0.7409,7634.53,4282.97,0.561,"DRP"
2017-12-17 01:00:00,1.53,0.5134,0.5529,104959.36,136447.17,1.3,"DRP"
2017-12-18 01:00:00,1.88,0.9507,1.29,113041.5,114171.92,1.01,"DRP"
2017-12-19 01:00:00,1.09,0.8779,0.93,42653.1,43506.16,1.02,"DRP"
2017-12-20 01:00:00,1.13,0.8247,0.9558,40086.62,43694.42,1.09,"DRP"
2017-12-21 01:00:00,1.31,1.03,1.03,40429.32,41642.2,1.03,"DRP"
2017-12-22 01:00:00,0.9695,0.727,0.9034,61143.25,46970.24,0.7682,"DRP"
2017-12-23 01:00:00,0.965,0.8076,0.8094,22545.63,19666.55,0.8723,"DRP"
2017-12-24 01:00:00,0.8348,0.7738,0.7914,11816.98,9288.15,0.786,"DRP"
2017-12-25 01:00:00,0.8776,0.7761,0.7885,11407.44,10011.17,0.8776,"DRP"
2017-12-26 01:00:00,1.02,0.8839,0.9996,29635.35,26194.69,0.8839,"DRP"
2017-12-27 01:00:00,1.01,0.8095,0.8649,49108.39,39753.24,0.8095,"DRP"
2017-12-28 01:00:00,0.8333,0.7199,0.7199,8923.55,6534.72,0.7323,"DRP"
2017-12-29 01:00:00,0.7365,0.6622,0.7218,30550.37,20884.23,0.6836,"DRP"
2017-12-30 01:00:00,0.7253,0.5777,0.5952,27749.26,18383.88,0.6625,"DRP"
2017-12-31 01:00:00,0.7323,0.7323,0.7323,0,0,0.7323,"DRP"
2018-01-01 01:00:00,0.8857,0.6736,0.8161,26429.93,20530.77,0.7768,"DRP"
2018-01-02 01:00:00,0.9871,0.7612,0.8525,29517.16,27450.96,0.93,"DRP"
2018-01-03 01:00:00,1.02,0.8272,0.9553,24335.41,22702.5,0.9329,"DRP"
2018-01-04 01:00:00,1.13,0.9123,0.9343,22265.07,24046.28,1.08,"DRP"
2018-01-05 01:00:00,1.44,1.12,1.21,71680.01,88883.21,1.24,"DRP"
2018-01-06 01:00:00,1.46,1.24,1.25,48075.88,70190.78,1.46,"DRP"
2018-01-07 01:00:00,1.9,1.3,1.38,116859.84,209179.11,1.79,"DRP"
2018-01-08 01:00:00,2.5,1.65,1.65,100379.22,250948.05,2.5,"DRP"
2018-01-09 01:00:00,2.92,2.42,2.42,57615.8,158443.45,2.75,"DRP"
2018-01-10 01:00:00,3.01,2.43,2.9,39831.29,96790.03,2.43,"DRP"
2018-01-11 01:00:00,2.39,1.57,2.39,42513.67,93530.07,2.2,"DRP"
2018-01-12 01:00:00,2.28,1.66,2.08,30596.02,56602.64,1.85,"DRP"
2018-01-13 01:00:00,2.19,1.55,1.9,39164.41,79503.75,2.03,"DRP"
2018-01-14 01:00:00,1.94,1.53,1.94,37232.33,61061.02,1.64,"DRP"
2018-01-15 01:00:00,1.81,1.55,1.64,17823.87,29587.62,1.66,"DRP"
2018-01-16 01:00:00,1.41,0.615,1.41,34219.63,42774.54,1.25,"DRP"
2018-01-17 01:00:00,1.42,0.8543,1.24,36291.84,43913.13,1.21,"DRP"
2018-01-18 01:00:00,1.55,1.02,1.21,27619.21,33971.63,1.23,"DRP"
2018-01-19 01:00:00,1.32,1.05,1.32,21710.96,25836.04,1.19,"DRP"
2018-01-20 01:00:00,1.42,1.17,1.31,12712.37,16907.45,1.35,"DRP"
2017-12-27 01:00:00,0.3853,0.1334,0.1596,86242.82,23889.26,0.277,"TIE"
2017-12-28 01:00:00,0.2848,0.08394,0.2587,152057.27,15062.79,0.09906,"TIE"
2017-12-29 01:00:00,0.1487,0.04145,0.09902,186059.3,26085.51,0.1402,"TIE"
2017-12-30 01:00:00,0.1721,0.1207,0.1221,53504.47,9208.12,0.1721,"TIE"
2017-12-31 01:00:00,0.1909,0.1591,0.1902,94878.22,15607.47,0.1645,"TIE"
2018-01-01 01:00:00,0.1597,0.06252,0.1597,175268.06,16212.3,0.0925,"TIE"
2018-01-02 01:00:00,0.1475,0.06875,0.1015,190022.28,19990.34,0.1052,"TIE"
2018-01-03 01:00:00,0.1491,0.07578,0.1081,279055.24,26097.25,0.09352,"TIE"
2018-01-04 01:00:00,0.1498,0.0929,0.09366,86328.2,11153.6,0.1292,"TIE"
2018-01-05 01:00:00,0.2204,0.1428,0.1443,94068.4,15276.71,0.1624,"TIE"
2018-01-06 01:00:00,0.2232,0.1628,0.1676,114549.66,18705.96,0.1633,"TIE"
2018-01-07 01:00:00,0.649,0.1472,0.1543,268196.98,174059.84,0.649,"TIE"
2018-01-08 01:00:00,0.659,0.3819,0.5989,221034.92,119690.41,0.5415,"TIE"
2018-01-09 01:00:00,0.5339,0.3118,0.5232,221907.64,88940.58,0.4008,"TIE"
2018-01-10 01:00:00,0.5505,0.3849,0.4133,181656.21,96259.63,0.5299,"TIE"
2018-01-11 01:00:00,0.5187,0.4139,0.4727,263648.6,135858.12,0.5153,"TIE"
2018-01-12 01:00:00,0.6332,0.4775,0.5359,205038.59,113919.44,0.5556,"TIE"
2018-01-13 01:00:00,0.6431,0.5437,0.5717,174882.84,102026.65,0.5834,"TIE"
2018-01-14 01:00:00,0.7432,0.521,0.5586,297322.9,198403.57,0.6673,"TIE"
2018-01-15 01:00:00,0.667,0.4856,0.667,222742.6,124579.94,0.5593,"TIE"
2018-01-16 01:00:00,0.5187,0.3894,0.4629,168644.74,77306.75,0.4584,"TIE"
2018-01-17 01:00:00,0.4647,0.2887,0.4535,223535.1,98713.1,0.4416,"TIE"
2018-01-18 01:00:00,0.4659,0.4079,0.4421,207305.29,88084.02,0.4249,"TIE"
2018-01-19 01:00:00,0.4491,0.3045,0.4381,168333.09,68562.07,0.4073,"TIE"
2018-01-20 01:00:00,0.4497,0.3346,0.4477,133929.62,58754.92,0.4456,"TIE"
2017-10-27 02:00:00,0.0003556,0.0002549,0.0002964,34345851.1,11196.75,0.000326,"ERC20"
2017-10-28 02:00:00,0.0003227,0.0001203,0.0003227,7969654.52,2338.3,0.0002934,"ERC20"
2017-10-29 02:00:00,0.0007601,0.0001216,0.000228,5353675.14,1627.52,0.000304,"ERC20"
2017-10-30 01:00:00,0.0004602,0.0002761,0.0003375,5543521.83,1785.57,0.0003221,"ERC20"
2017-10-31 01:00:00,0.0005162,0.0002885,0.0003188,876090.57,295.24,0.000337,"ERC20"
2017-11-01 01:00:00,0.000492,0.0001302,0.0003705,325634.22,160.21,0.000492,"ERC20"
2017-11-02 01:00:00,0.0002849,0.0002564,0.0002849,737646.62,210.16,0.0002849,"ERC20"
2017-11-03 01:00:00,0.4568,0.0001218,0.0002284,1104613.17,134.54,0.0001218,"ERC20"
2017-11-04 01:00:00,0.0007801,0.00012,0.000225,124781325.93,14973.76,0.00012,"ERC20"
2017-11-05 01:00:00,2666.07,5.925e-05,0.0001333,2376696.26,492.93,0.0002074,"ERC20"
2017-11-06 01:00:00,0.0002078,8.014e-05,0.0002078,92833.28,7.44,8.014e-05,"ERC20"
2017-11-07 01:00:00,9.339e-05,5.837e-05,7.88e-05,286546.19,16.73,5.837e-05,"ERC20"
2017-11-08 01:00:00,0.000169,3.074e-05,6.147e-05,140523765.21,6478.15,4.61e-05,"ERC20"
2017-11-11 01:00:00,15711500,0.0001854,0.0002828,587195003.3,171578.38,0.0002922,"ERC20"
2017-11-12 01:00:00,0.0004284,9.181e-05,9.181e-05,127494035.38,19506.59,0.000153,"ERC20"
2017-11-13 01:00:00,0.01573,0.0001007,0.0001133,127309713.32,17619.66,0.0001384,"ERC20"
2017-11-14 01:00:00,0.0003314,0.0001172,0.0001506,51075826.09,7349.81,0.0001439,"ERC20"
2017-11-15 01:00:00,0.2113,0.0001225,0.0001457,229593975.48,31178.86,0.0001358,"ERC20"
2017-11-16 01:00:00,0.03964,0.000109,0.0001354,50283085.4,6808.33,0.0001354,"ERC20"
2017-11-17 01:00:00,0.0009023,3.649e-05,0.0001327,426539516.46,53786.63,0.0001261,"ERC20"
2017-11-18 01:00:00,693300000,0.0001248,0.0001387,126187901.93,17060.6,0.0001352,"ERC20"
2017-11-19 01:00:00,0.0005319,4.255e-05,0.0001347,706777531.48,100221.05,0.0001418,"ERC20"
2017-11-20 01:00:00,0.0004596,0.000114,0.0001544,78647804.98,13299.34,0.0001691,"ERC20"
2017-11-21 01:00:00,0.0002127,0.0001262,0.0001658,14726733.21,2123.59,0.0001442,"ERC20"
2017-11-22 01:00:00,0.0001523,6.855e-05,0.0001523,38843199.66,4439.78,0.0001143,"ERC20"
2017-11-23 01:00:00,0.0004066,0.000122,0.0001342,59049133.34,7682.29,0.0001301,"ERC20"
2017-11-24 01:00:00,0.0004704,0.0001317,0.0001317,36010739.42,5081.12,0.0001411,"ERC20"
2017-11-25 01:00:00,0.0004646,0.0001254,0.0002555,15021782.32,2023.43,0.0001347,"ERC20"
2017-11-26 01:00:00,517.59,9.411e-05,0.0001365,84585551.5,11545.93,0.0001365,"ERC20"
2017-11-27 01:00:00,0.0004752,0.0001378,0.0001568,26426783.62,4019.51,0.0001521,"ERC20"
2017-11-28 01:00:00,0.0001539,5.129e-05,0.0001352,57125117.57,5326.92,9.325e-05,"ERC20"
2017-11-29 01:00:00,0.0001282,6.839e-05,8.548e-05,54728443.84,4210.81,7.694e-05,"ERC20"
2017-11-30 01:00:00,434.85,4e-09,7.827e-05,45535488.05,18218.75,0.0004001,"ERC20"
2017-12-01 01:00:00,4615799999538.42,7.847e-05,8.77e-05,104173020.55,9135.97,8.77e-05,"ERC20"
2017-12-02 01:00:00,0.007969,0.0001145,0.0001511,130044983.47,44670.45,0.0003435,"ERC20"
2017-12-03 01:00:00,1434.71,0.0003147,0.000361,67674790.81,28186.55,0.0004165,"ERC20"
2017-12-04 01:00:00,0.007004,0.0003969,0.0003969,200461073.77,130099.24,0.000649,"ERC20"
2017-12-05 01:00:00,0.00227,0.0005402,0.0006128,30568692.19,17069.56,0.0005584,"ERC20"
2017-12-06 01:00:00,0.0005703,0.0005281,0.0005703,10282366.9,5647.08,0.0005492,"ERC20"
2017-12-07 01:00:00,0.002064,0.0003369,0.0005306,13628436.93,7174.01,0.0005264,"ERC20"
2017-12-08 01:00:00,0.002033,0.0005647,0.0005647,22617287.81,13997.84,0.0006189,"ERC20"
2017-12-09 01:00:00,0.001419,0.0006336,0.0006336,27411231.12,25144.32,0.0009173,"ERC20"
2017-12-10 01:00:00,0.001091,0.0006547,0.0008468,25093059.52,18072.02,0.0007202,"ERC20"
2017-12-11 01:00:00,2.57,0.0008469,0.0008469,37998319.71,71208.85,0.001874,"ERC20"
2017-12-12 01:00:00,0.02167,0.00128,0.002134,24081369.73,46645.61,0.001937,"ERC20"
2017-12-13 01:00:00,0.004656,0.001853,0.002062,17685447.29,52543.46,0.002971,"ERC20"
2017-12-14 01:00:00,693.58,0.001387,0.002982,20623298.76,57209.03,0.002774,"ERC20"
2017-12-15 01:00:00,0.03695,0.001711,0.002737,24030406.74,131542.45,0.005474,"ERC20"
2017-12-16 01:00:00,1.8,0.001732,0.002882,14893588.19,35089.29,0.002356,"ERC20"
2017-12-17 01:00:00,0.003732,0.0004306,0.002433,18441385.87,38376.52,0.002081,"ERC20"
2017-12-18 01:00:00,0.002672,0.001179,0.002311,33114866.35,77290.1,0.002334,"ERC20"
2017-12-19 01:00:00,0.008125,0.0002113,0.002437,15015362.98,24399.96,0.001625,"ERC20"
2017-12-20 01:00:00,0.003197,0.0002557,0.001598,6426546.72,11811.99,0.001838,"ERC20"
2017-12-21 01:00:00,0.001737,0.001737,0.001737,73000,126.8,0.001737,"ERC20"
2017-12-22 01:00:00,0.001447,0.0008815,0.001447,250439.79,279.99,0.001118,"ERC20"
2017-12-23 01:00:00,0.002101,0.001191,0.001191,3471750.28,5836.01,0.001681,"ERC20"
2017-12-24 01:00:00,2.25,0.001359,0.001622,11552703.55,16474.16,0.001426,"ERC20"
2017-12-25 01:00:00,3.76,0.001461,0.001526,12342440.38,22759.46,0.001844,"ERC20"
2017-12-26 01:00:00,0.003315,0.001612,0.001921,16418128.48,26466.02,0.001612,"ERC20"
2017-12-27 01:00:00,0.02442,0.00148,0.001746,6755888.91,12444.35,0.001842,"ERC20"
2017-12-28 01:00:00,4300140,0.001097,0.001785,9420345.29,17220.39,0.001828,"ERC20"
2017-12-29 01:00:00,0.001886,8.136e-05,0.001886,8552269.96,14675.7,0.001716,"ERC20"
2017-12-30 01:00:00,0.002495,0.0007692,0.001608,10636622.02,12232.12,0.00115,"ERC20"
2017-12-31 01:00:00,0.003706,0.001223,0.00123,13881825.58,18212.96,0.001312,"ERC20"
2018-01-01 01:00:00,148215200,0.001338,0.001338,12384664.61,21536.93,0.001739,"ERC20"
2018-01-02 01:00:00,0.00862,0.001508,0.001983,15279060.41,33980.63,0.002224,"ERC20"
2018-01-03 01:00:00,0.01421,0.001976,0.002353,13544184.91,129753.29,0.00958,"ERC20"
2018-01-04 01:00:00,0.0115,0.00189,0.002362,7336667.35,14629.31,0.001994,"ERC20"
2018-01-05 01:00:00,0.01451,0.001702,0.001934,9939254.27,18934.28,0.001905,"ERC20"
2018-01-06 01:00:00,0.01466,0.001781,0.002013,15628578.33,32241.76,0.002063,"ERC20"
2018-01-07 01:00:00,0.01118,0.002213,0.002291,10280021.96,25391.65,0.00247,"ERC20"
2018-01-08 01:00:00,0.02897,0.001988,0.002306,25119771.71,77042.34,0.003067,"ERC20"
2018-01-09 01:00:00,631727600,0.00303,0.003223,11471255.66,47181.27,0.004113,"ERC20"
2018-01-10 01:00:00,3746970,0.003747,0.003997,19012598.5,85252.49,0.004484,"ERC20"
2018-01-12 01:00:00,50441200,0.003531,0.003733,7026151.72,27289.57,0.003884,"ERC20"
2018-01-14 01:00:00,0.01359,0.00314,0.01359,6955119.79,29121.09,0.004187,"ERC20"
2018-01-15 01:00:00,0.008631,0.003197,0.003938,3779928.39,13339.37,0.003529,"ERC20"
2018-01-16 01:00:00,0.003466,0.002122,0.003151,6219672.57,18223.64,0.00293,"ERC20"
2018-01-17 01:00:00,0.002869,0.002111,0.002859,1700138.41,4807.99,0.002828,"ERC20"
2018-01-18 01:00:00,0.00628,0.002532,0.002796,7495691.96,30372.54,0.004052,"ERC20"
2018-01-19 01:00:00,311208,0.002697,0.004149,6233712.96,18751.01,0.003008,"ERC20"
2018-01-20 01:00:00,0.005569,0.00258,0.003183,2168568.8,7887.08,0.004254,"ERC20"
2017-11-10 01:00:00,0.19,0.19,0.1021,0.188,387.77,73.5,"OXY"
2017-11-11 01:00:00,0.2,0.2,0.19,0.19,16.49,3.29,"OXY"
