"","symbol","time","close"
"542","LIFE",2017-12-24 01:00:00,0.001379
"543","LIFE",2017-12-25 01:00:00,0.001383
"544","LIFE",2017-12-26 01:00:00,0.001576
"545","LIFE",2017-12-27 01:00:00,0.001542
"546","LIFE",2017-12-28 01:00:00,0.00144
"547","LIFE",2017-12-29 01:00:00,0.001439
"548","LIFE",2017-12-30 01:00:00,0.001253
"549","LIFE",2017-12-31 01:00:00,0.001385
"550","LIFE",2018-01-01 01:00:00,0.001344
"551","LIFE",2018-01-02 01:00:00,0.001475
"552","LIFE",2018-01-03 01:00:00,0.001516
"553","LIFE",2018-01-04 01:00:00,0.001518
"554","LIFE",2018-01-05 01:00:00,0.001695
"555","LIFE",2018-01-06 01:00:00,0.001717
"556","LIFE",2018-01-07 01:00:00,0.001623
"557","LIFE",2018-01-08 01:00:00,0.01048
"558","LIFE",2018-01-09 01:00:00,0.004485
"559","LIFE",2018-01-10 01:00:00,0.004476
"560","LIFE",2018-01-11 01:00:00,0.003992
"561","LIFE",2018-01-12 01:00:00,0.005536
"562","LIFE",2018-01-13 01:00:00,0.004273
"563","LIFE",2018-01-14 01:00:00,0.002728
"564","LIFE",2018-01-15 01:00:00,0.00409
"565","LIFE",2018-01-16 01:00:00,0.002256
"566","LIFE",2018-01-17 01:00:00,0.002233
"567","LIFE",2018-01-18 01:00:00,0.001118
"568","LIFE",2018-01-19 01:00:00,0.002326
"569","AMB",2017-09-21 02:00:00,0.3617
"570","AMB",2017-09-22 02:00:00,0.3601
"571","AMB",2017-09-23 02:00:00,0.4015
"572","AMB",2017-09-24 02:00:00,0.3484
"573","AMB",2017-09-25 02:00:00,0.3894
"574","AMB",2017-09-26 02:00:00,0.3854
"575","AMB",2017-09-27 02:00:00,0.4128
"576","AMB",2017-09-28 02:00:00,0.4112
"577","AMB",2017-09-29 02:00:00,0.4089
"578","AMB",2017-09-30 02:00:00,0.3794
"579","AMB",2017-10-01 02:00:00,0.3831
"580","AMB",2017-10-02 02:00:00,0.2773
"581","AMB",2017-10-03 02:00:00,0.2804
"582","AMB",2017-10-04 02:00:00,0.2742
"583","AMB",2017-10-05 02:00:00,0.2982
"584","AMB",2017-10-06 02:00:00,0.3716
"585","AMB",2017-10-07 02:00:00,0.3859
"586","AMB",2017-10-08 02:00:00,0.3044
"587","AMB",2017-10-09 02:00:00,0.2771
"588","AMB",2017-10-10 02:00:00,0.2763
"589","AMB",2017-10-11 02:00:00,0.3473
"590","AMB",2017-10-12 02:00:00,0.3151
"591","AMB",2017-10-13 02:00:00,0.3551
"592","AMB",2017-10-14 02:00:00,0.367
"593","AMB",2017-10-15 02:00:00,0.3584
"594","AMB",2017-10-16 02:00:00,0.3628
"595","AMB",2017-10-17 02:00:00,0.3527
"596","AMB",2017-10-18 02:00:00,0.3569
"597","AMB",2017-10-19 02:00:00,0.2906
"598","AMB",2017-10-20 02:00:00,0.3836
"599","AMB",2017-10-21 02:00:00,0.3844
"600","AMB",2017-10-22 02:00:00,0.341
"601","AMB",2017-10-23 02:00:00,0.2952
"602","AMB",2017-10-24 02:00:00,0.3804
"603","AMB",2017-10-25 02:00:00,0.2523
"604","AMB",2017-10-26 02:00:00,0.365
"605","AMB",2017-10-27 02:00:00,0.3574
"606","AMB",2017-10-28 02:00:00,0.3665
"607","AMB",2017-10-29 02:00:00,0.418
"608","AMB",2017-10-30 01:00:00,0.3613
"609","AMB",2017-10-31 01:00:00,0.3226
"610","AMB",2017-11-01 01:00:00,0.3099
"611","AMB",2017-11-02 01:00:00,0.3442
"612","AMB",2017-11-03 01:00:00,0.2861
"613","AMB",2017-11-04 01:00:00,0.3608
"614","AMB",2017-11-05 01:00:00,0.2882
"615","AMB",2017-11-06 01:00:00,0.2992
"616","AMB",2017-11-07 01:00:00,0.277
"617","AMB",2017-11-08 01:00:00,0.2903
"618","AMB",2017-11-09 01:00:00,0.3208
"619","AMB",2017-11-10 01:00:00,0.2561
"620","AMB",2017-11-11 01:00:00,0.2473
"621","AMB",2017-11-12 01:00:00,0.2292
"622","AMB",2017-11-13 01:00:00,0.2413
"623","AMB",2017-11-14 01:00:00,0.2177
"624","AMB",2017-11-15 01:00:00,0.1937
"625","AMB",2017-11-16 01:00:00,0.1864
"626","AMB",2017-11-17 01:00:00,0.1696
"627","AMB",2017-11-18 01:00:00,0.1808
"628","AMB",2017-11-19 01:00:00,0.1777
"629","AMB",2017-11-20 01:00:00,0.1893
"630","AMB",2017-11-21 01:00:00,0.2012
"631","AMB",2017-11-22 01:00:00,0.1983
"632","AMB",2017-11-23 01:00:00,0.1725
"633","AMB",2017-11-24 01:00:00,0.1876
"634","AMB",2017-11-25 01:00:00,0.1857
"635","AMB",2017-11-26 01:00:00,0.1869
"636","AMB",2017-11-27 01:00:00,0.2242
"637","AMB",2017-11-28 01:00:00,0.2195
"638","AMB",2017-11-29 01:00:00,0.1889
"639","AMB",2017-11-30 01:00:00,0.191
"640","AMB",2017-12-01 01:00:00,0.2043
"641","AMB",2017-12-02 01:00:00,0.1989
"642","AMB",2017-12-03 01:00:00,0.1992
"643","AMB",2017-12-04 01:00:00,0.2056
"644","AMB",2017-12-05 01:00:00,0.2049
"645","AMB",2017-12-06 01:00:00,0.2229
"646","AMB",2017-12-07 01:00:00,0.2068
"647","AMB",2017-12-08 01:00:00,0.211
"648","AMB",2017-12-09 01:00:00,0.2059
"649","AMB",2017-12-10 01:00:00,0.1839
"650","AMB",2017-12-11 01:00:00,0.2051
"651","AMB",2017-12-12 01:00:00,0.1884
"652","AMB",2017-12-13 01:00:00,0.2492
"653","AMB",2017-12-14 01:00:00,0.2396
"654","AMB",2017-12-15 01:00:00,0.2348
"655","AMB",2017-12-16 01:00:00,0.3943
"656","AMB",2017-12-17 01:00:00,0.429
"657","AMB",2017-12-18 01:00:00,0.4223
"658","AMB",2017-12-19 01:00:00,0.3492
"659","AMB",2017-12-20 01:00:00,0.3205
"660","AMB",2017-12-21 01:00:00,0.3892
"661","AMB",2017-12-22 01:00:00,0.3135
"662","AMB",2017-12-23 01:00:00,0.3544
"663","AMB",2017-12-24 01:00:00,0.3348
"664","AMB",2017-12-25 01:00:00,0.3534
"665","AMB",2017-12-26 01:00:00,0.3726
"666","AMB",2017-12-27 01:00:00,0.5957
"667","AMB",2017-12-28 01:00:00,0.5482
"668","AMB",2017-12-29 01:00:00,0.534
"669","AMB",2017-12-30 01:00:00,0.4678
"670","AMB",2017-12-31 01:00:00,0.6309
"671","AMB",2018-01-01 01:00:00,0.7399
"672","AMB",2018-01-02 01:00:00,0.6681
"673","AMB",2018-01-03 01:00:00,0.7653
"674","AMB",2018-01-04 01:00:00,0.8848
"675","AMB",2018-01-05 01:00:00,0.9925
"676","AMB",2018-01-06 01:00:00,1.59
"677","AMB",2018-01-07 01:00:00,1.32
"678","AMB",2018-01-08 01:00:00,1.41
"679","AMB",2018-01-09 01:00:00,1.33
"680","AMB",2018-01-10 01:00:00,1.24
"681","AMB",2018-01-11 01:00:00,1.02
"682","AMB",2018-01-12 01:00:00,1.02
"683","AMB",2018-01-13 01:00:00,1.04
"684","AMB",2018-01-14 01:00:00,0.9259
"685","AMB",2018-01-15 01:00:00,0.8194
"686","AMB",2018-01-16 01:00:00,0.573
"687","AMB",2018-01-17 01:00:00,0.6118
"688","AMB",2018-01-18 01:00:00,0.6306
"689","AMB",2018-01-19 01:00:00,0.7171
"690","BTG",2017-10-24 02:00:00,105.09
"691","BTG",2017-10-25 02:00:00,112.63
"692","BTG",2017-10-26 02:00:00,120.13
"693","BTG",2017-10-27 02:00:00,107.8
"694","BTG",2017-10-28 02:00:00,104.76
"695","BTG",2017-10-29 02:00:00,125.25
"696","BTG",2017-10-30 01:00:00,120.59
"697","BTG",2017-10-31 01:00:00,151.65
"698","BTG",2017-11-01 01:00:00,133.57
"699","BTG",2017-11-02 01:00:00,121.94
"700","BTG",2017-11-03 01:00:00,124.12
"701","BTG",2017-11-04 01:00:00,138.93
"702","BTG",2017-11-05 01:00:00,164.58
"703","BTG",2017-11-06 01:00:00,145.55
"704","BTG",2017-11-07 01:00:00,151.61
"705","BTG",2017-11-08 01:00:00,134.39
"706","BTG",2017-11-09 01:00:00,152.8
"707","BTG",2017-11-10 01:00:00,197.27
"708","BTG",2017-11-11 01:00:00,406.54
"709","BTG",2017-11-12 01:00:00,260.18
"710","BTG",2017-11-13 01:00:00,247.87
"711","BTG",2017-11-14 01:00:00,164.15
"712","BTG",2017-11-15 01:00:00,159.4
"713","BTG",2017-11-16 01:00:00,143.16
"714","BTG",2017-11-17 01:00:00,147.81
"715","BTG",2017-11-18 01:00:00,152.7
"716","BTG",2017-11-19 01:00:00,139.94
"717","BTG",2017-11-20 01:00:00,188.95
"718","BTG",2017-11-21 01:00:00,256.49
"719","BTG",2017-11-22 01:00:00,238.25
"720","BTG",2017-11-23 01:00:00,288.83
"721","BTG",2017-11-24 01:00:00,393.06
"722","BTG",2017-11-25 01:00:00,357.99
"723","BTG",2017-11-26 01:00:00,366.19
"724","BTG",2017-11-27 01:00:00,361.41
"725","BTG",2017-11-28 01:00:00,328.58
"726","BTG",2017-11-29 01:00:00,282.19
"727","BTG",2017-11-30 01:00:00,287.88
"728","BTG",2017-12-01 01:00:00,300.38
"729","BTG",2017-12-02 01:00:00,286.3
"730","BTG",2017-12-03 01:00:00,303.12
"731","BTG",2017-12-04 01:00:00,311.47
"732","BTG",2017-12-05 01:00:00,277.66
"733","BTG",2017-12-06 01:00:00,251.06
"734","BTG",2017-12-07 01:00:00,214.38
"735","BTG",2017-12-08 01:00:00,239.45
"736","BTG",2017-12-09 01:00:00,230.83
"737","BTG",2017-12-10 01:00:00,222.14
"738","BTG",2017-12-11 01:00:00,245.55
"739","BTG",2017-12-12 01:00:00,270.22
"740","BTG",2017-12-13 01:00:00,264.31
"741","BTG",2017-12-14 01:00:00,305.62
"742","BTG",2017-12-15 01:00:00,287.7
"743","BTG",2017-12-16 01:00:00,285.79
"744","BTG",2017-12-17 01:00:00,289.68
"745","BTG",2017-12-18 01:00:00,310.85
"746","BTG",2017-12-19 01:00:00,316.01
"747","BTG",2017-12-20 01:00:00,388.39
"748","BTG",2017-12-21 01:00:00,339.91
"749","BTG",2017-12-22 01:00:00,254.25
"750","BTG",2017-12-23 01:00:00,264.1
"751","BTG",2017-12-24 01:00:00,256
"752","BTG",2017-12-25 01:00:00,267.43
"753","BTG",2017-12-26 01:00:00,274.36
"754","BTG",2017-12-27 01:00:00,270.49
"755","BTG",2017-12-28 01:00:00,246.85
"756","BTG",2017-12-29 01:00:00,252.99
"757","BTG",2017-12-30 01:00:00,216.91
"758","BTG",2017-12-31 01:00:00,240.89
"759","BTG",2018-01-01 01:00:00,233.89
"760","BTG",2018-01-02 01:00:00,252.52
"761","BTG",2018-01-03 01:00:00,244.94
"762","BTG",2018-01-04 01:00:00,234.58
"763","BTG",2018-01-05 01:00:00,233.09
"764","BTG",2018-01-06 01:00:00,253.96
"765","BTG",2018-01-07 01:00:00,249.91
"766","BTG",2018-01-08 01:00:00,238.77
"767","BTG",2018-01-09 01:00:00,239.84
"768","BTG",2018-01-10 01:00:00,243.79
"769","BTG",2018-01-11 01:00:00,208.99
"770","BTG",2018-01-12 01:00:00,221.44
"771","BTG",2018-01-13 01:00:00,327.97
"772","BTG",2018-01-14 01:00:00,276.77
"773","BTG",2018-01-15 01:00:00,268.49
"774","BTG",2018-01-16 01:00:00,186.45
"775","BTG",2018-01-17 01:00:00,186.04
"776","BTG",2018-01-18 01:00:00,191.8
"777","BTG",2018-01-19 01:00:00,223.83
"778","ICOS",2017-09-21 02:00:00,70.18
"779","ICOS",2017-09-22 02:00:00,43.97
"780","ICOS",2017-09-23 02:00:00,47.39
"781","ICOS",2017-09-24 02:00:00,58.68
"782","ICOS",2017-09-25 02:00:00,76.18
"783","ICOS",2017-09-26 02:00:00,75.36
"784","ICOS",2017-09-27 02:00:00,54.76
"785","ICOS",2017-09-28 02:00:00,54.54
"786","ICOS",2017-09-29 02:00:00,54.25
"787","ICOS",2017-09-30 02:00:00,56.69
"788","ICOS",2017-10-01 02:00:00,57.68
"789","ICOS",2017-10-02 02:00:00,57.66
"790","ICOS",2017-10-03 02:00:00,128.95
"791","ICOS",2017-10-04 02:00:00,126.56
"792","ICOS",2017-10-05 02:00:00,146.93
"793","ICOS",2017-10-06 02:00:00,74.32
"794","ICOS",2017-10-07 02:00:00,93.15
"795","ICOS",2017-10-08 02:00:00,110.68
"796","ICOS",2017-10-09 02:00:00,81.22
"797","ICOS",2017-10-10 02:00:00,62.4
"798","ICOS",2017-10-11 02:00:00,115.78
"799","ICOS",2017-10-12 02:00:00,71.22
"800","ICOS",2017-10-13 02:00:00,73.9
"801","ICOS",2017-10-14 02:00:00,76.36
"802","ICOS",2017-10-15 02:00:00,75.14
"803","ICOS",2017-10-16 02:00:00,76.02
"804","ICOS",2017-10-17 02:00:00,50.79
"805","ICOS",2017-10-18 02:00:00,138.56
"806","ICOS",2017-10-19 02:00:00,139.9
"807","ICOS",2017-10-20 02:00:00,47.95
"808","ICOS",2017-10-21 02:00:00,48.64
"809","ICOS",2017-10-22 02:00:00,41.87
"810","ICOS",2017-10-23 02:00:00,41.92
"811","ICOS",2017-10-24 02:00:00,38.59
"812","ICOS",2017-10-25 02:00:00,43.01
"813","ICOS",2017-10-26 02:00:00,41.21
"814","ICOS",2017-10-27 02:00:00,46.12
"815","ICOS",2017-10-28 02:00:00,49.24
"816","ICOS",2017-10-29 02:00:00,43.04
"817","ICOS",2017-10-30 01:00:00,48.58
"818","ICOS",2017-10-31 01:00:00,38.71
"819","ICOS",2017-11-01 01:00:00,51.6
"820","ICOS",2017-11-02 01:00:00,35.12
"821","ICOS",2017-11-03 01:00:00,35.05
"822","ICOS",2017-11-04 01:00:00,36.91
"823","ICOS",2017-11-05 01:00:00,42.82
"824","ICOS",2017-11-06 01:00:00,43.84
"825","ICOS",2017-11-07 01:00:00,44.74
"826","ICOS",2017-11-08 01:00:00,51.2
"827","ICOS",2017-11-09 01:00:00,46.24
"828","ICOS",2017-11-10 01:00:00,45.99
"829","ICOS",2017-11-11 01:00:00,45.22
"830","ICOS",2017-11-12 01:00:00,44.09
"831","ICOS",2017-11-13 01:00:00,45.66
"832","ICOS",2017-11-14 01:00:00,50.27
"833","ICOS",2017-11-15 01:00:00,45.88
"834","ICOS",2017-11-16 01:00:00,40.85
"835","ICOS",2017-11-17 01:00:00,50.03
"836","ICOS",2017-11-18 01:00:00,43.58
"837","ICOS",2017-11-19 01:00:00,57.91
"838","ICOS",2017-11-20 01:00:00,45.85
"839","ICOS",2017-11-21 01:00:00,51.82
"840","ICOS",2017-11-22 01:00:00,45.36
"841","ICOS",2017-11-23 01:00:00,45.44
"842","ICOS",2017-11-24 01:00:00,52.89
"843","ICOS",2017-11-25 01:00:00,43.77
"844","ICOS",2017-11-26 01:00:00,48.18
"845","ICOS",2017-11-27 01:00:00,45.75
"846","ICOS",2017-11-28 01:00:00,42.93
"847","ICOS",2017-11-29 01:00:00,47.69
"848","ICOS",2017-11-30 01:00:00,53.71
"849","ICOS",2017-12-01 01:00:00,44.9
"850","ICOS",2017-12-02 01:00:00,42.61
"851","ICOS",2017-12-03 01:00:00,49.88
"852","ICOS",2017-12-04 01:00:00,40.68
"853","ICOS",2017-12-05 01:00:00,46.27
"854","ICOS",2017-12-06 01:00:00,39.87
"855","ICOS",2017-12-07 01:00:00,35.39
"856","ICOS",2017-12-08 01:00:00,36.7
"857","ICOS",2017-12-09 01:00:00,32.71
"858","ICOS",2017-12-10 01:00:00,39.15
"859","ICOS",2017-12-11 01:00:00,42.47
"860","ICOS",2017-12-12 01:00:00,37.6
"861","ICOS",2017-12-13 01:00:00,44.12
"862","ICOS",2017-12-14 01:00:00,44.17
"863","ICOS",2017-12-15 01:00:00,43.96
"864","ICOS",2017-12-16 01:00:00,38.81
"865","ICOS",2017-12-17 01:00:00,37.46
"866","ICOS",2017-12-18 01:00:00,36.12
"867","ICOS",2017-12-19 01:00:00,45.54
"868","ICOS",2017-12-20 01:00:00,42.27
"869","ICOS",2017-12-21 01:00:00,42.07
"870","ICOS",2017-12-22 01:00:00,40.91
"871","ICOS",2017-12-23 01:00:00,37.88
"872","ICOS",2017-12-24 01:00:00,33.26
"873","ICOS",2017-12-25 01:00:00,30.86
"874","ICOS",2017-12-26 01:00:00,33.12
"875","ICOS",2017-12-27 01:00:00,31.56
"876","ICOS",2017-12-28 01:00:00,34.53
"877","ICOS",2017-12-29 01:00:00,35.25
"878","ICOS",2017-12-30 01:00:00,32.31
"879","ICOS",2017-12-31 01:00:00,27.84
"880","ICOS",2018-01-01 01:00:00,27.06
"881","ICOS",2018-01-02 01:00:00,36.32
"882","ICOS",2018-01-03 01:00:00,35.82
"883","ICOS",2018-01-04 01:00:00,34.61
"884","ICOS",2018-01-05 01:00:00,38.06
"885","ICOS",2018-01-06 01:00:00,39.74
"886","ICOS",2018-01-07 01:00:00,47.91
"887","ICOS",2018-01-08 01:00:00,43.43
"888","ICOS",2018-01-09 01:00:00,53.42
"889","ICOS",2018-01-10 01:00:00,47.32
"890","ICOS",2018-01-11 01:00:00,46.67
"891","ICOS",2018-01-12 01:00:00,49.97
"892","ICOS",2018-01-13 01:00:00,53.74
"893","ICOS",2018-01-14 01:00:00,43
"894","ICOS",2018-01-15 01:00:00,53.15
"895","ICOS",2018-01-16 01:00:00,38.65
"896","ICOS",2018-01-17 01:00:00,42.04
"897","ICOS",2018-01-18 01:00:00,37.74
"898","ICOS",2018-01-19 01:00:00,37.22
"899","MOD",2017-11-08 01:00:00,2.31
"900","MOD",2017-11-09 01:00:00,2.19
"901","MOD",2017-11-10 01:00:00,1.82
"902","MOD",2017-11-11 01:00:00,1.73
"903","MOD",2017-11-12 01:00:00,1.62
"904","MOD",2017-11-13 01:00:00,1.73
"905","MOD",2017-11-14 01:00:00,1.72
"906","MOD",2017-11-15 01:00:00,1.71
"907","MOD",2017-11-16 01:00:00,1.91
"908","MOD",2017-11-17 01:00:00,1.76
"909","MOD",2017-11-18 01:00:00,2.01
"910","MOD",2017-11-19 01:00:00,1.95
"911","MOD",2017-11-20 01:00:00,1.94
"912","MOD",2017-11-21 01:00:00,1.85
"913","MOD",2017-11-22 01:00:00,1.79
"914","MOD",2017-11-23 01:00:00,1.85
"915","MOD",2017-11-24 01:00:00,1.97
"916","MOD",2017-11-25 01:00:00,1.91
"917","MOD",2017-11-26 01:00:00,1.9
"918","MOD",2017-11-27 01:00:00,2.24
"919","MOD",2017-11-28 01:00:00,2.24
"920","MOD",2017-11-29 01:00:00,2.33
"921","MOD",2017-11-30 01:00:00,2.08
"922","MOD",2017-12-01 01:00:00,1.95
"923","MOD",2017-12-02 01:00:00,1.97
"924","MOD",2017-12-03 01:00:00,1.98
"925","MOD",2017-12-04 01:00:00,2.05
"926","MOD",2017-12-05 01:00:00,2.11
"927","MOD",2017-12-06 01:00:00,1.92
"928","MOD",2017-12-07 01:00:00,1.74
"929","MOD",2017-12-08 01:00:00,1.91
"930","MOD",2017-12-09 01:00:00,1.76
"931","MOD",2017-12-10 01:00:00,1.72
"932","MOD",2017-12-11 01:00:00,1.73
"933","MOD",2017-12-12 01:00:00,1.68
"934","MOD",2017-12-13 01:00:00,1.64
"935","MOD",2017-12-14 01:00:00,2.18
"936","MOD",2017-12-15 01:00:00,2.12
"937","MOD",2017-12-16 01:00:00,2.19
"938","MOD",2017-12-17 01:00:00,2.39
"939","MOD",2017-12-18 01:00:00,2.49
"940","MOD",2017-12-19 01:00:00,2.24
"941","MOD",2017-12-20 01:00:00,2.45
"942","MOD",2017-12-21 01:00:00,2.44
"943","MOD",2017-12-22 01:00:00,2.37
"944","MOD",2017-12-23 01:00:00,2.52
"945","MOD",2017-12-24 01:00:00,2.68
"946","MOD",2017-12-25 01:00:00,3.65
"947","MOD",2017-12-26 01:00:00,3.39
"948","MOD",2017-12-27 01:00:00,3.54
"949","MOD",2017-12-28 01:00:00,3.57
"950","MOD",2017-12-29 01:00:00,3.94
"951","MOD",2017-12-30 01:00:00,5.51
"952","MOD",2017-12-31 01:00:00,6.65
"953","MOD",2018-01-01 01:00:00,6.04
"954","MOD",2018-01-02 01:00:00,5.94
"955","MOD",2018-01-03 01:00:00,6.05
"956","MOD",2018-01-04 01:00:00,6.9
"957","MOD",2018-01-05 01:00:00,6.1
"958","MOD",2018-01-06 01:00:00,7.64
"959","MOD",2018-01-07 01:00:00,7.97
"960","MOD",2018-01-08 01:00:00,11.16
"961","MOD",2018-01-09 01:00:00,10.88
"962","MOD",2018-01-10 01:00:00,10.51
"963","MOD",2018-01-11 01:00:00,10.12
"964","MOD",2018-01-12 01:00:00,9.89
"965","MOD",2018-01-13 01:00:00,8.93
"966","MOD",2018-01-14 01:00:00,8.53
"967","MOD",2018-01-15 01:00:00,7.38
"968","MOD",2018-01-16 01:00:00,5.06
"969","MOD",2018-01-17 01:00:00,5.94
"970","MOD",2018-01-18 01:00:00,6.01
"971","MOD",2018-01-19 01:00:00,6.14
"972","10MT",2017-10-17 02:00:00,0.003478
"973","10MT",2017-10-18 02:00:00,0.004703
"974","10MT",2017-10-19 02:00:00,0.003996
"975","10MT",2017-10-20 02:00:00,0.002788
"976","10MT",2017-10-21 02:00:00,0.003142
"977","10MT",2017-10-22 02:00:00,0.002529
"978","10MT",2017-10-23 02:00:00,0.002114
"979","10MT",2017-10-24 02:00:00,0.006375
"980","10MT",2017-10-25 02:00:00,0.007705
"981","10MT",2017-10-26 02:00:00,0.01741
"982","10MT",2017-10-27 02:00:00,0.006224
"983","10MT",2017-10-28 02:00:00,0.00707
"984","10MT",2017-10-29 02:00:00,0.0152
"985","10MT",2017-10-30 01:00:00,0.01319
"986","10MT",2017-10-31 01:00:00,0.007591
"987","10MT",2017-11-01 01:00:00,0.004081
"988","10MT",2017-11-02 01:00:00,0.003277
"989","10MT",2017-11-03 01:00:00,0.003654
"990","10MT",2017-11-04 01:00:00,0.003811
"991","10MT",2017-11-05 01:00:00,0.003555
"992","10MT",2017-11-06 01:00:00,0.002674
"993","10MT",2017-11-07 01:00:00,0.003123
"994","10MT",2017-11-08 01:00:00,0.002951
"995","10MT",2017-11-09 01:00:00,0.003836
"996","10MT",2017-11-10 01:00:00,0.003978
"997","10MT",2017-11-11 01:00:00,0.003645
"998","10MT",2017-11-12 01:00:00,0.003397
"999","10MT",2017-11-13 01:00:00,0.004184
"1000","10MT",2017-11-14 01:00:00,0.00246
"1001","10MT",2017-11-15 01:00:00,0.003279
"1002","10MT",2017-11-16 01:00:00,0.002345
"1003","10MT",2017-11-17 01:00:00,0.002395
"1004","10MT",2017-11-18 01:00:00,0.002496
"1005","10MT",2017-11-19 01:00:00,0.001298
"1006","10MT",2017-11-20 01:00:00,0.001342
"1007","10MT",2017-11-21 01:00:00,0.001442
"1008","10MT",2017-11-22 01:00:00,0.001885
"1009","10MT",2017-11-23 01:00:00,0.001512
"1010","10MT",2017-11-24 01:00:00,0.001698
"1011","10MT",2017-11-25 01:00:00,0.003457
"1012","10MT",2017-11-26 01:00:00,0.002357
"1013","10MT",2017-11-27 01:00:00,0.003944
"1014","10MT",2017-11-28 01:00:00,0.002457
"1015","10MT",2017-11-29 01:00:00,0.002774
"1016","10MT",2017-11-30 01:00:00,0.002783
"1017","10MT",2017-12-01 01:00:00,0.001676
"1018","10MT",2017-12-02 01:00:00,0.001832
"1019","10MT",2017-12-03 01:00:00,0.001157
"1020","10MT",2017-12-04 01:00:00,0.0008171
"1021","10MT",2017-12-05 01:00:00,0.0009079
"1022","10MT",2017-12-06 01:00:00,0.00207
"1023","10MT",2017-12-07 01:00:00,0.002064
"1024","10MT",2017-12-08 01:00:00,0.002214
"1025","10MT",2017-12-09 01:00:00,0.002312
"1026","10MT",2017-12-10 01:00:00,0.002134
"1027","10MT",2017-12-11 01:00:00,0.00251
"1028","10MT",2017-12-12 01:00:00,0.003283
"1029","10MT",2017-12-13 01:00:00,0.004195
"1030","10MT",2017-12-14 01:00:00,0.00215
"1031","10MT",2017-12-15 01:00:00,0.002395
"1032","10MT",2017-12-16 01:00:00,0.003464
"1033","10MT",2017-12-17 01:00:00,0.007177
"1034","10MT",2017-12-18 01:00:00,0.003922
"1035","10MT",2017-12-19 01:00:00,0.002088
"1036","10MT",2017-12-20 01:00:00,0.002054
"1037","10MT",2017-12-21 01:00:00,0.002029
"1038","10MT",2017-12-22 01:00:00,0.001691
"1039","10MT",2017-12-23 01:00:00,0.0018
"1040","10MT",2017-12-24 01:00:00,0.003562
"1041","10MT",2017-12-25 01:00:00,0.002032
"1042","10MT",2017-12-26 01:00:00,0.001356
"1043","10MT",2017-12-27 01:00:00,0.001036
"1044","10MT",2017-12-28 01:00:00,0.004988
"1045","10MT",2017-12-29 01:00:00,0.003587
"1046","10MT",2017-12-30 01:00:00,0.003326
"1047","10MT",2017-12-31 01:00:00,0.00355
"1048","10MT",2018-01-01 01:00:00,0.003539
"1049","10MT",2018-01-02 01:00:00,0.002008
"1050","10MT",2018-01-03 01:00:00,0.004235
"1051","10MT",2018-01-04 01:00:00,0.002088
"1052","10MT",2018-01-05 01:00:00,0.002147
"1053","10MT",2018-01-06 01:00:00,0.004277
"1054","10MT",2018-01-07 01:00:00,0.004985
"1055","10MT",2018-01-08 01:00:00,0.0101
"1056","10MT",2018-01-09 01:00:00,0.01096
"1057","10MT",2018-01-10 01:00:00,0.0181
"1058","10MT",2018-01-11 01:00:00,12532520
"1059","10MT",2018-01-12 01:00:00,0.01135
"1060","10MT",2018-01-13 01:00:00,0.02699
"1061","10MT",2018-01-14 01:00:00,0.01631
"1062","10MT",2018-01-15 01:00:00,0.006496
"1063","10MT",2018-01-16 01:00:00,0.01932
"1064","10MT",2018-01-17 01:00:00,0.01414
"1065","10MT",2018-01-18 01:00:00,0.01315
"1066","10MT",2018-01-19 01:00:00,0.01376
"1067","KCS",2017-12-13 01:00:00,0.508
"1068","KCS",2017-12-14 01:00:00,0.55
"1069","KCS",2017-12-15 01:00:00,0.559
"1070","KCS",2017-12-16 01:00:00,0.6844
"1071","KCS",2017-12-17 01:00:00,0.7436
"1072","KCS",2017-12-18 01:00:00,0.8346
"1073","KCS",2017-12-19 01:00:00,0.9286
"1074","KCS",2017-12-20 01:00:00,0.8792
"1075","KCS",2017-12-21 01:00:00,0.9218
"1076","KCS",2017-12-22 01:00:00,0.7856
"1077","KCS",2017-12-23 01:00:00,0.852
"1078","KCS",2017-12-24 01:00:00,0.9347
"1079","KCS",2017-12-25 01:00:00,1.28
"1080","KCS",2017-12-26 01:00:00,1.61
"1081","KCS",2017-12-27 01:00:00,2.42
"1082","KCS",2017-12-28 01:00:00,2.81
"1083","KCS",2017-12-29 01:00:00,3.17
"1084","KCS",2017-12-30 01:00:00,2.84
"1085","KCS",2017-12-31 01:00:00,3.61
"1086","KCS",2018-01-01 01:00:00,3.74
"1087","KCS",2018-01-02 01:00:00,7.27
"1088","KCS",2018-01-03 01:00:00,7.96
"1089","KCS",2018-01-04 01:00:00,6.53
"1090","KCS",2018-01-05 01:00:00,7.44
"1091","KCS",2018-01-06 01:00:00,13.36
"1092","KCS",2018-01-07 01:00:00,18.01
"1093","KCS",2018-01-08 01:00:00,17.72
"1094","KCS",2018-01-09 01:00:00,16.36
"1095","KCS",2018-01-10 01:00:00,20.56
"1096","KCS",2018-01-11 01:00:00,18.92
"1097","KCS",2018-01-12 01:00:00,18.96
"1098","KCS",2018-01-13 01:00:00,17.52
"1099","KCS",2018-01-14 01:00:00,14.18
"1100","KCS",2018-01-15 01:00:00,13.48
"1101","KCS",2018-01-16 01:00:00,10.15
"1102","KCS",2018-01-17 01:00:00,11.39
"1103","KCS",2018-01-18 01:00:00,10.06
